x;y;z;yaw;roll;pitch;type;time;ms;delimiter;4.282e-06;840477;-110;
-0.124501;0.175032;0.561877;-3.14159;-3.14159;9.06681e-07;1;8.07156;912036;-110;
0.225181;0.279238;0.561877;-0.00755703;-3.10549;-0.0244214;2;8.07158;912049;-110;
-0.124501;0.175032;0.561877;-3.14159;-3.14159;9.06683e-07;1;8.09692;937397;-110;
0.225571;0.278796;0.561877;-0.00606477;-3.11111;-0.0240347;2;8.09694;937409;-110;
-0.124501;0.175032;0.561877;-3.14159;-3.14159;9.06684e-07;1;8.12953;970004;-110;
0.226676;0.278355;0.561877;-0.00756669;-3.10565;-0.0220929;2;8.12954;970016;-110;
-0.124501;0.175032;0.561877;-3.14159;-3.14159;9.06684e-07;1;8.15932;999788;-110;
0.228123;0.278138;0.561877;-0.0100329;-3.09681;-0.0219669;2;8.15933;999802;-110;
-0.124501;0.175032;0.561877;-3.14159;-3.14159;9.06686e-07;1;8.18564;26114;-110;
0.229267;0.277974;0.561877;-0.00631487;-3.10115;-0.0297517;2;8.18565;26127;-110;
-0.111553;0.187409;0.582307;-3.1402;3.07083;-0.0392581;1;8.40113;241605;-110;
0.227195;0.309491;0.582307;0.00597513;2.97661;0.0945992;2;8.40115;241620;-110;
-0.108671;0.189636;0.586497;-3.13961;3.05563;-0.0458288;1;8.42922;269696;-110;
0.22548;0.316006;0.586497;0.00289094;2.9478;0.106996;2;8.42924;269710;-110;
-0.108671;0.189636;0.586497;-3.13961;3.05563;-0.0458288;1;8.46763;308103;-110;
0.221126;0.319732;0.586497;0.00167716;2.92457;0.128538;2;8.46765;308121;-110;
-0.105713;0.191758;0.590695;-3.13895;3.04019;-0.0518992;1;8.49737;337846;-110;
0.218076;0.326365;0.590695;-0.000232935;2.90354;0.135938;2;8.49739;337860;-110;
-0.105713;0.191758;0.590695;-3.13895;3.04019;-0.0518992;1;8.52704;367514;-110;
0.218076;0.326365;0.590695;-0.000232935;2.90354;0.135938;2;8.52705;367526;-110;
-0.0995899;0.195674;0.599107;-3.13742;3.00865;-0.0625117;1;8.5583;398776;-110;
0.217679;0.335394;0.599107;0.00127661;2.88862;0.158027;2;8.55831;398787;-110;
-0.0995899;0.195674;0.599107;-3.13742;3.00865;-0.0625117;1;8.58807;428547;-110;
0.20855;0.340975;0.599107;0.000335217;2.87755;0.163434;2;8.58809;428560;-110;
-0.096431;0.197464;0.603319;-3.13658;2.99257;-0.0670417;1;8.61844;458912;-110;
0.194435;0.352299;0.603319;0.00205135;2.87464;0.179698;2;8.61845;458924;-110;
-0.0932126;0.199139;0.607534;-3.1357;2.97629;-0.071047;1;8.64856;489037;-110;
0.188445;0.35924;0.607534;0.00312912;2.88198;0.180226;2;8.64857;489045;-110;
-0.0899387;0.200698;0.61175;-3.13479;2.95985;-0.0745229;1;8.67989;520360;-110;
0.18076;0.365756;0.61175;0.00705516;2.89419;0.177427;2;8.6799;520372;-110;
-0.0899387;0.200698;0.61175;-3.13479;2.95985;-0.0745229;1;8.70668;547153;-110;
0.169041;0.371059;0.61175;0.0069809;2.91142;0.173861;2;8.70669;547167;-110;
-0.0866132;0.202138;0.615967;-3.13387;2.94324;-0.0774652;1;8.73344;573914;-110;
0.161548;0.377464;0.615967;0.00857043;2.93024;0.176936;2;8.73345;573926;-110;
-0.0829314;0.203572;0.620566;-3.13287;2.92496;-0.0800624;1;8.75931;599785;-110;
0.165054;0.379146;0.620566;0.00956988;2.93024;0.176936;2;8.75933;599805;-110;
-0.0795114;0.20476;0.624779;-3.13197;2.90807;-0.0818784;1;8.7871;627573;-110;
0.151107;0.386412;0.624779;0.0133399;2.95352;0.17003;2;8.78711;627585;-110;
-0.0795114;0.20476;0.624779;-3.13197;2.90807;-0.0818784;1;8.81538;655853;-110;
0.125568;0.393382;0.624779;0.00982034;3.00616;0.150632;2;8.81539;655867;-110;
-0.0760527;0.205824;0.62899;-3.1311;2.89106;-0.0831519;1;8.84307;683546;-110;
0.116898;0.397673;0.62899;0.00502264;3.048;0.15122;2;8.84308;683556;-110;
-0.0725596;0.206763;0.633196;-3.13028;2.87395;-0.0838815;1;8.87016;710634;-110;
0.120233;0.398771;0.633196;0.00584519;3.048;0.15122;2;8.87055;711024;-110;
-0.0619162;0.208826;0.645776;-3.12824;2.82218;-0.0828007;1;8.99768;838150;-110;
0.06923;0.419437;0.645776;0.0115652;3.07996;0.238161;2;8.99769;838158;-110;
-0.0583283;0.209258;0.649953;-3.12774;2.80481;-0.081352;1;9.02511;865580;-110;
0.0595981;0.421829;0.649953;0.00981116;3.10306;0.248735;2;9.02512;865597;-110;
-0.0583283;0.209258;0.649953;-3.12774;2.80481;-0.081352;1;9.05245;892924;-110;
0.0467042;0.423233;0.649953;0.00788009;3.12111;0.257762;2;9.05246;892935;-110;
-0.0547276;0.209562;0.65412;-3.12737;2.78743;-0.0793616;1;9.08129;921758;-110;
0.0375616;0.425051;0.65412;0.00517118;-3.13822;0.265152;2;9.0813;921772;-110;
-0.0507902;0.209747;0.658653;-3.12712;2.76845;-0.0765751;1;9.11387;954339;-110;
0.0294429;0.425969;0.658653;0.00401199;-3.10901;0.294263;2;9.11387;954346;-110;
-0.0326709;0.222462;0.666342;-3.1323;2.74132;-0.0457259;1;9.33723;177706;-110;
-0.0114734;0.421105;0.666342;-0.00823629;-3.01875;0.326947;2;9.33724;177718;-110;
-0.028781;0.225655;0.666961;-3.13373;2.73988;-0.0385269;1;9.37508;215553;-110;
-0.00729907;0.424267;0.666961;-0.00966799;-3.01875;0.326947;2;9.37509;215565;-110;
-0.0107103;0.244484;0.6622;-3.14036;2.76359;-0.006348;1;9.61234;452812;-110;
-0.00728974;0.394949;0.6622;-0.00918829;-3.04965;0.302282;2;9.61235;452823;-110;
0.0167642;0.265692;0.654335;3.13638;2.79436;0.0298263;1;9.81576;656231;-110;
0.0252285;0.356848;0.654335;6.27563;-3.06213;0.3644;2;9.81577;656242;-110;
0.0228214;0.269347;0.652715;3.13531;2.79986;0.0365198;1;9.84643;686903;-110;
0.0327581;0.353559;0.652715;6.2759;-3.06742;0.37114;2;9.84644;686913;-110;
0.0290382;0.272846;0.650992;3.13431;2.80548;0.0430054;1;9.88493;725404;-110;
0.0426605;0.338714;0.650992;6.27945;-3.06627;0.383388;2;9.88495;725422;-110;
0.0290382;0.272846;0.650992;3.13431;2.80548;0.0430054;1;9.91336;753836;-110;
0.0448996;0.329664;0.650992;6.28234;-3.06038;0.397023;2;9.91338;753849;-110;
0.0359966;0.276475;0.648996;3.13332;2.81175;0.04984;1;9.93829;778767;-110;
0.0519148;0.333277;0.648996;6.28134;-3.06038;0.397023;2;9.93831;778784;-110;
0.0425306;0.279622;0.64706;3.13248;2.81762;0.0558819;1;9.96487;805339;-110;
0.0604696;0.328101;0.64706;6.27879;-3.07479;0.40106;2;9.96488;805351;-110;
0.049207;0.28259;0.645023;3.13172;2.82359;0.0617077;1;9.99072;831195;-110;
0.069056;0.322312;0.645023;6.2793;-3.08291;0.401715;2;9.99073;831203;-110;
0.049207;0.28259;0.645023;3.13172;2.82359;0.0617077;1;10.0201;860596;-110;
0.0714445;0.314198;0.645023;6.27731;-3.08218;0.402782;2;10.0201;860610;-110;
0.0560085;0.285373;0.642885;3.13109;2.82966;0.0673152;1;10.0468;887237;-110;
0.0803597;0.306599;0.642885;6.28087;-3.09702;0.410271;2;10.0468;887251;-110;
0.0629376;0.287965;0.640648;3.13054;2.83583;0.0727019;1;10.0851;925574;-110;
0.0881474;0.303191;0.640648;6.28061;-3.09336;0.411575;2;10.0851;925585;-110;
0.0983921;0.298114;0.630394;-3.14108;2.85966;0.10264;1;10.3078;148315;-110;
0.113853;0.279254;0.630394;-0.0089432;3.12558;0.416608;2;10.3079;148327;-110;
0.127781;0.307328;0.619534;-3.09177;2.89785;0.124583;1;10.5302;370719;-110;
0.109671;0.277879;0.619534;0.00222492;-3.12716;0.360526;2;10.5303;370732;-110;
0.149699;0.3106;0.611968;-3.06762;2.94053;0.123021;1;10.7309;571366;-110;
0.0799659;0.276086;0.611968;-0.0208763;-3.10788;0.26715;2;10.7309;571378;-110;
0.17799;0.310887;0.601001;-3.02805;3.00006;0.10891;1;10.9465;786997;-110;
0.0403801;0.274065;0.601001;-0.0227195;-3.0705;0.16014;2;10.9465;787010;-110;
0.207615;0.303925;0.588702;-2.97206;3.05709;0.0849958;1;11.1882;28658;-110;
-0.00560147;0.2698;0.588702;-0.0210322;-3.02303;0.0740261;2;11.1882;28669;-110;
0.233086;0.300368;0.582223;-2.88599;3.08437;0.0773126;1;11.4282;268702;-110;
-0.0500396;0.27208;0.582223;-0.0170028;-2.98853;0.0286891;2;11.4282;268719;-110;
0.240797;0.301194;0.574482;-2.7322;3.11349;0.0553436;1;11.6755;515926;-110;
-0.0625109;0.264649;0.574482;-0.0105076;-3.00952;0.0347358;2;11.6755;515940;-110;
0.235271;0.29968;0.568457;-2.5387;3.13221;0.0319999;1;11.9137;754130;-110;
-0.0552489;0.249883;0.568457;-0.0111577;-3.07836;0.0493951;2;11.9137;754144;-110;
0.191971;0.312048;0.549416;-2.18633;-3.13997;-0.0350308;1;12.1339;974392;-110;
-0.060559;0.218489;0.549416;-0.00590444;3.09271;0.00926835;2;12.1339;974406;-110;
0.135266;0.312238;0.546801;-1.91269;3.13685;-0.0550554;1;12.3573;197814;-110;
-0.0561933;0.200841;0.546801;-0.0108846;3.04089;-0.00599018;2;12.3574;197826;-110;
0.0692445;0.290552;0.555414;-1.79824;3.14087;-0.0253892;1;12.591;431496;-110;
-0.0625619;0.20654;0.555414;-0.0453307;3.05764;0.0111852;2;12.591;431509;-110;
