x;y;z;yaw;roll;pitch;time;ms;delimiter;1572862891;466;-110;
0.0180683;0.245204;0.554766;-1.6708;-3.14159;-3.18863e-07;1572862898;560;-110;
0.0157004;0.244521;0.5579;-1.66381;-3.13003;0.0104019;1572862898;784;-110;
0.0132587;0.243907;0.561193;-1.65652;-3.11848;0.0178431;1572862898;991;-110;
0.0113782;0.243593;0.563906;-1.65061;-3.11111;0.0189535;1572862899;196;-110;
0.0107626;0.243612;0.564989;-1.64831;-3.11056;0.0160776;1572862899;397;-110;
0.0104509;0.24376;0.565899;-1.64639;-3.11392;0.0106373;1572862899;611;-110;
0.0106217;0.24398;0.566477;-1.60632;-3.123;0.00339785;1572862899;852;-110;
0.0109636;0.244077;0.566614;-1.56337;-3.13119;0.000390809;1572862900;21;-110;
0.0112778;0.244103;0.566644;-1.59286;-3.13777;-3.21928e-05;1572862900;149;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08701e-06;1572862900;258;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08717e-06;1572862900;324;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08733e-06;1572862900;367;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08749e-06;1572862900;421;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08765e-06;1572862900;475;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08781e-06;1572862900;514;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08797e-06;1572862900;557;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08813e-06;1572862900;598;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.0883e-06;1572862900;635;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08846e-06;1572862900;686;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08862e-06;1572862900;730;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08878e-06;1572862900;766;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08894e-06;1572862900;808;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.0891e-06;1572862900;852;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08925e-06;1572862900;887;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08941e-06;1572862900;929;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08957e-06;1572862900;973;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.08974e-06;1572862901;9;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.0899e-06;1572862901;51;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.09005e-06;1572862901;88;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.09021e-06;1572862901;136;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.09037e-06;1572862901;171;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.09052e-06;1572862901;210;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.09116e-06;1572862901;376;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.09131e-06;1572862901;418;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.09147e-06;1572862901;466;-110;
