x;y;z;angle;time;ms;delimiter;1572862891;466;-110;
-0.00851149;-0.121977;0.528573;0.102029;1572862898;560;-110;
-0.0039296;-0.129388;0.526516;0.0947259;1572862898;784;-110;
-0.000790796;-0.136737;0.52346;0.0864869;1572862898;991;-110;
-0.000593895;-0.141675;0.521651;0.0812004;1572862899;196;-110;
-0.00268171;-0.143159;0.52036;0.0791023;1572862899;397;-110;
-0.0060406;-0.142075;0.521797;0.078022;1572862899;611;-110;
-0.0153714;-0.137833;0.523185;0.0468129;1572862899;852;-110;
-0.0246103;-0.133898;0.528308;0.00405231;1572862900;21;-110;
-0.0299847;-0.130239;0.528411;-0.0232835;1572862900;149;-110;
-0.016696;-0.129023;0.52768;0.0495005;1572862900;258;-110;
-0.00725195;-0.128295;0.52793;0.101568;1572862900;324;-110;
-0.00725384;-0.128405;0.528243;0.102121;1572862900;367;-110;
-0.00724603;-0.128491;0.528278;0.0996638;1572862900;421;-110;
-0.00724377;-0.128529;0.528345;0.0996503;1572862900;475;-110;
-0.00722968;-0.128658;0.528668;0.101103;1572862900;514;-110;
-0.00723132;-0.128718;0.528818;0.101154;1572862900;557;-110;
-0.00719471;-0.128778;0.529005;0.0998578;1572862900;598;-110;
-0.00721077;-0.128804;0.528916;0.101383;1572862900;635;-110;
-0.00720394;-0.128847;0.528816;0.101057;1572862900;686;-110;
-0.00720783;-0.128907;0.528968;0.10049;1572862900;730;-110;
-0.00720631;-0.12897;0.528938;0.10173;1572862900;766;-110;
-0.00720094;-0.128999;0.528954;0.101542;1572862900;808;-110;
-0.00719435;-0.12919;0.529565;0.100398;1572862900;852;-110;
-0.00718629;-0.129241;0.529617;0.100419;1572862900;887;-110;
-0.00717832;-0.129316;0.529668;0.100458;1572862900;929;-110;
-0.00718089;-0.129416;0.529972;0.0997643;1572862900;973;-110;
-0.0071653;-0.129405;0.529782;0.0997671;1572862901;9;-110;
-0.00715795;-0.129467;0.529832;0.100074;1572862901;51;-110;
-0.007152;-0.129525;0.52997;0.0999828;1572862901;88;-110;
-0.00714527;-0.129538;0.529762;0.100666;1572862901;136;-110;
-0.0071434;-0.129577;0.5298;0.100643;1572862901;171;-110;
-0.00712888;-0.129638;0.529859;0.100682;1572862901;210;-110;
-0.0071207;-0.129898;0.53037;0.0991572;1572862901;376;-110;
-0.0071166;-0.129967;0.530241;0.0997288;1572862901;418;-110;
-0.00711541;-0.130066;0.530375;0.101075;1572862901;466;-110;
-0.00710706;-0.130103;0.530405;0.100303;1572862901;501;-110;
-0.00711433;-0.1301;0.530355;0.101494;1572862901;539;-110;
-0.00710368;-0.130088;0.530198;0.102024;1572862901;581;-110;
-0.00709446;-0.130141;0.530254;0.101364;1572862901;622;-110;
-0.00707763;-0.130138;0.530024;0.100879;1572862901;667;-110;
-0.00707485;-0.130108;0.529786;0.101601;1572862901;707;-110;
-0.00706881;-0.130265;0.530148;0.100804;1572862901;749;-110;
-0.00708797;-0.13051;0.531054;0.100445;1572862901;785;-110;
-0.00708633;-0.130551;0.531098;0.100637;1572862901;822;-110;
-0.00707429;-0.130612;0.531064;0.100726;1572862901;872;-110;
-0.00707254;-0.130647;0.531096;0.100818;1572862901;918;-110;
-0.0070745;-0.130569;0.530646;0.101367;1572862901;967;-110;
-0.00706305;-0.130541;0.530386;0.100654;1572862902;1;-110;
-0.00705859;-0.130522;0.530044;0.102105;1572862902;49;-110;
-0.00704241;-0.130675;0.530637;0.099943;1572862902;91;-110;
-0.00704307;-0.130849;0.531042;0.100362;1572862902;143;-110;
-0.00703944;-0.130884;0.531067;0.100374;1572862902;184;-110;
-0.00703814;-0.130912;0.531077;0.100526;1572862902;222;-110;
-0.00703316;-0.130948;0.531087;0.100567;1572862902;258;-110;
-0.00702936;-0.130957;0.530859;0.101586;1572862902;302;-110;
-0.00703063;-0.131058;0.530898;0.101957;1572862902;443;-110;
-0.00701603;-0.13104;0.53068;0.101649;1572862902;479;-110;
-0.00699922;-0.131117;0.530758;0.101034;1572862902;528;-110;
-0.00699845;-0.131146;0.530772;0.101035;1572862902;566;-110;
-0.00699256;-0.131202;0.530825;0.100918;1572862902;603;-110;
-0.00698901;-0.13122;0.530807;0.100953;1572862902;639;-110;
-0.00700167;-0.131356;0.531244;0.102452;1572862902;684;-110;
-0.00698353;-0.131301;0.530708;0.100302;1572862902;722;-110;
-0.00727768;-0.130385;0.526155;0.100404;1572862902;934;-110;
-0.00746762;-0.129426;0.52131;0.102747;1572862902;973;-110;
-0.00759634;-0.128953;0.518723;0.101065;1572862903;14;-110;
-0.00759634;-0.128953;0.518723;0.101065;1572862903;54;-110;
-0.00765752;-0.128226;0.512874;0.106526;1572862903;99;-110;
-0.00759448;-0.129002;0.512661;0.101797;1572862903;141;-110;
-0.00839045;-0.126136;0.495836;0.100118;1572862903;387;-110;
-0.00862153;-0.124982;0.492051;0.0988672;1572862903;426;-110;
-0.00899289;-0.123493;0.487015;0.105333;1572862903;465;-110;
-0.00917017;-0.122636;0.484084;0.10463;1572862903;500;-110;
-0.00934499;-0.121995;0.481589;0.103732;1572862903;536;-110;
-0.00944343;-0.12155;0.479208;0.104277;1572862903;574;-110;
-0.00950049;-0.121558;0.478277;0.101204;1572862903;591;-110;
-0.00962798;-0.121065;0.474196;0.100239;1572862903;648;-110;
-0.00970353;-0.120627;0.471626;0.100141;1572862903;687;-110;
-0.00970353;-0.120627;0.471626;0.100141;1572862903;724;-110;
-0.000234765;-0.122231;0.449321;0.104539;1572862903;961;-110;
0.00923615;-0.134396;0.432592;0.116343;1572862904;186;-110;
-0.00583895;-0.161097;0.424246;0.144574;1572862904;414;-110;
0.0365904;-0.236124;0.414471;0.317044;1572862904;874;-110;
0.0968925;-0.251183;0.406151;0.414627;1572862905;84;-110;
0.138236;-0.246518;0.395849;0.4645;1572862905;313;-110;
0.129265;-0.251123;0.385102;0.389747;1572862905;476;-110;
0.0996789;-0.25596;0.378015;0.247949;1572862905;620;-110;
0.0672197;-0.247032;0.373303;0.0758446;1572862905;772;-110;
0.0370045;-0.232834;0.371427;-0.0756206;1572862905;898;-110;
0.0475304;-0.209586;0.369151;-0.0672828;1572862906;3;-110;
0.0470687;-0.20462;0.371402;-0.0760015;1572862906;45;-110;
0.0296847;-0.218899;0.352648;-0.105376;1572862906;136;-110;
0.0296847;-0.218899;0.352648;-0.105376;1572862906;175;-110;
0.0323957;-0.217998;0.349417;-0.102094;1572862906;222;-110;
0.0338205;-0.218737;0.349495;-0.106481;1572862906;258;-110;
0.0352057;-0.216901;0.345412;-0.101553;1572862906;300;-110;
0.037665;-0.2178;0.345411;-0.102047;1572862906;337;-110;
0.038907;-0.217747;0.34437;-0.104302;1572862906;380;-110;
0.0405626;-0.217955;0.343383;-0.0977478;1572862906;418;-110;
0.0420882;-0.218088;0.342354;-0.0999324;1572862906;458;-110;
0.0447575;-0.217521;0.339382;-0.100278;1572862906;516;-110;
0.0459339;-0.216978;0.337763;-0.0991269;1572862906;556;-110;
0.047664;-0.215928;0.334878;-0.0997796;1572862906;596;-110;
0.0497922;-0.216259;0.334126;-0.102331;1572862906;646;-110;
0.0503367;-0.215137;0.331822;-0.0993938;1572862906;690;-110;
0.0509615;-0.21481;0.331061;-0.0962716;1572862906;729;-110;
0.051118;-0.212129;0.326772;-0.10131;1572862906;767;-110;
0.0516922;-0.212012;0.326211;-0.100244;1572862906;817;-110;
0.0525443;-0.212743;0.326868;-0.0996137;1572862906;856;-110;
0.0530751;-0.211732;0.32509;-0.100564;1572862906;914;-110;
0.0530588;-0.208685;0.320488;-0.103711;1572862906;995;-110;
0.0529985;-0.207806;0.319168;-0.106902;1572862907;50;-110;
0.0529258;-0.206261;0.317046;-0.111946;1572862907;152;-110;
0.0530958;-0.20715;0.318256;-0.103857;1572862907;179;-110;
0.0528183;-0.205901;0.316418;-0.0985086;1572862907;229;-110;
0.0526156;-0.204898;0.314968;-0.098433;1572862907;263;-110;
0.0524024;-0.20351;0.312522;-0.10202;1572862907;308;-110;
0.0518543;-0.200981;0.308476;-0.104281;1572862907;358;-110;
0.0520614;-0.201959;0.310029;-0.104765;1572862907;397;-110;
0.0518087;-0.201939;0.309191;-0.108518;1572862907;487;-110;
0.0513115;-0.200157;0.306152;-0.101891;1572862907;527;-110;
0.051679;-0.201466;0.306464;-0.100957;1572862907;629;-110;
0.0516939;-0.200724;0.30514;-0.101265;1572862907;666;-110;
0.0524663;-0.199896;0.302683;-0.102623;1572862907;762;-110;
0.0524046;-0.197889;0.298545;-0.107014;1572862907;801;-110;
0.053337;-0.199399;0.299788;-0.110524;1572862907;850;-110;
0.0539402;-0.198908;0.298063;-0.101762;1572862907;962;-110;
0.054465;-0.19801;0.296136;-0.102274;1572862908;15;-110;
0.0502487;-0.193514;0.291862;-0.101601;1572862908;234;-110;
