x;y;z;yaw;roll;pitch;type;time;ms;delimiter;4.408e-06;256923;-110;
-0.10557;0.183528;0.561871;-1.61631;-3.14159;-1.22535e-06;1;-0.0732054;0.177718;0.561871;-0.045968;-3.10348;0.0151318;2;45.1973;454202;-110;
-0.10312;0.183055;0.561867;-1.61654;-3.14159;-1.21278e-06;1;-0.0700459;0.176707;0.561867;-0.0550357;-3.11991;0.00707501;2;45.2386;495565;-110;
-0.10312;0.183055;0.561867;-1.61654;-3.14159;-1.21278e-06;1;-0.0691713;0.176838;0.561867;-0.0535013;3.13585;0.00240128;2;45.2827;539601;-110;
-0.101791;0.182814;0.561864;-1.61666;-3.14159;-1.20564e-06;1;-0.0673245;0.17664;0.561864;-0.053537;3.14099;0.0143885;2;45.326;582903;-110;
-0.100413;0.182574;0.561862;-1.62583;-3.14159;-1.19154e-06;1;-0.0650127;0.177167;0.561862;-0.0542685;3.13351;-0.000970846;2;45.3913;648265;-110;
-0.0990847;0.182332;0.56186;-1.62583;-3.14159;-1.18418e-06;1;-0.0630277;0.176916;0.56186;-0.0532349;3.1265;0.00597513;2;45.4362;693085;-110;
-0.0978802;0.182121;0.561858;-1.62788;-3.14159;-1.17585e-06;1;-0.0617291;0.176993;0.561858;-0.0523868;3.12067;0.0190376;2;45.4794;736349;-110;
-0.0966334;0.181922;0.561856;-1.62816;-3.14159;-1.16831e-06;1;-0.0604567;0.176987;0.561856;-0.0531562;3.12629;0.00269195;2;45.5169;773844;-110;
-0.0963329;0.181874;0.561855;-1.62816;-3.14159;-1.16651e-06;1;-0.0603808;0.177257;0.561855;-0.0532133;3.11267;-0.0162838;2;45.5931;850009;-110;
-0.0950963;0.181709;0.561853;-1.62405;-3.14159;-1.16169e-06;1;-0.0592186;0.177124;0.561853;-0.0481708;3.11045;0.0164911;2;45.6347;891612;-110;
-0.0937156;0.181555;0.561851;-1.62346;-3.14159;-1.15324e-06;1;-0.0585559;0.17677;0.561851;-0.0534298;3.12033;0.0113574;2;45.6728;929728;-110;
-0.0923141;0.181419;0.561848;-1.6204;-3.14159;-1.14596e-06;1;-0.0589338;0.176858;0.561848;-0.0525176;3.1303;0.0112054;2;45.7114;968350;-110;
-0.0908265;0.181285;0.561846;-1.61988;-3.14159;-1.13612e-06;1;-0.0585188;0.176757;0.561846;-0.0498555;3.12874;0.0273347;2;45.7484;5349;-110;
-0.089391;0.181151;0.561843;-1.62149;-3.14159;-1.12507e-06;1;-0.0595181;0.177063;0.561843;-0.0503741;-3.11973;0.0194275;2;45.7948;51695;-110;
-0.089391;0.181151;0.561843;-1.62149;-3.14159;-1.12507e-06;1;-0.0595181;0.177063;0.561843;-0.0503741;-3.11973;0.0194275;2;45.7969;53837;-110;
-0.0883005;0.181039;0.561842;-1.62152;-3.14159;-1.11729e-06;1;-0.0594655;0.177136;0.561842;-0.0530408;-3.13659;0.0036624;2;45.833;89897;-110;
-0.0880669;0.181014;0.561841;-1.62152;-3.14159;-1.11559e-06;1;-0.0604458;0.177329;0.561841;-0.0530722;3.13612;0.00140344;2;45.8736;130511;-110;
-0.0868995;0.180878;0.561839;-1.62119;-3.14159;-1.10732e-06;1;-0.0614797;0.177674;0.561839;-0.0544313;-3.13249;-0.0128265;2;45.9291;186061;-110;
-0.0868995;0.180878;0.561839;-1.62119;-3.14159;-1.10733e-06;1;-0.0633778;0.178002;0.561839;-0.0525275;-3.12061;0.0142856;2;45.9957;252608;-110;
-0.0858698;0.180751;0.561837;-1.62119;-3.14159;-1.09974e-06;1;-0.0632986;0.178134;0.561837;-0.0519958;3.13327;0.0130886;2;46.0361;293031;-110;
-0.0841023;0.180547;0.561834;-1.62474;-3.14159;-1.08428e-06;1;-0.0642164;0.178499;0.561834;-0.0557504;-3.11338;-0.0262831;2;46.0764;333290;-110;
-0.0830584;0.180438;0.561832;-1.62354;-3.14159;-1.07687e-06;1;-0.0631701;0.178414;0.561832;-0.0545426;-3.11338;-0.0262831;2;46.0878;344728;-110;
-0.0830584;0.180438;0.561832;-1.62354;-3.14159;-1.07687e-06;1;-0.0646134;0.178848;0.561832;-0.0515406;-3.13159;0.00270985;2;46.1258;382750;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07618e-06;1;-0.0663207;0.179268;0.561832;-0.0518811;-3.11852;0.00436884;2;46.1704;427292;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07618e-06;1;-0.0669226;0.179434;0.561832;-0.0553174;-3.09447;-0.0130172;2;46.2062;463088;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07618e-06;1;-0.0673834;0.179636;0.561832;-0.0540079;-3.09646;-0.00811045;2;46.2476;504515;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07618e-06;1;-0.0681238;0.180052;0.561832;-0.0518957;-3.09323;0.00860345;2;46.2893;546246;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07618e-06;1;-0.0682879;0.180174;0.561832;-0.05304;-3.11408;0.0221102;2;46.3284;585348;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07618e-06;1;-0.0684262;0.180462;0.561832;-0.0563383;-3.08851;-0.0437749;2;46.3664;623325;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07619e-06;1;-0.0681726;0.180645;0.561832;-0.0519997;-3.10543;0.0233542;2;46.4082;665157;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07619e-06;1;-0.067985;0.180805;0.561832;-0.0515463;-3.094;0.00691224;2;46.449;705898;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07619e-06;1;-0.0675474;0.181055;0.561832;-0.0541583;-3.10304;-0.017043;2;46.4876;744564;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07619e-06;1;-0.0664971;0.181141;0.561832;-0.0538209;-3.10305;-0.00521043;2;46.5346;791533;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07619e-06;1;-0.0659091;0.181179;0.561832;-0.0497057;-3.09852;0.0519423;2;46.5766;833564;-110;
-0.0829531;0.180427;0.561832;-1.62332;-3.14159;-1.07619e-06;1;-0.0651489;0.181338;0.561832;-0.0545375;-3.11065;-0.0130222;2;46.6132;870117;-110;
-0.0829535;0.180427;0.561832;-1.62332;-3.14159;-1.04406e-06;1;-0.0634515;0.181523;0.561832;-0.0531818;-3.11759;-0.00146908;2;46.654;910927;-110;
-0.0829546;0.180426;0.561832;-1.62331;-3.14159;-1.06144e-06;1;-0.0626354;0.18163;0.561832;-0.053299;3.13451;-0.00204779;2;46.6918;948726;-110;
-0.0829702;0.180419;0.561832;-1.62322;-3.14159;-1.61974e-06;1;-0.0617826;0.181743;0.561832;-0.0543554;-3.11537;0.0125525;2;46.7485;5378;-110;
-0.0802801;0.186054;0.561872;-1.59612;-3.14133;-0.0006192;1;-0.0600058;0.186371;0.561872;-0.0339587;3.13288;0.00775206;2;46.8634;120347;-110;
-0.0713865;0.19725;0.561608;-1.54094;-3.14159;-1.74954e-06;1;-0.0578389;0.186098;0.561608;-0.0532858;3.13322;0.0216378;2;46.9677;224650;-110;
-0.0659583;0.199753;0.561602;-1.5671;-3.14159;-1.65755e-06;1;-0.0562925;0.187783;0.561602;-0.0720411;3.12445;0.0152627;2;47.0193;276213;-110;
-0.0603332;0.201688;0.5616;-1.59479;-3.14159;-1.54828e-06;1;-0.054096;0.189814;0.5616;-0.0814218;3.12476;0.0189586;2;47.0576;314560;-110;
-0.0546147;0.203311;0.5616;-1.62302;-3.14159;-1.42649e-06;1;-0.0521686;0.191898;0.5616;-0.0905306;3.12355;0.0225474;2;47.1025;359378;-110;
-0.0542787;0.203401;0.5616;-1.62468;-3.14159;-1.44168e-06;1;-0.0587827;0.192909;0.5616;-0.0581531;3.1148;0.0357294;2;47.1592;416153;-110;
-0.0542827;0.2034;0.5616;-1.62466;-3.14159;-1.47096e-06;1;-0.0607194;0.193015;0.5616;-0.0591603;3.11015;0.0274784;2;47.1991;456028;-110;
-0.0542883;0.203398;0.5616;-1.62463;-3.14159;-1.45322e-06;1;-0.0630168;0.193139;0.5616;-0.0577987;3.11505;-0.000205476;2;47.2483;505267;-110;
-0.0542874;0.203399;0.5616;-1.62463;-3.14159;-1.42287e-06;1;-0.0677574;0.193394;0.5616;-0.0601929;3.10274;0.0227395;2;47.3004;557271;-110;
-0.0542874;0.203399;0.5616;-1.62463;-3.14159;-1.40659e-06;1;-0.0703666;0.193518;0.5616;-0.0583421;3.10685;-0.0038277;2;47.3491;606035;-110;
-0.054286;0.203399;0.5616;-1.62464;-3.14159;-1.39709e-06;1;-0.0757637;0.19383;0.5616;-0.0584965;3.1057;-0.00376929;2;47.4026;659542;-110;
-0.0580737;0.198617;0.561811;-1.65166;-3.14159;-1.51087e-06;1;-0.0859973;0.190381;0.561811;-0.0818199;3.08969;0.0121538;2;47.4757;732581;-110;
-0.0580737;0.198617;0.561811;-1.65166;-3.14159;-1.51087e-06;1;-0.0859973;0.190381;0.561811;-0.0818199;3.08969;0.0121538;2;47.4908;747759;-110;
-0.062542;0.193012;0.56191;-1.68466;-3.14159;-1.69284e-06;1;-0.0910936;0.187994;0.56191;-0.0941039;3.10842;-0.00836777;2;47.5328;789670;-110;
-0.0732528;0.188901;0.562104;-1.63893;-3.14159;-1.96594e-06;1;-0.103802;0.187431;0.562104;-0.0290718;3.12015;-0.00529339;2;47.6077;864639;-110;
-0.0732528;0.188901;0.562104;-1.63893;-3.14159;-1.96594e-06;1;-0.105091;0.187906;0.562104;-0.0480812;3.11759;-0.00598703;2;47.6286;885538;-110;
-0.076433;0.187408;0.562247;-1.62887;-3.14159;-2.05811e-06;1;-0.108768;0.186533;0.562247;-0.049027;3.13831;0.0182343;2;47.6748;931715;-110;
-0.0764343;0.187408;0.562247;-1.62886;-3.14159;-2.06012e-06;1;-0.111465;0.186969;0.562247;-0.0558439;3.13892;-0.0040966;2;47.7193;976257;-110;
-0.0764336;0.187408;0.562247;-1.62887;-3.14159;-2.04805e-06;1;-0.116503;0.186767;0.562247;-0.0549789;3.13774;-0.0113153;2;47.7874;44306;-110;
-0.0735507;0.193391;0.562294;-1.61635;-3.14059;-0.00252249;1;-0.113609;0.192249;0.562294;-0.0424606;3.13774;-0.0113153;2;47.8066;63543;-110;
-0.0697795;0.197276;0.562245;-1.61937;-3.14159;-1.84419e-06;1;-0.113144;0.196085;0.562245;-0.0464384;-3.13448;0.000294712;2;47.8539;110822;-110;
-0.0697791;0.197276;0.562245;-1.61938;-3.14159;-1.88258e-06;1;-0.124122;0.190212;0.562245;-0.0561776;-3.12617;0.000824561;2;47.9038;160753;-110;
-0.0697808;0.197275;0.562245;-1.61937;-3.14159;-1.87825e-06;1;-0.126738;0.190036;0.562245;-0.0515706;-3.10602;0.00499254;2;47.9428;199672;-110;
-0.0643001;0.195763;0.562114;-1.60457;-3.14159;-1.79148e-06;1;-0.127819;0.187254;0.562114;-0.0422762;-3.10526;0.0141889;2;48.0306;287477;-110;
-0.0643001;0.195763;0.562114;-1.60457;-3.14159;-1.79148e-06;1;-0.127819;0.187254;0.562114;-0.0422762;-3.10526;0.0141889;2;48.0368;293726;-110;
-0.0580317;0.194792;0.561926;-1.59941;-3.14159;-1.63103e-06;1;-0.126105;0.186695;0.561926;-0.0506141;-3.09999;0.0122173;2;48.0744;331330;-110;
-0.0525046;0.196354;0.561926;-1.62767;-3.14159;-1.444e-06;1;-0.125911;0.190964;0.561926;-0.0874224;-3.10005;0.0146541;2;48.126;382919;-110;
-0.0565382;0.196006;0.561987;-1.65814;-3.14159;-1.46907e-06;1;-0.137519;0.191138;0.561987;-0.081578;-3.09888;0.0148171;2;48.2281;485037;-110;
-0.0737705;0.192939;0.561338;-1.75079;-3.14159;-1.7664e-06;1;-0.149691;0.194251;0.561338;-0.0999708;-3.12013;0.00604117;2;48.3422;599102;-110;
-0.0830761;0.184885;0.561746;-1.6929;3.13787;0.00662238;1;-0.152615;0.182553;0.561746;0.0151728;-3.13583;0.00601578;2;48.4287;685636;-110;
-0.0792555;0.183593;0.562142;-1.64676;-3.14159;-1.97489e-06;1;-0.148425;0.184127;0.562142;-0.0191178;3.12116;-0.0016679;2;48.5435;800387;-110;
-0.0794466;0.182674;0.5621;-1.58122;-3.14159;-2.03773e-06;1;-0.148621;0.179749;0.5621;0.00280606;3.12207;-0.00432063;2;48.6116;868567;-110;
-0.0820697;0.183033;0.560622;-1.56759;-3.14159;-2.10969e-06;1;-0.150236;0.180522;0.560622;-0.0453167;3.10334;-0.00274315;2;48.688;944881;-110;
-0.0909277;0.187552;0.561641;-1.5255;-3.13636;-0.0132942;1;-0.15789;0.182891;0.561641;-0.0348793;3.10296;-0.00185474;2;48.7722;29104;-110;
-0.0953664;0.187807;0.561766;-1.55119;3.14094;0.00146909;1;-0.156273;0.176273;0.561766;-0.0694497;3.10699;-0.0234805;2;48.8594;116362;-110;
-0.0908475;0.182985;0.560752;-1.57671;-3.14159;-2.41353e-06;1;-0.155794;0.180501;0.560752;-0.0432703;3.09397;-0.00162702;2;48.9407;197615;-110;
-0.0888041;0.182206;0.560377;-1.57671;-3.14159;-2.37592e-06;1;-0.158415;0.180688;0.560377;-0.0432706;3.09371;-0.00221991;2;49.0308;287698;-110;
-0.0922415;0.180139;0.561057;-1.61057;-3.14159;-2.43797e-06;1;-0.164057;0.181057;0.561057;-0.0658092;3.09825;-0.00370461;2;49.0811;338055;-110;
-0.0925415;0.17909;0.560577;-1.6134;-3.14159;-2.44934e-06;1;-0.166171;0.181379;0.560577;-0.0463327;3.11293;0.0111473;2;49.1692;426099;-110;
-0.0959605;0.177168;0.562136;-1.64773;-3.14159;-2.56998e-06;1;-0.171634;0.182205;0.562136;-0.0649757;3.11172;0.000160409;2;49.2147;471572;-110;
-0.0959614;0.177167;0.562136;-1.64772;-3.14159;-2.53248e-06;1;-0.174353;0.182468;0.562136;-0.0439079;3.12282;-0.000158134;2;49.2892;546142;-110;
-0.100763;0.177424;0.562035;-1.64773;-3.14159;-2.60673e-06;1;-0.18054;0.182693;0.562035;-0.0442999;3.13031;-0.000393262;2;49.3415;598458;-110;
-0.106458;0.177537;0.561003;-1.64011;-3.14159;-2.71333e-06;1;-0.185552;0.182247;0.561003;-0.0390671;3.13387;-0.00300878;2;49.386;642963;-110;
-0.108875;0.177529;0.560444;-1.62104;-3.14159;-2.78428e-06;1;-0.188038;0.181072;0.560444;-0.0340597;-3.14145;2.12586e-05;2;49.4301;686993;-110;
-0.109245;0.177525;0.560357;-1.61434;-3.14159;-2.7985e-06;1;-0.192575;0.181064;0.560357;-0.0460895;-3.13332;0.00121163;2;49.5386;795482;-110;
-0.1171;0.1754;0.561655;-1.61563;-3.14159;-2.91945e-06;1;-0.200914;0.178403;0.561655;-0.0445008;-3.12671;-0.00486402;2;49.6339;890857;-110;
-0.1171;0.1754;0.561655;-1.61563;-3.14159;-2.91945e-06;1;-0.201542;0.179011;0.561655;-0.0501265;-3.10951;0.00694634;2;49.6806;937568;-110;
-0.123154;0.180837;0.562186;-1.61617;-3.14159;-2.95403e-06;1;-0.20797;0.182625;0.562186;-0.0479002;-3.11107;0.00479279;2;49.8007;57622;-110;
-0.123154;0.180837;0.562186;-1.61495;-3.14159;-2.95674e-06;1;-0.208689;0.182457;0.562186;-0.04647;-3.10878;0.00731665;2;49.8556;112504;-110;
-0.125337;0.179122;0.562228;-1.61495;-3.14159;-2.98745e-06;1;-0.212007;0.180841;0.562228;-0.0490393;-3.1179;0.00976141;2;49.9086;165476;-110;
-0.12595;0.174633;0.56185;-1.61654;-3.14159;-3.02115e-06;1;-0.211243;0.177871;0.56185;-0.0487015;-3.12506;0.00608769;2;49.97;226959;-110;
-0.125827;0.173209;0.561679;-1.61714;-3.14159;-3.03376e-06;1;-0.211494;0.179311;0.561679;-0.0479388;-3.12109;0.00531534;2;50.021;277882;-110;
-0.13007;0.175488;0.561996;-1.61866;-3.13701;-0.00595861;1;-0.215619;0.181849;0.561996;-0.0517882;-3.12865;0.00924723;2;50.0885;345372;-110;
-0.136226;0.178456;0.562241;-1.62089;-3.13484;-0.00847507;1;-0.215964;0.180761;0.562241;-0.0497917;-3.14071;-0.00771465;2;50.1529;409785;-110;
-0.13551;0.176046;0.561848;-1.62086;-3.14159;-3.09899e-06;1;-0.215128;0.180419;0.561848;-0.0504256;3.13495;0.00642358;2;50.2079;464812;-110;
-0.135355;0.175299;0.561692;-1.62186;-3.14159;-3.1011e-06;1;-0.214968;0.180547;0.561692;-0.0512475;3.13838;0.0082982;2;50.2508;507754;-110;
-0.138951;0.173453;0.562001;-1.62486;-3.14159;-3.12524e-06;1;-0.217631;0.180194;0.562001;-0.0520905;3.12637;0.00231774;2;50.311;567931;-110;
-0.143014;0.171023;0.562274;-1.62219;-3.14159;-3.17691e-06;1;-0.217954;0.179758;0.562274;-0.0488798;3.11377;0.0107581;2;50.3976;654564;-110;
-0.146348;0.173651;0.562271;-1.62246;-3.14159;-3.1848e-06;1;-0.219727;0.183042;0.562271;-0.0535559;3.11222;0.00335667;2;50.4719;728845;-110;
-0.148069;0.175076;0.562509;-1.62258;-3.14159;-3.18506e-06;1;-0.21901;0.183157;0.562509;-0.0539906;3.10025;0.00649915;2;50.541;797959;-110;
-0.148292;0.175332;0.562787;-1.62259;-3.14159;-3.18935e-06;1;-0.219233;0.183413;0.562787;-0.0539976;3.10025;0.00649915;2;50.5855;842414;-110;
-0.151522;0.172293;0.562375;-1.62402;-3.14159;-3.20447e-06;1;-0.222083;0.181261;0.562375;-0.0554099;3.09357;-0.00584902;2;50.6264;883347;-110;
-0.15372;0.175361;0.561879;-1.62443;-3.14159;-3.20503e-06;1;-0.22218;0.184508;0.561879;-0.0558287;3.10117;0.00240294;2;50.7181;975047;-110;
-0.154173;0.176524;0.561731;-1.62556;-3.14159;-3.18438e-06;1;-0.222673;0.185454;0.561731;-0.0574053;3.10288;0.00153017;2;50.7911;47998;-110;
-0.159063;0.177043;0.561792;-1.62592;-3.14159;-3.18938e-06;1;-0.22749;0.186094;0.561792;-0.0551472;3.09226;-0.00447408;2;50.8517;108600;-110;
-0.161706;0.176593;0.561898;-1.6271;-3.14159;-3.19784e-06;1;-0.227929;0.186295;0.561898;-0.0555366;3.09268;-0.00658185;2;50.9123;169225;-110;
-0.162223;0.176426;0.561929;-1.62746;-3.14159;-3.19739e-06;1;-0.228479;0.186428;0.561929;-0.0538912;3.10757;-0.00962074;2;50.9859;242783;-110;
-0.162248;0.176417;0.56193;-1.62748;-3.14159;-3.19728e-06;1;-0.229235;0.186745;0.56193;-0.0570915;3.11521;-0.00543037;2;51.0301;286979;-110;
-0.16478;0.175228;0.561884;-1.62666;-3.14159;-3.20651e-06;1;-0.232921;0.18637;0.561884;-0.0575101;3.10233;-0.00498428;2;51.0738;330691;-110;
-0.165505;0.17488;0.56187;-1.62643;-3.14159;-3.21296e-06;1;-0.233588;0.186583;0.56187;-0.056048;3.10723;-0.00804442;2;51.1249;381856;-110;
-0.172617;0.175044;0.562184;-1.6272;-3.14159;-3.2033e-06;1;-0.241322;0.186839;0.562184;-0.0541463;3.11528;-0.0229098;2;51.174;430903;-110;
-0.174281;0.172464;0.562176;-1.62782;-3.14159;-3.20882e-06;1;-0.241818;0.18522;0.562176;-0.0600622;3.12156;-0.00385891;2;51.2456;502565;-110;
-0.178454;0.1792;0.561695;-1.62907;-3.14159;-3.17703e-06;1;-0.246904;0.191381;0.561695;-0.0589073;3.13851;-0.0137982;2;51.307;563884;-110;
-0.1797;0.180997;0.561505;-1.63018;-3.14159;-3.16524e-06;1;-0.248929;0.190513;0.561505;-0.0610798;3.13665;-0.00634755;2;51.3876;644566;-110;
-0.182005;0.176767;0.561683;-1.63019;-3.14159;-3.16439e-06;1;-0.251842;0.186295;0.561683;-0.0575723;3.14141;-0.0117846;2;51.4454;702279;-110;
-0.185299;0.179328;0.561535;-1.63468;-3.13711;-0.00401858;1;-0.255081;0.191207;0.561535;-0.0668001;-3.14103;-0.00200319;2;51.4996;756558;-110;
-0.187179;0.181684;0.561309;-1.63467;-3.14159;-3.11645e-06;1;-0.255483;0.18934;0.561309;-0.0613613;-3.1308;-0.00673972;2;51.5782;835076;-110;
-0.18718;0.181682;0.561309;-1.63232;-3.14159;-3.06906e-06;1;-0.257431;0.190485;0.561309;-0.0608759;-3.13699;0.00586597;2;51.6219;878834;-110;
-0.190037;0.177694;0.561814;-1.63166;-3.14159;-2.98936e-06;1;-0.260372;0.187452;0.561814;-0.0620444;-3.12568;-0.00304614;2;51.6651;922008;-110;
-0.1941;0.17868;0.56186;-1.62984;-3.14159;-2.89967e-06;1;-0.263547;0.189678;0.56186;-0.0629887;-3.1202;0.000748692;2;51.7348;991727;-110;
-0.194587;0.17897;0.561841;-1.62959;-3.14159;-2.85464e-06;1;-0.262155;0.188524;0.561841;-0.0630051;-3.127;0.0161576;2;51.7779;34855;-110;
-0.201421;0.181265;0.56287;-1.63359;-3.14159;-2.79679e-06;1;-0.268108;0.191118;0.56287;-0.0638565;-3.12388;0.00417625;2;51.8353;92195;-110;
-0.203605;0.183521;0.562209;-1.63359;-3.14159;-2.76927e-06;1;-0.264693;0.190234;0.562209;-0.0603161;-3.12141;-0.00958942;2;51.9241;181061;-110;
-0.203606;0.18352;0.562209;-1.63653;-3.14159;-2.75234e-06;1;-0.26395;0.190191;0.562209;-0.0625319;-3.13453;0.00255696;2;51.9681;225022;-110;
-0.210239;0.183465;0.562383;-1.62984;-3.14159;-2.61637e-06;1;-0.269737;0.189716;0.562383;-0.0541109;-3.13824;0.000833462;2;52.026;282942;-110;
-0.210239;0.183465;0.562383;-1.62984;-3.14159;-2.61637e-06;1;-0.266632;0.190672;0.562383;-0.0585931;-3.13781;-0.00106018;2;52.0601;317066;-110;
-0.213196;0.182205;0.562124;-1.62789;-3.14159;-2.626e-06;1;-0.267784;0.188207;0.562124;-0.0574607;3.13981;0.0031082;2;52.0743;331239;-110;
-0.213535;0.181723;0.562069;-1.62753;-3.14159;-2.61661e-06;1;-0.266048;0.186668;0.562069;-0.0572573;3.11998;0.00720671;2;52.1171;373977;-110;
-0.213533;0.181725;0.562069;-1.62753;-3.14159;-2.58796e-06;1;-0.262613;0.187659;0.562069;-0.0565625;3.12857;-0.00161242;2;52.1924;449288;-110;
-0.222493;0.181041;0.560991;-1.6279;-3.14159;-2.54036e-06;1;-0.26848;0.186628;0.560991;-0.0550549;3.11705;-0.00496674;2;52.2544;511353;-110;
-0.222493;0.181042;0.560991;-1.6279;-3.14159;-2.53163e-06;1;-0.261794;0.186345;0.560991;-0.0503222;3.08949;-0.0325;2;52.3356;592560;-110;
-0.229617;0.178287;0.561399;-1.63017;-3.14159;-2.47593e-06;1;-0.265135;0.184115;0.561399;-0.0517805;3.10999;-0.0326673;2;52.3911;648018;-110;
-0.232983;0.176076;0.561523;-1.62579;-3.14159;-2.4755e-06;1;-0.264476;0.183042;0.561523;-0.0542702;3.10434;0.00684187;2;52.4271;683971;-110;
-0.229908;0.180896;0.561957;-1.62267;-3.14159;-2.5187e-06;1;-0.259938;0.187879;0.561957;-0.0466777;3.08556;-0.0236191;2;52.4591;716040;-110;
-0.228922;0.182198;0.561999;-1.62588;-3.14159;-2.54568e-06;1;-0.258323;0.184868;0.561999;-0.048238;3.08735;-0.000884979;2;52.612;868910;-110;
-0.235013;0.186737;0.561323;-1.62153;-3.13868;-0.00217657;1;-0.263166;0.188716;0.561323;-0.0437782;3.07465;-0.0251435;2;52.6841;941068;-110;
-0.238665;0.189935;0.560747;-1.62126;-3.14159;-2.57166e-06;1;-0.262561;0.188606;0.560747;-0.0479244;3.09611;-0.0190631;2;52.7562;13078;-110;
-0.238666;0.189934;0.560747;-1.61673;-3.14159;-2.61381e-06;1;-0.261175;0.187228;0.560747;-0.0491366;3.10207;0.00710271;2;52.8108;67728;-110;
-0.239631;0.184391;0.56205;-1.61659;-3.14159;-2.60908e-06;1;-0.262131;0.181946;0.56205;-0.0493236;3.07889;-0.00740716;2;52.847;103926;-110;
-0.2407;0.185159;0.562283;-1.61704;-3.14159;-2.62167e-06;1;-0.262882;0.186271;0.562283;-0.0501035;3.1198;0.0246086;2;52.9121;169039;-110;
-0.242295;0.191009;0.561752;-1.61704;-3.14159;-2.62124e-06;1;-0.263943;0.189237;0.561752;-0.0506512;3.10683;0.0167259;2;53.0064;263364;-110;
-0.241916;0.187733;0.561639;-1.62075;-3.14159;-2.62324e-06;1;-0.263588;0.185393;0.561639;-0.0506668;3.119;0.0161597;2;53.0682;325102;-110;
-0.246359;0.182219;0.562032;-1.62255;-3.14159;-2.58074e-06;1;-0.268666;0.180741;0.562032;-0.0496377;-3.1295;-0.00793416;2;53.1694;426301;-110;
-0.248156;0.179884;0.562165;-1.62132;-3.14159;-2.575e-06;1;-0.268678;0.180602;0.562165;-0.0469319;-3.14134;-0.00834449;2;53.2387;495605;-110;
-0.247161;0.181007;0.561987;-1.62132;-3.14159;-2.58412e-06;1;-0.266242;0.183597;0.561987;-0.0475212;3.12925;-0.0146909;2;53.2797;536600;-110;
-0.247116;0.181057;0.561979;-1.61931;-3.14159;-2.59113e-06;1;-0.266203;0.183608;0.561979;-0.0455158;3.12925;-0.0146909;2;53.2949;551867;-110;
-0.247116;0.181057;0.561979;-1.61906;-3.14159;-2.59231e-06;1;-0.26641;0.182457;0.561979;-0.0465447;3.14123;-0.0189559;2;53.3783;635252;-110;
-0.245795;0.188245;0.561659;-1.61905;-3.14159;-2.61678e-06;1;-0.265006;0.188771;0.561659;-0.0455274;3.1147;-0.0229768;2;53.4266;683489;-110;
-0.245795;0.188245;0.561659;-1.61905;-3.14159;-2.61678e-06;1;-0.265315;0.185525;0.561659;-0.0468274;3.1151;-0.0273655;2;53.4379;694808;-110;
-0.247902;0.18783;0.56128;-1.6164;-3.14159;-2.60721e-06;1;-0.267415;0.185057;0.56128;-0.0441703;3.1151;-0.0273655;2;53.4799;736807;-110;
-0.247902;0.18783;0.56128;-1.6164;-3.14159;-2.60723e-06;1;-0.265136;0.184405;0.56128;-0.0492093;3.11919;0.0397832;2;53.5534;810292;-110;
-0.247818;0.185242;0.56193;-1.61855;-3.14159;-2.59792e-06;1;-0.264137;0.182329;0.56193;-0.0524851;3.11761;0.0493851;2;53.6131;869985;-110;
-0.247818;0.185242;0.56193;-1.6196;-3.14159;-2.59285e-06;1;-0.263014;0.182377;0.56193;-0.0467307;3.11689;0.0183112;2;53.6867;943620;-110;
-0.248413;0.185983;0.561993;-1.6196;-3.14159;-2.59038e-06;1;-0.263242;0.183034;0.561993;-0.0452441;3.11815;-0.0493722;2;53.7414;998306;-110;
-0.248458;0.186039;0.561998;-1.61963;-3.14159;-2.58951e-06;1;-0.262477;0.182462;0.561998;-0.0469221;3.11466;-0.026079;2;53.7889;45798;-110;
-0.250716;0.18864;0.561783;-1.61963;-3.14159;-2.57814e-06;1;-0.263318;0.183966;0.561783;-0.0452711;3.13855;0.00670904;2;53.8466;103474;-110;
-0.251114;0.189101;0.561738;-1.61695;-3.14159;-2.58621e-06;1;-0.263703;0.184394;0.561738;-0.042591;3.13855;0.00670904;2;53.8544;111280;-110;
-0.251114;0.189101;0.561738;-1.61593;-3.14159;-2.59014e-06;1;-0.261322;0.1823;0.561738;-0.0470572;3.11569;0.0236727;2;53.9434;200283;-110;
-0.256936;0.190028;0.562103;-1.61593;3.14136;0.000160781;1;-0.263126;0.182349;0.562103;-0.0473038;3.12439;0.0642803;2;53.9978;254726;-110;
-0.261139;0.191155;0.561722;-1.6157;-3.14159;-2.52812e-06;1;-0.265362;0.182728;0.561722;-0.0469092;3.12453;0.0746802;2;54.0472;304083;-110;
