x;y;z;1573102185;716;-110;
-0.42433;-0.0147641;0.55;
-0.42262;-0.0375975;0.55;
-0.419595;-0.0604308;0.55;
-0.415254;-0.0832641;0.55;
-0.409598;-0.106097;0.55;
-0.402627;-0.128931;0.55;
-0.39434;-0.151764;0.55;
-0.384738;-0.174597;0.55;
-0.37382;-0.197431;0.55;
0;0;0;
1573102192;692;-110;
-0.422327;0.0474895;0.55;
-0.424272;0.0246562;0.55;
-0.424936;0.00182285;0.55;
-0.424319;-0.0210105;0.55;
-0.422421;-0.0438438;0.55;
-0.419242;-0.0666772;0.55;
-0.414781;-0.0895105;0.55;
-0.409039;-0.112344;0.55;
-0.402016;-0.135177;0.55;
-0.393712;-0.15801;0.55;
-0.384126;-0.180844;0.55;
-0.373071;-0.203575;0.55;
0;0;0;
1573102192;742;-110;
-0.422821;0.0429053;0.55;
-0.424526;0.0200704;0.55;
-0.424991;-0.00276108;0.55;
-0.424229;-0.025592;0.55;
-0.422232;-0.0484256;0.55;
-0.418981;-0.0712614;0.55;
-0.414453;-0.0940941;0.55;
-0.408605;-0.116907;0.55;
-0.401393;-0.139673;0.55;
-0.39277;-0.162348;0.55;
-0.382684;-0.184874;0.55;
-0.371087;-0.207169;0.55;
0;0;0;
1573102192;778;-110;
-0.423159;0.039445;0.55;
-0.424675;0.0166087;0.55;
-0.424955;-0.00621916;0.55;
-0.424007;-0.0290367;0.55;
-0.421826;-0.0518418;0.55;
-0.418396;-0.0746291;0.55;
-0.413692;-0.0973871;0.55;
-0.407679;-0.120095;0.55;
-0.400319;-0.142721;0.55;
-0.391571;-0.16522;0.55;
-0.38139;-0.187528;0.55;
-0.36974;-0.209565;0.55;
0;0;0;
1573102192;857;-110;
-0.423341;0.0374214;0.55;
-0.42475;0.0145838;0.55;
-0.42492;-0.00823922;0.55;
-0.423865;-0.0310386;0.55;
-0.42158;-0.0538057;0.55;
-0.418053;-0.0765286;0.55;
-0.413263;-0.0991898;0.55;
-0.407184;-0.121764;0.55;
-0.399784;-0.144214;0.55;
-0.391031;-0.166492;0.55;
-0.380893;-0.188536;0.55;
-0.369341;-0.210267;0.55;
0;0;0;
1573102192;905;-110;
-0.423455;0.0360972;0.55;
-0.423486;0.0357638;0.55;
-0.423516;0.0354305;0.55;
-0.423546;0.0350972;0.55;
-0.423576;0.0347638;0.55;
-0.423603;0.0344303;0.55;
-0.42363;0.0340968;0.55;
-0.423657;0.0337633;0.55;
-0.423683;0.0334298;0.55;
-0.423709;0.0330962;0.55;
-0.423735;0.0327627;0.55;
-0.423761;0.0324292;0.55;
0;0;0;
1573102192;944;-110;
-0.423524;0.0352731;0.55;
-0.423555;0.0349398;0.55;
-0.423586;0.0346064;0.55;
-0.423616;0.034273;0.55;
-0.423643;0.0339394;0.55;
-0.423669;0.0336058;0.55;
-0.423696;0.0332721;0.55;
-0.423722;0.0329385;0.55;
-0.423747;0.0326049;0.55;
-0.423773;0.0322713;0.55;
-0.423798;0.0319376;0.55;
-0.423823;0.031604;0.55;
0;0;0;
1573102193;21;-110;
-0.42351;0.0353277;0.55;
-0.423477;0.0356611;0.55;
-0.423444;0.0359944;0.55;
-0.423411;0.0363277;0.55;
-0.423378;0.0366611;0.55;
-0.423345;0.0369944;0.55;
-0.423312;0.0373277;0.55;
-0.423278;0.0376611;0.55;
-0.423245;0.0379944;0.55;
-0.423212;0.0383277;0.55;
-0.423178;0.0386611;0.55;
-0.423145;0.0389944;0.55;
0;0;0;
1573102193;61;-110;
-0.423471;0.0356248;0.55;
-0.423435;0.0359582;0.55;
-0.4234;0.0362915;0.55;
-0.423365;0.0366248;0.55;
-0.42333;0.0369582;0.55;
-0.423296;0.0372915;0.55;
-0.423262;0.0376248;0.55;
-0.423229;0.0379582;0.55;
-0.423196;0.0382915;0.55;
-0.423164;0.0386248;0.55;
-0.423131;0.0389582;0.55;
-0.4231;0.0392915;0.55;
0;0;0;
1573102193;99;-110;
-0.423414;0.0360955;0.55;
-0.423378;0.0364288;0.55;
-0.423342;0.0367622;0.55;
-0.423305;0.0370955;0.55;
-0.423267;0.0374288;0.55;
-0.423228;0.0377622;0.55;
-0.423189;0.0380955;0.55;
-0.423149;0.0384288;0.55;
-0.423108;0.0387622;0.55;
-0.423067;0.0390955;0.55;
-0.423025;0.0394288;0.55;
-0.422982;0.0397622;0.55;
0;0;0;
1573102193;137;-110;
-0.423108;0.0369705;0.55;
-0.422922;0.0373038;0.55;
-0.422699;0.0376371;0.55;
-0.422439;0.0379705;0.55;
-0.422141;0.0383038;0.55;
-0.421805;0.0386371;0.55;
-0.421432;0.0389705;0.55;
-0.421021;0.0393038;0.55;
-0.420573;0.0396371;0.55;
-0.420087;0.0399705;0.55;
-0.419564;0.0403038;0.55;
-0.419003;0.0406371;0.55;
0;0;0;
1573102193;231;-110;
-0.423188;0.0384064;0.55;
-0.42313;0.0387397;0.55;
-0.423068;0.039073;0.55;
-0.422999;0.0394064;0.55;
-0.422925;0.0397397;0.55;
-0.422846;0.040073;0.55;
-0.422761;0.0404064;0.55;
-0.42267;0.0407397;0.55;
-0.422574;0.041073;0.55;
-0.422472;0.0414064;0.55;
-0.422365;0.0417397;0.55;
-0.422253;0.042073;0.55;
0;0;0;
1573102193;308;-110;
-0.423066;0.0401078;0.55;
-0.423026;0.0404412;0.55;
-0.422983;0.0407745;0.55;
-0.422939;0.0411078;0.55;
-0.422894;0.0414412;0.55;
-0.422846;0.0417745;0.55;
-0.422797;0.0421078;0.55;
-0.422746;0.0424412;0.55;
-0.422693;0.0427745;0.55;
-0.422639;0.0431078;0.55;
-0.422583;0.0434412;0.55;
-0.422525;0.0437745;0.55;
0;0;0;
1573102193;354;-110;
-0.422942;0.0416088;0.55;
-0.422907;0.0419421;0.55;
-0.422872;0.0422754;0.55;
-0.422837;0.0426088;0.55;
-0.4228;0.0429421;0.55;
-0.422763;0.0432754;0.55;
-0.422725;0.0436088;0.55;
-0.422686;0.0439421;0.55;
-0.422646;0.0442754;0.55;
-0.422606;0.0446088;0.55;
-0.422565;0.0449421;0.55;
-0.422523;0.0452754;0.55;
0;0;0;
1573102193;399;-110;
-0.422792;0.0432088;0.55;
-0.42276;0.0435421;0.55;
-0.422727;0.0438755;0.55;
-0.422694;0.0442088;0.55;
-0.422659;0.044542;0.55;
-0.422624;0.0448752;0.55;
-0.422589;0.0452084;0.55;
-0.422553;0.0455416;0.55;
-0.422517;0.0458748;0.55;
-0.422481;0.046208;0.55;
-0.422444;0.0465413;0.55;
-0.422407;0.0468745;0.55;
0;0;0;
1573102193;438;-110;
-0.42265;0.0446282;0.55;
-0.422615;0.0449607;0.55;
-0.42258;0.0452933;0.55;
-0.422544;0.0456257;0.55;
-0.422508;0.0459582;0.55;
-0.422472;0.0462906;0.55;
-0.422435;0.0466229;0.55;
-0.422398;0.0469553;0.55;
-0.422361;0.0472875;0.55;
-0.422324;0.0476198;0.55;
-0.422286;0.047952;0.55;
-0.422248;0.0482841;0.55;
0;0;0;
1573102193;532;-110;
-0.422469;0.0463132;0.55;
-0.422432;0.0466457;0.55;
-0.422396;0.0469782;0.55;
-0.422359;0.0473106;0.55;
-0.422321;0.047643;0.55;
-0.422284;0.0479753;0.55;
-0.422246;0.0483076;0.55;
-0.422207;0.0486399;0.55;
-0.422169;0.0489721;0.55;
-0.42213;0.0493043;0.55;
-0.422092;0.0496364;0.55;
-0.422052;0.0499685;0.55;
0;0;0;
1573102193;609;-110;
-0.422279;0.0480119;0.55;
-0.422241;0.0483443;0.55;
-0.422203;0.0486768;0.55;
-0.422165;0.0490092;0.55;
-0.422126;0.0493415;0.55;
-0.422087;0.0496738;0.55;
-0.422048;0.0500061;0.55;
-0.422008;0.0503383;0.55;
-0.421969;0.0506705;0.55;
-0.421929;0.0510026;0.55;
-0.421888;0.0513346;0.55;
-0.421848;0.0516667;0.55;
0;0;0;
1573102193;694;-110;
-0.422059;0.049915;0.55;
-0.422019;0.0502474;0.55;
-0.421979;0.0505798;0.55;
-0.42194;0.0509121;0.55;
-0.421899;0.0512444;0.55;
-0.421859;0.0515767;0.55;
-0.421818;0.0519089;0.55;
-0.421777;0.052241;0.55;
-0.421736;0.0525731;0.55;
-0.421694;0.0529052;0.55;
-0.421652;0.0532372;0.55;
-0.42161;0.0535692;0.55;
0;0;0;
1573102193;735;-110;
-0.421857;0.0515918;0.55;
-0.421816;0.0519243;0.55;
-0.421775;0.0522566;0.55;
-0.421734;0.052589;0.55;
-0.421692;0.0529213;0.55;
-0.42165;0.0532535;0.55;
-0.421608;0.0535857;0.55;
-0.421566;0.0539179;0.55;
-0.421523;0.05425;0.55;
-0.421481;0.054582;0.55;
-0.421437;0.054914;0.55;
-0.421394;0.055246;0.55;
0;0;0;
1573102193;780;-110;
-0.421677;0.0530406;0.55;
-0.421635;0.053373;0.55;
-0.421593;0.0537054;0.55;
-0.421551;0.0540377;0.55;
-0.421508;0.05437;0.55;
-0.421465;0.0547023;0.55;
-0.421422;0.0550345;0.55;
-0.421378;0.0553666;0.55;
-0.421334;0.0556987;0.55;
-0.42129;0.0560308;0.55;
-0.421246;0.0563628;0.55;
-0.421202;0.0566947;0.55;
0;0;0;
1573102193;868;-110;
-0.421486;0.0545397;0.55;
-0.421443;0.0548721;0.55;
-0.421399;0.0552044;0.55;
-0.421356;0.0555367;0.55;
-0.421312;0.055869;0.55;
-0.421268;0.0562012;0.55;
-0.421223;0.0565334;0.55;
-0.421178;0.0568655;0.55;
-0.421134;0.0571976;0.55;
-0.421088;0.0575296;0.55;
-0.421043;0.0578616;0.55;
-0.420997;0.0581935;0.55;
0;0;0;
1573102193;998;-110;
-0.421579;0.0536107;0.55;
-0.421617;0.0532774;0.55;
-0.421656;0.0529441;0.55;
-0.421694;0.0526107;0.55;
-0.421732;0.0522774;0.55;
-0.421769;0.0519441;0.55;
-0.421807;0.0516107;0.55;
-0.421844;0.0512774;0.55;
-0.421881;0.0509441;0.55;
-0.421918;0.0506107;0.55;
-0.421955;0.0502774;0.55;
-0.421991;0.0499441;0.55;
0;0;0;
1573102194;130;-110;
-0.421835;0.051255;0.55;
-0.423327;0.029255;0.55;
-0.423063;0.007255;0.55;
-0.421043;-0.014745;0.55;
-0.417267;-0.036745;0.55;
-0.411734;-0.058745;0.55;
-0.404446;-0.080745;0.55;
-0.395401;-0.102745;0.55;
-0.384601;-0.124745;0.55;
-0.372044;-0.146745;0.55;
-0.357731;-0.168745;0.55;
-0.341662;-0.190745;0.55;
0;0;0;
1573102194;297;-110;
-0.42221;0.048616;0.55;
-0.423696;0.0332612;0.55;
-0.424621;0.0179493;0.55;
-0.424989;0.00300469;0.55;
-0.42485;-0.0112847;0.55;
-0.424282;-0.0246864;0.55;
-0.423384;-0.0370325;0.55;
-0.422256;-0.0482209;0.55;
-0.420995;-0.0582083;0.55;
-0.419686;-0.0670005;0.55;
-0.418394;-0.0746403;0.55;
-0.417172;-0.0811958;0.55;
0;0;0;
1573102194;445;-110;
-0.415514;0.0848653;0.55;
-0.41268;0.0902392;0.55;
-0.409847;0.0896608;0.55;
-0.407014;0.0831302;0.55;
-0.40418;0.0706474;0.55;
-0.401347;0.0522124;0.55;
-0.398514;0.0278251;0.55;
-0.39568;-0.00251436;0.55;
-0.392847;-0.0388061;0.55;
-0.390014;-0.08105;0.55;
-0.38718;-0.129246;0.55;
-0.383571;-0.183024;0.55;
0;0;0;
1573102194;494;-110;
-0.408741;-0.0723773;0.55;
-0.408241;-0.0860633;0.55;
-0.407741;-0.100408;0.55;
-0.407241;-0.115412;0.55;
-0.404514;-0.130358;0.55;
-0.399515;-0.144957;0.55;
-0.393902;-0.159582;0.55;
-0.387688;-0.174135;0.55;
-0.380901;-0.188519;0.55;
-0.373578;-0.202644;0.55;
-0.365767;-0.216424;0.55;
-0.357524;-0.229787;0.55;
0;0;0;
1573102194;566;-110;
-0.402082;0.0471621;0.55;
-0.391748;0.0500138;0.55;
-0.381415;0.0562163;0.55;
-0.371082;0.0657698;0.55;
-0.360748;0.0786742;0.55;
-0.350415;0.0949295;0.55;
-0.340082;0.114536;0.55;
-0.329748;0.137493;0.55;
-0.319415;0.163801;0.55;
-0.309082;0.19346;0.55;
-0.298748;0.22647;0.55;
-0.288415;0.262831;0.55;
0;0;0;
1573102195;19;-110;
-0.398152;0.046401;0.55;
-0.382819;0.0479576;0.55;
-0.367486;0.0524832;0.55;
-0.352152;0.059978;0.55;
-0.336819;0.0704419;0.55;
-0.321486;0.0838749;0.55;
-0.306152;0.100277;0.55;
-0.290819;0.119648;0.55;
-0.275486;0.141988;0.55;
-0.260152;0.167298;0.55;
-0.244819;0.195576;0.55;
-0.229486;0.226824;0.55;
0;0;0;
1573102195;148;-110;
-0.394427;0.0468031;0.55;
-0.375927;0.0484037;0.55;
-0.357427;0.0523125;0.55;
-0.338927;0.0585293;0.55;
-0.320427;0.0670544;0.55;
-0.301927;0.0778876;0.55;
-0.283427;0.0910289;0.55;
-0.264927;0.106478;0.55;
-0.246427;0.124236;0.55;
-0.227927;0.144302;0.55;
-0.209427;0.166676;0.55;
-0.190927;0.191358;0.55;
0;0;0;
1573102195;195;-110;
-0.390649;0.0481453;0.55;
-0.378149;0.0524056;0.55;
-0.365649;0.0594847;0.55;
-0.353149;0.0693826;0.55;
-0.340649;0.0820992;0.55;
-0.328149;0.0976346;0.55;
-0.315649;0.115989;0.55;
-0.303149;0.137162;0.55;
-0.290649;0.161153;0.55;
-0.278149;0.187964;0.55;
-0.265649;0.217593;0.55;
-0.253149;0.250041;0.55;
0;0;0;
1573102195;234;-110;
-0.386783;0.0491254;0.55;
-0.375283;0.0541688;0.55;
-0.363783;0.0619758;0.55;
-0.352283;0.0725464;0.55;
-0.340783;0.0858807;0.55;
-0.329283;0.101978;0.55;
-0.317783;0.12084;0.55;
-0.306283;0.142465;0.55;
-0.294783;0.166854;0.55;
-0.283283;0.194006;0.55;
-0.271783;0.223922;0.55;
-0.260283;0.256601;0.55;
0;0;0;
1573102195;322;-110;
-0.382342;0.0489975;0.55;
-0.359175;0.051971;0.55;
-0.336009;0.0549445;0.55;
-0.312842;0.0579181;0.55;
-0.289675;0.0608916;0.55;
-0.266509;0.0638652;0.55;
-0.24252;0.0672027;0.55;
-0.220175;0.0706483;0.55;
-0.197009;0.0738858;0.55;
-0.173842;0.0768593;0.55;
-0.150675;0.0798329;0.55;
-0.127509;0.0828064;0.55;
0;0;0;
1573102195;363;-110;
-0.377675;0.0495356;0.55;
-0.354509;0.0524032;0.55;
-0.331342;0.0552708;0.55;
-0.308175;0.0581384;0.55;
-0.285009;0.0610061;0.55;
-0.261842;0.0638737;0.55;
-0.23807;0.0671645;0.55;
-0.215509;0.0705189;0.55;
-0.192342;0.0735765;0.55;
-0.169175;0.0764441;0.55;
-0.146009;0.0793117;0.55;
-0.122842;0.0821793;0.55;
0;0;0;
1573102195;407;-110;
-0.372603;0.0501501;0.55;
-0.349436;0.0530038;0.55;
-0.32627;0.055871;0.55;
-0.303103;0.0587516;0.55;
-0.279936;0.0616456;0.55;
-0.25677;0.064553;0.55;
-0.233218;0.0679747;0.55;
-0.210436;0.0714194;0.55;
-0.18727;0.0744557;0.55;
-0.164103;0.0774167;0.55;
-0.140936;0.0803912;0.55;
-0.11777;0.0833791;0.55;
0;0;0;
1573102195;450;-110;
-0.367123;0.0511024;0.55;
-0.345457;0.0549634;0.55;
-0.32379;0.059745;0.55;
-0.302123;0.0654473;0.55;
-0.280457;0.0720703;0.55;
-0.25879;0.079614;0.55;
-0.236298;0.0888134;0.55;
-0.215284;0.0985634;0.55;
-0.19379;0.108869;0.55;
-0.172123;0.120096;0.55;
-0.150352;0.132243;0.55;
-0.128018;0.14531;0.55;
0;0;0;
1573102195;534;-110;
-0.360165;0.0520988;0.55;
-0.337998;0.0559281;0.55;
-0.315831;0.0604421;0.55;
-0.293665;0.0656407;0.55;
-0.271498;0.0715241;0.55;
-0.249331;0.0780921;0.55;
-0.226796;0.0861981;0.55;
-0.204998;0.0943823;0.55;
-0.182831;0.103004;0.55;
-0.160665;0.112311;0.55;
-0.138498;0.122303;0.55;
-0.115908;0.132979;0.55;
0;0;0;
1573102195;582;-110;
-0.35186;0.0514859;0.55;
-0.332693;0.0502209;0.55;
-0.313527;0.0467138;0.55;
-0.29436;0.0409646;0.55;
-0.275193;0.0329732;0.55;
-0.255225;0.0221319;0.55;
-0.23686;0.00949994;0.55;
-0.217693;-0.00522966;0.55;
-0.198527;-0.0225137;0.55;
-0.17936;-0.0417157;0.55;
-0.160193;-0.0631599;0.55;
-0.141027;-0.0868462;0.55;
0;0;0;
1573102195;668;-110;
-0.341929;0.0501767;0.55;
-0.325763;0.046545;0.55;
-0.309596;0.0404647;0.55;
-0.293429;0.031936;0.55;
-0.277263;0.0209588;0.55;
-0.261096;0.00753302;0.55;
-0.244866;-0.00917489;0.55;
-0.228763;-0.027764;0.55;
-0.212596;-0.0485353;0.55;
-0.196429;-0.071755;0.55;
-0.180263;-0.0974233;0.55;
-0.163757;-0.12554;0.55;
0;0;0;
1573102195;713;-110;
-0.331372;0.0503705;0.55;
-0.311705;0.047549;0.55;
-0.292038;0.0429165;0.55;
-0.272372;0.0364728;0.55;
-0.252016;0.027743;0.55;
-0.233038;0.0175604;0.55;
-0.213372;0.00544758;0.55;
-0.193705;-0.00825925;0.55;
-0.174038;-0.0240116;0.55;
-0.154372;-0.0413217;0.55;
-0.134705;-0.0604429;0.55;
-0.115038;-0.0813752;0.55;
0;0;0;
1573102195;793;-110;
-0.320248;0.0505924;0.55;
-0.297415;0.0492167;0.55;
-0.274582;0.047095;0.55;
-0.250819;0.044144;0.55;
-0.228915;0.040614;0.55;
-0.206082;0.0362547;0.55;
-0.183248;0.0311494;0.55;
-0.160415;0.0252982;0.55;
-0.137582;0.0187011;0.55;
-0.114748;0.0109318;0.55;
-0.091915;0.00216916;0.55;
-0.0690816;-0.00666568;0.55;
0;0;0;
1573102195;837;-110;
-0.308377;0.0508001;0.55;
-0.285044;0.0504877;0.55;
-0.26171;0.0501206;0.55;
-0.237999;0.0496987;0.55;
-0.215044;0.0492221;0.55;
-0.19171;0.0486907;0.55;
-0.168377;0.0481046;0.55;
-0.145044;0.0474638;0.55;
-0.12171;0.0467682;0.55;
-0.098377;0.0460179;0.55;
-0.0750436;0.0452128;0.55;
-0.0517103;0.044353;0.55;
0;0;0;
1573102195;914;-110;
-0.29612;0.0503073;0.55;
-0.272787;0.0494414;0.55;
-0.24856;0.0482903;0.55;
-0.22612;0.0468541;0.55;
-0.202787;0.0451329;0.55;
-0.179454;0.0431266;0.55;
-0.15612;0.0408352;0.55;
-0.132787;0.0382587;0.55;
-0.109454;0.0353971;0.55;
-0.0861203;0.0322505;0.55;
-0.062787;0.0288188;0.55;
-0.0390619;0.0251019;0.55;
0;0;0;
1573102195;960;-110;
-0.28374;0.0502954;0.55;
-0.260407;0.049896;0.55;
-0.236754;0.0494777;0.55;
-0.21374;0.0490406;0.55;
-0.190407;0.0485847;0.55;
-0.167074;0.0481101;0.55;
-0.14374;0.0476166;0.55;
-0.120407;0.0471044;0.55;
-0.0970738;0.0465734;0.55;
-0.0737405;0.0460236;0.55;
-0.0504072;0.045455;0.55;
-0.0259738;0.0448676;0.55;
0;0;0;
1573102196;42;-110;
-0.271029;0.0504885;0.55;
-0.24684;0.0509025;0.55;
-0.224363;0.0516212;0.55;
-0.201029;0.052607;0.55;
-0.177696;0.0522633;0.55;
-0.154363;0.0543125;0.55;
-0.131029;0.055464;0.55;
-0.107696;0.0568176;0.55;
-0.0843625;0.0583735;0.55;
-0.0610292;0.0601316;0.55;
-0.0365958;0.0620919;0.55;
-0.0132625;0.0642544;0.55;
0;0;0;
1573102196;255;-110;
-0.258962;0.0506684;0.55;
-0.23533;0.0516948;0.55;
-0.212295;0.0530696;0.55;
-0.188962;0.0545675;0.55;
-0.165628;0.0562382;0.55;
-0.142295;0.0582778;0.55;
-0.118962;0.0606862;0.55;
-0.0956282;0.0634635;0.55;
-0.0722949;0.0666096;0.55;
-0.0478616;0.0701246;0.55;
-0.0245282;0.0740085;0.55;
-0.0011949;0.0782612;0.55;
0;0;0;
1573102196;296;-110;
-0.247464;0.0513778;0.55;
-0.22409;0.0531871;0.55;
-0.20109;0.0553388;0.55;
-0.17809;0.0576016;0.55;
-0.15509;0.0603934;0.55;
-0.13209;0.0637142;0.55;
-0.10909;0.067564;0.55;
-0.0860895;0.0719427;0.55;
-0.0630895;0.0768504;0.55;
-0.0389895;0.0822871;0.55;
-0.0159895;0.0882528;0.55;
0.00701045;0.0947475;0.55;
0;0;0;
1573102196;381;-110;
-0.236589;0.0524544;0.55;
-0.213182;0.0552789;0.55;
-0.190682;0.0583147;0.55;
-0.168182;0.0619812;0.55;
-0.145682;0.0664383;0.55;
-0.123182;0.0716859;0.55;
-0.100682;0.0777241;0.55;
-0.0781815;0.0845528;0.55;
-0.0546146;0.092172;0.55;
-0.0320815;0.100582;0.55;
-0.00958152;0.109782;0.55;
0.0129185;0.119773;0.55;
0;0;0;
1573102196;454;-110;
-0.225935;0.054311;0.55;
-0.203669;0.0585549;0.55;
-0.182502;0.0632237;0.55;
-0.161335;0.0690813;0.55;
-0.140169;0.0761279;0.55;
-0.119002;0.0843634;0.55;
-0.0978353;0.0937878;0.55;
-0.0765749;0.104401;0.55;
-0.054402;0.116203;0.55;
-0.0332353;0.129194;0.55;
-0.0120687;0.143374;0.55;
0.009098;0.158743;0.55;
0;0;0;
1573102196;552;-110;
-0.216125;0.0565536;0.55;
-0.195025;0.0618341;0.55;
-0.175025;0.067906;0.55;
-0.155025;0.0753926;0.55;
-0.135025;0.0842939;0.55;
-0.115025;0.0946098;0.55;
-0.0950253;0.10634;0.55;
-0.0744953;0.119486;0.55;
-0.0539253;0.134046;0.55;
-0.0339253;0.15002;0.55;
-0.0139253;0.16741;0.55;
0.00604048;0.186214;0.55;
0;0;0;
1573102196;591;-110;
-0.206577;0.058806;0.55;
-0.186144;0.0646299;0.55;
-0.16681;0.0714376;0.55;
-0.147477;0.0796963;0.55;
-0.128144;0.0894061;0.55;
-0.10881;0.100567;0.55;
-0.0894771;0.113179;0.55;
-0.0693318;0.127242;0.55;
-0.0497104;0.142756;0.55;
-0.0303771;0.159722;0.55;
-0.0110437;0.178138;0.55;
0.00821726;0.198006;0.55;
0;0;0;
1573102196;628;-110;
-0.197242;0.0604731;0.55;
-0.175142;0.0658731;0.55;
-0.154142;0.0719766;0.55;
-0.133142;0.0790836;0.55;
-0.112142;0.0871939;0.55;
-0.091142;0.0963076;0.55;
-0.0696939;0.106425;0.55;
-0.048042;0.117545;0.55;
-0.027042;0.129669;0.55;
-0.00604204;0.142796;0.55;
0.014958;0.156927;0.55;
0.035958;0.172061;0.55;
0;0;0;
1573102196;714;-110;
-0.188518;0.0621232;0.55;
-0.165251;0.066969;0.55;
-0.143084;0.0722147;0.55;
-0.120918;0.0779853;0.55;
-0.0987511;0.0842808;0.55;
-0.0765844;0.0911013;0.55;
-0.0533177;0.0984468;0.55;
-0.0311511;0.106317;0.55;
-0.00898441;0.114712;0.55;
0.0131823;0.123633;0.55;
0.0353489;0.133078;0.55;
0.0575156;0.143048;0.55;
0;0;0;
1573102196;753;-110;
-0.180382;0.0636033;0.55;
-0.156449;0.0680064;0.55;
-0.133616;0.0726191;0.55;
-0.110782;0.0774415;0.55;
-0.0879491;0.0824736;0.55;
-0.0651158;0.0877154;0.55;
-0.0411824;0.0931669;0.55;
-0.0183491;0.098828;0.55;
0.00448422;0.104699;0.55;
0.0273176;0.110779;0.55;
0.0501509;0.11707;0.55;
0.0729842;0.123569;0.55;
0;0;0;
1573102196;836;-110;
-0.172468;0.0656262;0.55;
-0.149701;0.0708723;0.55;
-0.128035;0.0768059;0.55;
-0.106368;0.0834271;0.55;
-0.0847012;0.0907357;0.55;
-0.0629985;0.0987319;0.55;
-0.0402679;0.107416;0.55;
-0.0186012;0.116787;0.55;
0.00306543;0.126846;0.55;
0.0247321;0.137592;0.55;
0.0463988;0.149026;0.55;
0.0680654;0.161147;0.55;
0;0;0;
1573102196;876;-110;
-0.164127;0.0682034;0.55;
-0.14336;0.0744269;0.55;
-0.123694;0.0818419;0.55;
-0.104027;0.0904483;0.55;
-0.0843602;0.100246;0.55;
-0.0645861;0.111236;0.55;
-0.0439268;0.123416;0.55;
-0.0242602;0.136789;0.55;
-0.00459351;0.151353;0.55;
0.0150732;0.167108;0.55;
0.0347398;0.184055;0.55;
0.0544065;0.202193;0.55;
0;0;0;
1573102196;917;-110;
-0.155282;0.0706846;0.55;
