x;y;z;yaw;roll;pitch;time;ms;delimiter;1573102185;745;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.20099e-06;1573102197;307;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.201e-06;1573102197;346;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.20102e-06;1573102197;406;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.20104e-06;1573102197;442;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.20105e-06;1573102197;485;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.20107e-06;1573102197;529;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.20109e-06;1573102197;572;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.2011e-06;1573102197;616;-110;
-0.185036;0.0792807;0.561341;-1.56435;-3.14159;-1.20111e-06;1573102197;701;-110;
-0.185037;0.0792797;0.561341;-1.56434;-3.14159;-1.52618e-06;1573102198;219;-110;
-0.185037;0.0792797;0.561341;-1.56435;-3.14159;-1.46539e-06;1573102198;260;-110;
-0.185037;0.0792793;0.561341;-1.56434;-3.14159;-1.64457e-06;1573102198;298;-110;
-0.185037;0.0792786;0.561341;-1.56434;-3.14159;-1.88294e-06;1573102198;385;-110;
-0.185038;0.0792781;0.561341;-1.56434;-3.14159;-1.89409e-06;1573102198;421;-110;
-0.185038;0.0792784;0.561341;-1.56434;-3.14159;-1.84741e-06;1573102198;463;-110;
-0.185037;0.0792785;0.561341;-1.56434;-3.14159;-1.81484e-06;1573102198;503;-110;
-0.185037;0.0792786;0.561341;-1.56434;-3.14159;-1.76356e-06;1573102198;554;-110;
-0.185037;0.0792792;0.561341;-1.56434;-3.14159;-1.59178e-06;1573102198;594;-110;
-0.185037;0.0792798;0.561341;-1.56435;-3.14159;-1.43565e-06;1573102198;636;-110;
-0.185037;0.07928;0.561341;-1.56435;-3.14159;-1.3714e-06;1573102198;685;-110;
-0.185037;0.07928;0.561341;-1.56435;-3.14159;-1.4008e-06;1573102198;719;-110;
-0.185037;0.07928;0.561341;-1.56435;-3.14159;-1.39541e-06;1573102198;776;-110;
-0.185037;0.07928;0.561341;-1.56435;-3.14159;-1.41968e-06;1573102198;815;-110;
-0.185037;0.0792795;0.561341;-1.56434;-3.14159;-1.59395e-06;1573102198;853;-110;
-0.185037;0.0792791;0.561341;-1.56434;-3.14159;-1.74529e-06;1573102198;909;-110;
-0.185037;0.0792788;0.561341;-1.56434;-3.14159;-1.84876e-06;1573102198;956;-110;
-0.185038;0.0792784;0.561341;-1.56434;-3.14159;-1.93299e-06;1573102198;997;-110;
-0.185038;0.0792782;0.561341;-1.56434;-3.14159;-2.00267e-06;1573102199;42;-110;
-0.185038;0.0792772;0.561341;-1.56433;-3.14159;-2.3095e-06;1573102200;335;-110;
-0.185038;0.0792772;0.561341;-1.56433;-3.14159;-2.30997e-06;1573102200;374;-110;
-0.185038;0.0792772;0.561341;-1.56433;-3.14159;-2.31033e-06;1573102200;410;-110;
-0.185038;0.0792772;0.561341;-1.56433;-3.14159;-2.31058e-06;1573102200;453;-110;
-0.185038;0.0792772;0.561341;-1.56433;-3.14159;-2.31073e-06;1573102200;491;-110;
-0.173216;0.100836;0.561628;-1.56429;-3.14159;-3.0213e-06;1573102200;716;-110;
-0.161117;0.127169;0.562004;-1.56308;-3.14159;-3.73887e-06;1573102200;957;-110;
-0.143649;0.151675;0.561807;-1.55795;-3.14159;-4.02566e-06;1573102201;164;-110;
-0.125508;0.177389;0.562631;-1.54195;-3.14159;-4.03512e-06;1573102201;375;-110;
-0.10384;0.204231;0.563048;-1.50424;-3.14159;-3.75093e-06;1573102201;584;-110;
-0.0775632;0.228149;0.562906;-1.44002;-3.14159;-3.16859e-06;1573102201;787;-110;
-0.0448696;0.242053;0.562802;-1.3467;3.14159;-2.2877e-06;1573102202;15;-110;
-0.0105049;0.257121;0.56224;-1.23105;3.14159;-1.2864e-06;1573102202;241;-110;
0.0191464;0.255783;0.561765;-1.22777;3.14159;-5.16421e-07;1573102202;437;-110;
0.061797;0.210002;0.561886;-1.68619;3.14159;-5.60802e-07;1573102204;114;-110;
0.061797;0.210002;0.561886;-1.68619;3.14159;-5.60865e-07;1573102204;151;-110;
0.068158;0.212829;0.561836;-1.65918;3.14132;-0.00107163;1573102204;224;-110;
0.0823804;0.214155;0.561519;-1.62854;3.14159;-3.64319e-07;1573102204;299;-110;
0.0884008;0.211741;0.561519;-1.6501;3.14159;-3.0025e-07;1573102204;372;-110;
0.0790584;0.207502;0.562009;-1.7312;3.14159;-3.78807e-07;1573102204;518;-110;
0.0620732;0.216203;0.562022;-1.8302;3.14159;-5.88491e-07;1573102204;639;-110;
0.0439821;0.222645;0.561602;-1.91919;-3.14159;-7.81335e-07;1573102204;762;-110;
0.0297382;0.218747;0.561753;-1.8513;-3.14159;-9.19216e-07;1573102204;841;-110;
0.0167184;0.214445;0.561878;-1.75016;-3.14159;-1.05477e-06;1573102204;905;-110;
0.00457601;0.215098;0.561878;-1.64607;-3.14159;-1.18839e-06;1573102204;977;-110;
0.00140569;0.215173;0.561878;-1.61498;-3.14159;-1.22261e-06;1573102205;37;-110;
0.000625304;0.215152;0.561878;-1.65364;-3.14159;-1.22826e-06;1573102205;115;-110;
-0.0001428;0.21445;0.561878;-1.68905;-3.14159;-1.23186e-06;1573102205;193;-110;
-0.000457625;0.214078;0.561876;-1.70017;-3.14159;-1.23328e-06;1573102205;264;-110;
-0.00154824;0.212264;0.561872;-1.70195;-3.14159;-1.20754e-06;1573102205;304;-110;
-0.00154824;0.212264;0.561872;-1.70195;-3.14159;-1.20754e-06;1573102205;337;-110;
-0.00252362;0.21141;0.56187;-1.70233;-3.14159;-1.01872e-06;1573102205;347;-110;
-0.00258367;0.211363;0.56187;-1.70232;-3.14159;-1.10329e-06;1573102205;417;-110;
-0.0106167;0.224956;0.561767;-1.67881;-3.13769;-0.0307331;1573102205;522;-110;
-0.0149404;0.233488;0.561189;-1.67888;-3.13452;-0.0487077;1573102205;599;-110;
-0.00295486;0.233325;0.561927;-1.66929;-3.14159;-1.16073e-06;1573102205;661;-110;
0.00331812;0.237298;0.56152;-1.68209;-3.14159;-1.00701e-06;1573102205;731;-110;
0.00331145;0.237298;0.56152;-1.68324;-3.14159;-1.00409e-06;1573102205;823;-110;
0.0168735;0.211696;0.562498;-1.68547;3.14137;0.0500981;1573102205;919;-110;
0.0182788;0.203218;0.561737;-1.68658;-3.14137;0.0381985;1573102206;18;-110;
0.0136682;0.204599;0.561606;-1.68841;3.14159;-5.79603e-07;1573102206;85;-110;
0.0136682;0.204599;0.561606;-1.68841;3.14159;-5.79603e-07;1573102206;126;-110;
0.00626161;0.203257;0.561466;-1.68841;3.14159;-8.28266e-07;1573102206;249;-110;
0.00475801;0.202501;0.561051;-1.69046;3.14159;-8.786e-07;1573102206;307;-110;
-0.00257587;0.209525;0.561741;-1.69361;3.14159;-1.1318e-06;1573102206;362;-110;
-0.00697527;0.205702;0.56215;-1.70675;3.14133;0.00188179;1573102206;449;-110;
-0.0127127;0.203027;0.562348;-1.69987;-3.14159;-1.45793e-06;1573102206;518;-110;
-0.0137882;0.205954;0.561708;-1.70431;-3.14159;-1.48931e-06;1573102206;569;-110;
-0.0185653;0.205874;0.561662;-1.70002;-3.14159;-1.63786e-06;1573102206;625;-110;
-0.0202569;0.20555;0.561707;-1.68866;-3.14159;-1.69221e-06;1573102206;702;-110;
-0.0246977;0.207612;0.561332;-1.70724;-3.14159;-1.81744e-06;1573102206;768;-110;
-0.0358649;0.202923;0.561875;-1.69092;3.13876;0.010501;1573102206;847;-110;
-0.042109;0.206377;0.56211;-1.70743;-3.13576;-0.0184098;1573102206;946;-110;
-0.0517266;0.202835;0.562009;-1.70607;3.13825;0.00903614;1573102207;45;-110;
-0.0560024;0.195598;0.56217;-1.6999;3.13608;0.0139753;1573102207;124;-110;
-0.0537547;0.201473;0.561497;-1.69281;-3.14066;-0.00253405;1573102207;168;-110;
-0.0575182;0.197665;0.561719;-1.69564;-3.14159;-2.76602e-06;1573102207;186;-110;
-0.0588361;0.196838;0.561753;-1.69242;-3.14159;-2.81481e-06;1573102207;261;-110;
-0.0658991;0.20164;0.56247;-1.69594;-3.13668;-0.0112959;1573102207;317;-110;
-0.0750532;0.208565;0.56199;-1.71236;-3.13796;-0.00737217;1573102207;416;-110;
-0.0829085;0.211917;0.561793;-1.73239;-3.13619;-0.00974278;1573102207;482;-110;
-0.0827496;0.197262;0.561811;-1.72;3.13255;0.0159382;1573102207;538;-110;
-0.0871139;0.199012;0.562395;-1.71128;-3.1395;-0.00362071;1573102207;626;-110;
-0.0960372;0.199044;0.562505;-1.70786;-3.14159;-3.48889e-06;1573102207;715;-110;
-0.101021;0.196953;0.562268;-1.7023;-3.14159;-3.56926e-06;1573102207;789;-110;
-0.100428;0.19793;0.561956;-1.70119;-3.14159;-3.55116e-06;1573102207;842;-110;
-0.103357;0.198183;0.561851;-1.70097;-3.14159;-3.56875e-06;1573102207;884;-110;
-0.106957;0.198693;0.561903;-1.70072;-3.14159;-3.60239e-06;1573102207;931;-110;
-0.108117;0.198917;0.561928;-1.70061;-3.14159;-3.60854e-06;1573102207;974;-110;
-0.11492;0.201849;0.562063;-1.71237;-3.14159;-3.56889e-06;1573102208;27;-110;
-0.116766;0.201349;0.562059;-1.71237;-3.14159;-3.56188e-06;1573102208;113;-110;
-0.124347;0.199155;0.561184;-1.71796;-3.14159;-3.54187e-06;1573102208;154;-110;
-0.124753;0.198867;0.561244;-1.71725;-3.14159;-3.55182e-06;1573102208;232;-110;
-0.130721;0.200874;0.561975;-1.71662;-3.14085;-0.000894305;1573102208;286;-110;
-0.137709;0.203143;0.561923;-1.74168;-3.14159;-3.32713e-06;1573102208;366;-110;
-0.144259;0.200438;0.561501;-1.75709;-3.14159;-3.2491e-06;1573102208;434;-110;
-0.144042;0.195533;0.56209;-1.70999;3.14134;0.000273868;1573102208;450;-110;
-0.138915;0.197137;0.562301;-1.71589;-3.14159;-3.33155e-06;1573102208;516;-110;
-0.144052;0.194756;0.562467;-1.67947;-3.14159;-3.4557e-06;1573102208;558;-110;
-0.146242;0.193487;0.562512;-1.66542;-3.14159;-3.49326e-06;1573102208;604;-110;
-0.147193;0.198265;0.562075;-1.68752;-3.14159;-3.40477e-06;1573102208;648;-110;
-0.151546;0.198655;0.562245;-1.71204;-3.14159;-3.31132e-06;1573102208;736;-110;
-0.158107;0.197291;0.562101;-1.73899;-3.14159;-3.21112e-06;1573102208;816;-110;
-0.162915;0.197968;0.561867;-1.73278;-3.14159;-3.21388e-06;1573102208;908;-110;
-0.167622;0.201616;0.561812;-1.72473;-3.13955;-0.00189145;1573102208;992;-110;
-0.169963;0.20523;0.56157;-1.72473;-3.14159;-3.20987e-06;1573102209;69;-110;
-0.1727;0.195127;0.561868;-1.71247;-3.14159;-3.25112e-06;1573102209;119;-110;
-0.175032;0.200583;0.56168;-1.71023;-3.13711;-0.00407487;1573102209;223;-110;
-0.175032;0.200583;0.56168;-1.71023;-3.13711;-0.00407487;1573102209;267;-110;
-0.183151;0.200033;0.560683;-1.71645;-3.14159;-3.07749e-06;1573102209;307;-110;
-0.183151;0.200033;0.560683;-1.71645;-3.14159;-3.07749e-06;1573102209;347;-110;
-0.184997;0.197361;0.56058;-1.71759;-3.14159;-3.01171e-06;1573102209;395;-110;
-0.186555;0.19505;0.560489;-1.71857;-3.14159;-2.99331e-06;1573102209;479;-110;
-0.193142;0.204144;0.56208;-1.71807;-3.14159;-2.941e-06;1573102209;539;-110;
-0.194198;0.205619;0.56228;-1.7176;-3.14159;-2.90277e-06;1573102209;604;-110;
-0.195497;0.198559;0.561711;-1.71296;-3.14159;-2.84917e-06;1573102209;651;-110;
-0.196505;0.198203;0.561624;-1.71264;-3.14159;-2.82846e-06;1573102209;733;-110;
-0.196505;0.198203;0.561624;-1.71264;-3.14159;-2.82846e-06;1573102209;770;-110;
-0.200198;0.201592;0.561646;-1.70897;-3.14159;-2.76108e-06;1573102209;894;-110;
-0.204325;0.206589;0.562192;-1.70621;-3.14159;-2.75056e-06;1573102209;992;-110;
-0.205669;0.208621;0.562542;-1.70572;-3.14159;-2.73252e-06;1573102210;57;-110;
-0.203058;0.200291;0.56156;-1.69774;-3.14159;-2.72145e-06;1573102210;108;-110;
-0.202905;0.199826;0.561496;-1.69729;-3.14159;-2.7105e-06;1573102210;190;-110;
-0.2062;0.205759;0.561993;-1.69356;-3.14159;-2.68528e-06;1573102210;239;-110;
-0.206275;0.205895;0.562001;-1.69342;-3.14159;-2.68924e-06;1573102210;320;-110;
-0.207616;0.200294;0.561469;-1.69343;-3.14159;-2.65735e-06;1573102210;375;-110;
-0.208845;0.196731;0.561278;-1.69041;-3.14159;-2.64777e-06;1573102210;422;-110;
-0.209167;0.195959;0.561258;-1.68933;-3.14159;-2.64232e-06;1573102210;468;-110;
-0.210606;0.19535;0.561779;-1.68522;-3.14159;-2.62858e-06;1573102210;518;-110;
-0.210721;0.195301;0.561821;-1.68489;-3.14159;-2.62681e-06;1573102210;564;-110;
-0.210722;0.195301;0.561821;-1.68489;-3.14159;-2.62807e-06;1573102210;610;-110;
-0.210564;0.196897;0.561873;-1.68156;-3.14159;-2.63991e-06;1573102210;650;-110;
-0.210543;0.197096;0.56188;-1.68115;-3.14159;-2.63822e-06;1573102210;686;-110;
-0.21211;0.195381;0.561853;-1.67763;-3.14159;-2.63707e-06;1573102210;728;-110;
-0.212237;0.195242;0.56185;-1.67735;-3.14159;-2.63718e-06;1573102210;773;-110;
-0.212237;0.195242;0.56185;-1.67218;-3.14159;-2.65379e-06;1573102210;822;-110;
-0.212237;0.195242;0.56185;-1.67171;-3.14159;-2.65552e-06;1573102210;859;-110;
-0.213032;0.198011;0.562019;-1.67171;-3.14159;-2.64416e-06;1573102210;893;-110;
-0.213309;0.199003;0.562072;-1.6717;-3.14159;-2.50497e-06;1573102210;936;-110;
-0.215077;0.1987;0.561525;-1.66967;-3.14159;-2.40169e-06;1573102210;975;-110;
-0.215295;0.198662;0.561457;-1.66942;-3.14159;-2.41231e-06;1573102211;17;-110;
-0.215294;0.198663;0.561457;-1.66943;-3.14159;-2.374e-06;1573102211;57;-110;
-0.21406;0.200591;0.561363;-1.66421;-3.14159;-2.36022e-06;1573102211;101;-110;
-0.213821;0.20096;0.561345;-1.6632;-3.14159;-2.36521e-06;1573102211;140;-110;
-0.219175;0.201459;0.56215;-1.65887;3.14122;0.000300766;1573102211;199;-110;
-0.226108;0.202679;0.562564;-1.65397;-3.14159;-2.21064e-06;1573102211;275;-110;
-0.226108;0.202679;0.562564;-1.65397;-3.14159;-2.21064e-06;1573102211;276;-110;
-0.219573;0.202918;0.561344;-1.65398;-3.14005;-0.00126265;1573102211;324;-110;
-0.214583;0.197444;0.562083;-1.64722;-3.14159;-2.27305e-06;1573102211;375;-110;
-0.214583;0.197444;0.562083;-1.64722;-3.14159;-2.27305e-06;1573102211;418;-110;
-0.209107;0.198959;0.562178;-1.63239;-3.14159;-2.16705e-06;1573102211;554;-110;
-0.208429;0.201472;0.562041;-1.6286;-3.14159;-2.20065e-06;1573102211;626;-110;
-0.206721;0.197916;0.561897;-1.61962;3.14097;0.000569421;1573102211;636;-110;
-0.206322;0.197056;0.561849;-1.61735;-3.14159;-2.41778e-06;1573102211;728;-110;
-0.214161;0.201905;0.563805;-1.61734;-3.14159;-2.52374e-06;1573102211;805;-110;
-0.20692;0.201748;0.562656;-1.60304;-3.14159;-2.73891e-06;1573102211;876;-110;
-0.201658;0.201488;0.561739;-1.60303;-3.14159;-2.88839e-06;1573102211;946;-110;
-0.202295;0.204791;0.562242;-1.60274;-3.14159;-2.92771e-06;1573102212;2;-110;
-0.201081;0.20111;0.560624;-1.6049;-3.14159;-2.99755e-06;1573102212;90;-110;
-0.199444;0.198212;0.561264;-1.60408;-3.14159;-3.0084e-06;1573102212;168;-110;
-0.198858;0.19744;0.561869;-1.60366;-3.14159;-3.04699e-06;1573102212;249;-110;
-0.194898;0.193732;0.561988;-1.59868;-3.14159;-3.09039e-06;1573102212;301;-110;
-0.193259;0.193076;0.561997;-1.59593;-3.14159;-3.14322e-06;1573102212;370;-110;
-0.194232;0.190667;0.562111;-1.59154;-3.14159;-3.19025e-06;1573102212;417;-110;
-0.190995;0.194528;0.562134;-1.59068;-3.14159;-3.27998e-06;1573102212;463;-110;
-0.190337;0.19534;0.562135;-1.59117;-3.14159;-3.31995e-06;1573102212;504;-110;
-0.190338;0.195339;0.562135;-1.59128;-3.14159;-3.32281e-06;1573102212;548;-110;
-0.190339;0.195338;0.562135;-1.59127;-3.14159;-3.44096e-06;1573102212;601;-110;
-0.197858;0.195132;0.562094;-1.59201;-3.14159;-3.31549e-06;1573102212;650;-110;
-0.195069;0.194463;0.561249;-1.59167;3.14147;0.000125721;1573102212;746;-110;
-0.18266;0.194313;0.561628;-1.59179;-3.14159;-3.3721e-06;1573102212;805;-110;
-0.18266;0.194313;0.561628;-1.59179;-3.14159;-3.3721e-06;1573102212;843;-110;
-0.179166;0.198112;0.562248;-1.5904;-3.14159;-3.3878e-06;1573102212;890;-110;
-0.178319;0.198778;0.562333;-1.59005;-3.14159;-3.38595e-06;1573102212;947;-110;
-0.178319;0.198778;0.562333;-1.58746;-3.14159;-3.39494e-06;1573102212;988;-110;
-0.176145;0.19687;0.562269;-1.58737;-3.14159;-3.40255e-06;1573102213;36;-110;
-0.177185;0.200568;0.561256;-1.58772;-3.14159;-3.38931e-06;1573102213;90;-110;
-0.178011;0.203264;0.560495;-1.58772;-3.14159;-3.37512e-06;1573102213;166;-110;
-0.172297;0.199961;0.561691;-1.58993;-3.14159;-3.38927e-06;1573102213;221;-110;
-0.176214;0.194436;0.562889;-1.59786;-3.14159;-3.36847e-06;1573102213;297;-110;
-0.180509;0.191065;0.563108;-1.59284;-3.14159;-3.37813e-06;1573102213;376;-110;
-0.176927;0.195178;0.562278;-1.57306;-3.14159;-3.45007e-06;1573102213;439;-110;
-0.168707;0.197922;0.561784;-1.58292;-3.14159;-3.41551e-06;1573102213;518;-110;
-0.168707;0.197922;0.561784;-1.58292;-3.14159;-3.41551e-06;1573102213;553;-110;
-0.165435;0.198617;0.562858;-1.59665;-3.14159;-3.39551e-06;1573102213;568;-110;
-0.16468;0.199124;0.563014;-1.59989;-3.14159;-3.38121e-06;1573102213;635;-110;
-0.16468;0.199125;0.563014;-1.59989;-3.14159;-3.381e-06;1573102213;696;-110;
-0.16468;0.199125;0.563014;-1.60518;-3.14159;-3.36622e-06;1573102213;738;-110;
-0.161959;0.197203;0.561945;-1.60548;-3.14159;-3.36719e-06;1573102213;785;-110;
-0.161148;0.196625;0.561617;-1.59708;-3.14159;-3.39001e-06;1573102213;841;-110;
-0.163357;0.201138;0.562506;-1.59531;-3.14159;-3.38919e-06;1573102213;849;-110;
-0.16438;0.203262;0.562879;-1.59531;-3.14159;-3.38348e-06;1573102213;920;-110;
-0.162615;0.200166;0.562359;-1.58684;-3.14159;-3.41259e-06;1573102213;928;-110;
-0.162179;0.199404;0.56222;-1.58475;-3.14159;-3.41938e-06;1573102214;1;-110;
-0.16218;0.198525;0.562058;-1.58562;-3.14159;-3.3104e-06;1573102214;51;-110;
-0.16218;0.198525;0.562058;-1.58562;-3.14159;-3.3104e-06;1573102214;57;-110;
-0.162179;0.198526;0.562058;-1.58647;-3.14159;-3.29589e-06;1573102214;129;-110;
-0.162118;0.19714;0.562231;-1.58646;-3.14159;-3.3263e-06;1573102214;145;-110;
-0.162102;0.196818;0.56227;-1.58646;-3.14159;-3.31942e-06;1573102214;223;-110;
-0.163122;0.20414;0.560876;-1.59162;-3.14159;-3.2732e-06;1573102214;270;-110;
-0.163173;0.204545;0.56079;-1.5919;-3.14159;-3.27285e-06;1573102214;347;-110;
-0.161969;0.206382;0.561662;-1.58987;-3.14159;-3.27467e-06;1573102214;363;-110;
-0.161749;0.206712;0.561819;-1.5895;-3.14159;-3.27454e-06;1573102214;402;-110;
-0.161749;0.206712;0.561819;-1.5895;-3.14159;-3.27717e-06;1573102214;469;-110;
-0.161691;0.207762;0.562095;-1.57945;-3.14159;-3.3009e-06;1573102214;489;-110;
-0.159931;0.203979;0.562099;-1.57729;3.14066;0.00124027;1573102214;565;-110;
-0.15864;0.200995;0.561984;-1.57729;-3.14159;-3.3266e-06;1573102214;647;-110;
-0.157493;0.200697;0.562052;-1.57703;-3.14159;-3.32853e-06;1573102214;691;-110;
-0.153725;0.202408;0.562749;-1.57695;-3.14159;-3.32696e-06;1573102214;738;-110;
-0.151749;0.202265;0.56278;-1.57662;-3.14159;-3.32379e-06;1573102214;780;-110;
-0.155025;0.19927;0.562182;-1.57722;-3.14159;-3.32973e-06;1573102214;830;-110;
-0.154438;0.195327;0.561359;-1.57396;-3.14159;-3.35146e-06;1573102214;910;-110;
-0.153512;0.194957;0.561234;-1.57396;-3.14159;-3.34803e-06;1573102214;995;-110;
-0.15007;0.201856;0.561909;-1.57058;-3.14159;-3.3356e-06;1573102215;38;-110;
-0.149072;0.201308;0.561918;-1.57044;-3.14159;-3.33718e-06;1573102215;120;-110;
-0.151445;0.198944;0.562304;-1.56505;-3.14159;-3.3627e-06;1573102215;139;-110;
-0.152021;0.19836;0.562399;-1.56372;-3.14159;-3.37356e-06;1573102215;218;-110;
-0.160653;0.200531;0.561839;-1.55633;-3.14159;-3.38837e-06;1573102215;266;-110;
-0.161107;0.200636;0.561801;-1.55595;-3.14159;-3.38873e-06;1573102215;336;-110;
-0.152686;0.20026;0.561744;-1.55198;-3.14159;-3.39479e-06;1573102215;389;-110;
-0.149837;0.200509;0.561695;-1.55359;-3.14159;-3.37941e-06;1573102215;433;-110;
-0.14739;0.203762;0.561885;-1.55509;-3.14159;-3.36392e-06;1573102215;476;-110;
-0.146716;0.204728;0.561941;-1.55554;-3.14159;-3.35386e-06;1573102215;509;-110;
-0.146114;0.204689;0.561453;-1.55701;-3.14159;-3.34902e-06;1573102215;547;-110;
-0.146073;0.204686;0.56142;-1.55711;-3.14159;-3.35141e-06;1573102215;598;-110;
-0.146073;0.204686;0.56142;-1.55407;-3.14159;-3.36083e-06;1573102215;642;-110;
-0.145614;0.205744;0.561796;-1.55398;-3.14159;-3.35766e-06;1573102215;663;-110;
-0.149094;0.209266;0.56194;-1.55031;-3.14159;-3.36213e-06;1573102215;737;-110;
-0.148344;0.204794;0.561329;-1.54913;3.13903;0.00392211;1573102215;822;-110;
-0.146452;0.200121;0.560786;-1.54913;-3.14159;-3.38884e-06;1573102215;894;-110;
-0.150541;0.204178;0.561337;-1.54437;-3.13856;-0.00459699;1573102215;965;-110;
-0.149504;0.209054;0.561622;-1.54142;3.14145;0.000218875;1573102216;29;-110;
-0.139789;0.201488;0.561729;-1.54038;-3.14159;-3.38846e-06;1573102216;133;-110;
-0.137947;0.200863;0.561749;-1.5366;-3.14159;-3.39225e-06;1573102216;179;-110;
-0.137797;0.200811;0.56175;-1.53615;-3.14159;-3.39343e-06;1573102216;265;-110;
-0.139416;0.205545;0.561789;-1.53579;-3.14159;-3.38207e-06;1573102216;304;-110;
-0.139423;0.204648;0.561949;-1.53565;-3.14159;-3.38428e-06;1573102216;343;-110;
-0.139169;0.200919;0.561874;-1.53593;-3.14159;-3.40052e-06;1573102216;389;-110;
-0.139118;0.200061;0.561836;-1.53593;-3.14159;-3.40671e-06;1573102216;471;-110;
-0.139118;0.200061;0.561836;-1.53315;-3.14159;-3.41375e-06;1573102216;479;-110;
-0.139118;0.200061;0.561836;-1.53291;-3.14159;-3.41431e-06;1573102216;562;-110;
-0.13744;0.203807;0.562188;-1.52772;-3.14159;-3.40583e-06;1573102216;600;-110;
-0.139264;0.198024;0.561909;-1.52539;-3.14159;-3.4432e-06;1573102216;659;-110;
-0.139264;0.198024;0.561909;-1.52403;-3.14159;-3.44503e-06;1573102216;732;-110;
-0.136371;0.202941;0.561414;-1.52403;-3.14159;-3.41219e-06;1573102216;783;-110;
-0.136371;0.202941;0.561414;-1.52403;-3.14159;-3.41219e-06;1573102216;789;-110;
-0.134231;0.20247;0.561728;-1.52419;-3.14159;-3.40153e-06;1573102216;835;-110;
-0.134231;0.20247;0.561728;-1.52419;-3.14159;-3.40289e-06;1573102216;899;-110;
-0.134231;0.20247;0.561728;-1.52419;-3.14159;-3.40289e-06;1573102216;931;-110;
-0.134157;0.204688;0.561781;-1.52441;-3.14159;-3.39217e-06;1573102216;966;-110;
-0.134157;0.204688;0.561781;-1.52441;-3.14159;-3.3933e-06;1573102217;36;-110;
-0.134988;0.203288;0.562001;-1.51969;-3.14159;-3.41391e-06;1573102217;92;-110;
-0.135038;0.203202;0.562015;-1.51778;-3.14159;-3.42093e-06;1573102217;96;-110;
-0.135038;0.203202;0.562015;-1.51653;-3.14159;-3.42338e-06;1573102217;189;-110;
-0.13292;0.20074;0.561928;-1.51653;-3.14159;-3.424e-06;1573102217;200;-110;
-0.132235;0.19994;0.561885;-1.51653;-3.14159;-3.42476e-06;1573102217;269;-110;
-0.131875;0.200383;0.562137;-1.51401;-3.14159;-3.42754e-06;1573102217;312;-110;
-0.131875;0.200383;0.562137;-1.51401;-3.14159;-3.42754e-06;1573102217;317;-110;
-0.132558;0.203381;0.562089;-1.51385;-3.14159;-3.41715e-06;1573102217;360;-110;
-0.131761;0.201784;0.56167;-1.5107;-3.14159;-3.42575e-06;1573102217;449;-110;
