x;y;z;1573102185;716;-110;
-0.28487;0.050021;0.55;
-0.261338;0.049194;0.55;
-0.237779;0.0483114;0.55;
-0.214212;0.0473974;0.55;
-0.190673;0.0465083;0.55;
-0.167212;0.0457201;0.55;
-0.143873;0.0451024;0.55;
-0.120679;0.0446912;0.55;
-0.0976177;0.0444736;0.55;
-0.0746479;0.0443898;0.55;
-0.0517103;0.044353;0.55;
0;0;0;
1573102195;916;-110;
-0.29612;0.0503073;0.55;
-0.272671;0.0482451;0.55;
-0.249207;0.0461171;0.55;
-0.225726;0.0438981;0.55;
-0.202237;0.0415851;0.55;
-0.17876;0.0391996;0.55;
-0.155321;0.0367799;0.55;
-0.131944;0.0343678;0.55;
-0.108643;0.0319938;0.55;
-0.0854115;0.0296676;0.55;
-0.0622283;0.0273781;0.55;
-0.0390619;0.0251019;0.55;
0;0;0;
1573102195;961;-110;
-0.28374;0.0502954;0.55;
-0.260356;0.0495591;0.55;
-0.236963;0.0487801;0.55;
-0.213557;0.0479536;0.55;
-0.190136;0.0471063;0.55;
-0.166701;0.0462965;0.55;
-0.143255;0.0456015;0.55;
-0.119802;0.0450909;0.55;
-0.0963451;0.0447997;0.55;
-0.0728879;0.0447123;0.55;
-0.0494308;0.0447653;0.55;
-0.0259738;0.0448676;0.55;
0;0;0;
1573102196;44;-110;
-0.271029;0.0504885;0.55;
-0.247706;0.0511201;0.55;
-0.224386;0.0517209;0.55;
-0.201068;0.052301;0.55;
-0.177741;0.0529114;0.55;
-0.154392;0.0536452;0.55;
-0.131002;0.0546171;0.55;
-0.107556;0.0559257;0.55;
-0.0840467;0.0576136;0.55;
-0.0604818;0.0596443;0.55;
-0.0368788;0.0619085;0.55;
-0.0132625;0.0642544;0.55;
0;0;0;
1573102196;255;-110;
-0.258962;0.0506684;0.55;
-0.235701;0.0522675;0.55;
-0.212455;0.053846;0.55;
-0.189223;0.0554259;0.55;
-0.165989;0.057077;0.55;
-0.142723;0.0589179;0.55;
-0.119387;0.0610909;0.55;
-0.0959459;0.0637155;0.55;
-0.0723847;0.066839;0.55;
-0.0487136;0.0704092;0.55;
-0.0249674;0.0742824;0.55;
-0.0011949;0.0782612;0.55;
0;0;0;
1573102196;297;-110;
-0.247464;0.0513778;0.55;
-0.224532;0.054097;0.55;
-0.201625;0.056805;0.55;
-0.178743;0.0595359;0.55;
-0.155866;0.0623802;0.55;
-0.132954;0.0654856;0.55;
-0.109954;0.0690265;0.55;
-0.0868199;0.0731466;0.55;
-0.0635287;0.0779;0.55;
-0.0400933;0.0832173;0.55;
-0.0165588;0.0889159;0.55;
0.00701045;0.0947475;0.55;
0;0;0;
1573102196;382;-110;
-0.236589;0.0524544;0.55;
-0.2141;0.0568462;0.55;
-0.191645;0.0612444;0.55;
-0.169229;0.0657037;0.55;
-0.14683;0.0703471;0.55;
-0.124401;0.075367;0.55;
-0.10188;0.0809863;0.55;
-0.0792114;0.0873856;0.55;
-0.0563674;0.0946276;0.55;
-0.0333603;0.102616;0.55;
-0.0102406;0.111107;0.55;
0.0129185;0.119773;0.55;
0;0;0;
1573102196;455;-110;
-0.225935;0.054311;0.55;
-0.204719;0.0613039;0.55;
-0.183535;0.0683294;0.55;
-0.162386;0.0754728;0.55;
-0.141255;0.0829075;0.55;
-0.120103;0.0908951;0.55;
-0.0988758;0.0997338;0.55;
-0.077526;0.109662;0.55;
-0.0560288;0.120756;0.55;
-0.0343942;0.132877;0.55;
-0.0126648;0.14569;0.55;
0.009098;0.158743;0.55;
0;0;0;
1573102196;553;-110;
-0.216125;0.0565536;0.55;
-0.196045;0.0653634;0.55;
-0.175994;0.0742159;0.55;
-0.155975;0.0832139;0.55;
-0.135976;0.0925627;0.55;
-0.115961;0.102571;0.55;
-0.0958847;0.11359;0.55;
-0.0757064;0.125899;0.55;
-0.055404;0.139588;0.55;
-0.0349855;0.154491;0.55;
-0.0144866;0.17021;0.55;
0.00604048;0.186214;0.55;
0;0;0;
1573102196;591;-110;
-0.206577;0.058806;0.55;
-0.18717;0.068352;0.55;
-0.167793;0.0779362;0.55;
-0.148452;0.0876641;0.55;
-0.129132;0.0977515;0.55;
-0.109796;0.108525;0.55;
-0.0903977;0.120358;0.55;
-0.0708919;0.133549;0.55;
-0.0512558;0.148195;0.55;
-0.0314977;0.164123;0.55;
-0.011655;0.180914;0.55;
0.00821726;0.198006;0.55;
0;0;0;
1573102196;628;-110;
-0.197242;0.0604731;0.55;
-0.176332;0.0682468;0.55;
-0.155481;0.0760145;0.55;
-0.134694;0.0838465;0.55;
-0.11394;0.0919148;0.55;
-0.0931431;0.100494;0.55;
-0.0722045;0.109906;0.55;
-0.0510337;0.120414;0.55;
-0.029585;0.132113;0.55;
-0.00787736;0.14487;0.55;
0.0140089;0.158341;0.55;
0.035958;0.172061;0.55;
0;0;0;
1573102196;715;-110;
-0.188518;0.0621232;0.55;
-0.166569;0.0679066;0.55;
-0.144699;0.0736378;0.55;
-0.122919;0.0793499;0.55;
-0.101181;0.085167;0.55;
-0.0793804;0.0913064;0.55;
-0.0573783;0.098032;0.55;
-0.0350487;0.105568;0.55;
-0.012328;0.114006;0.55;
0.0107565;0.123255;0.55;
0.034092;0.133055;0.55;
0.0575156;0.143048;0.55;
0;0;0;
1573102196;754;-110;
-0.180382;0.0636033;0.55;
-0.157864;0.0680088;0.55;
-0.135439;0.0723321;0.55;
-0.11312;0.0765817;0.55;
-0.0908476;0.0808501;0.55;
-0.068497;0.0853162;0.55;
-0.0459008;0.0902052;0.55;
-0.022908;0.0957142;0.55;
0.00055755;0.101933;0.55;
0.0244624;0.108799;0.55;
0.0486701;0.116107;0.55;
0.0729842;0.123569;0.55;
0;0;0;
1573102196;836;-110;
-0.172468;0.0656262;0.55;
-0.151079;0.0724042;0.55;
-0.129779;0.0791392;0.55;
-0.108578;0.0858771;0.55;
-0.087422;0.0927639;0.55;
-0.0661939;0.100048;0.55;
-0.0447371;0.108028;0.55;
-0.0229097;0.116955;0.55;
-0.00064052;0.126927;0.55;
0.0220394;0.137836;0.55;
0.0450027;0.149381;0.55;
0.0680654;0.161147;0.55;
0;0;0;
1573102196;877;-110;
-0.164127;0.0682034;0.55;
-0.144643;0.0775628;0.55;
-0.125234;0.0869193;0.55;
-0.105909;0.0963578;0.55;
-0.0866241;0.106082;0.55;
-0.0672827;0.116416;0.55;
-0.0477554;0.127738;0.55;
-0.0279249;0.140357;0.55;
-0.00773197;0.154384;0.55;
0.0127984;0.16966;0.55;
0.0335616;0.185779;0.55;
0.0544065;0.202193;0.55;
0;0;0;
1573102196;918;-110;
-0.155282;0.0706846;0.55;
-0.136002;0.0803211;0.55;
-0.116804;0.089947;0.55;
-0.097697;0.0996454;0.55;
-0.0786339;0.109623;0.55;
-0.0595081;0.120212;0.55;
-0.0401787;0.131799;0.55;
-0.0205176;0.144705;0.55;
-0.000460001;0.159045;0.55;
0.0199665;0.17466;0.55;
0.0406476;0.191135;0.55;
0.061418;0.20791;0.55;
0;0;0;
1573102196;996;-110;
-0.146064;0.072237;0.55;
-0.12358;0.0761799;0.55;
-0.101225;0.0799842;0.55;
-0.0790138;0.0836273;0.55;
-0.0568668;0.087178;0.55;
-0.0346096;0.0907993;0.55;
-0.0120122;0.0947098;0.55;
0.0111339;0.0991102;0.55;
0.0349334;0.104105;0.55;
0.0593397;0.109656;0.55;
0.0841645;0.115593;0.55;
0.109136;0.121665;0.55;
0;0;0;
1573102197;81;-110;
-0.136996;0.0739879;0.55;
-0.114251;0.0750119;0.55;
-0.091648;0.0758421;0.55;
-0.0692018;0.0764089;0.55;
-0.0468264;0.0767171;0.55;
-0.0243296;0.0768498;0.55;
-0.00145856;0.0769435;0.55;
0.0220159;0.0771408;0.55;
0.0462088;0.0775382;0.55;
0.0710688;0.0781542;0.55;
0.0963889;0.078931;0.55;
0.12187;0.0797655;0.55;
0;0;0;
1573102197;119;-110;
-0.128075;0.0767013;0.55;
-0.106467;0.0825667;0.55;
-0.0849946;0.0883317;0.55;
-0.0636751;0.0940092;0.55;
-0.0424246;0.0997178;0.55;
-0.0210578;0.105685;0.55;
0.000669519;0.112195;0.55;
0.0229784;0.119497;0.55;
0.04598;0.127705;0.55;
0.069625;0.136737;0.55;
0.0937137;0.146332;0.55;
0.117958;0.156123;0.55;
0;0;0;
1573102197;168;-110;
-0.119175;0.0790278;0.55;
-0.0971513;0.0837754;0.55;
-0.0752786;0.0883917;0.55;
-0.0535737;0.0928666;0.55;
-0.031944;0.0972911;0.55;
-0.0101845;0.101861;0.55;
0.0119751;0.10683;0.55;
0.0347794;0.112428;0.55;
0.058351;0.118768;0.55;
0.0826351;0.125794;0.55;
0.107411;0.133292;0.55;
0.132359;0.140955;0.55;
0;0;0;
1573102197;202;-110;
-0.110274;0.081908;0.55;
-0.0883003;0.0870807;0.55;
-0.0664858;0.0921146;0.55;
-0.0448486;0.0969987;0.55;
-0.0232906;0.101829;0.55;
-0.00159498;0.106814;0.55;
0.020524;0.112221;0.55;
0.043325;0.118295;0.55;
0.0669378;0.125153;0.55;
0.0913043;0.132738;0.55;
0.11619;0.140822;0.55;
0.141259;0.149082;0.55;
0;0;0;
1573102197;242;-110;
-0.101567;0.0848464;0.55;
-0.0797996;0.0903809;0.55;
-0.0581982;0.0957694;0.55;
-0.0367804;0.101001;0.55;
-0.0154443;0.106176;0.55;
0.00603617;0.111512;0.55;
0.0279583;0.117293;0.55;
0.0505912;0.123774;0.55;
0.0740698;0.13108;0.55;
0.0983335;0.139148;0.55;
0.123139;0.147741;0.55;
0.148133;0.156519;0.55;
0;0;0;
1573102197;282;-110;
-0.0929102;0.0878479;0.55;
-0.0713437;0.0936518;0.55;
-0.0499497;0.0993031;0.55;
-0.0287471;0.10479;0.55;
-0.00763015;0.110216;0.55;
0.0136361;0.115808;0.55;
0.0353607;0.121862;0.55;
0.0578234;0.128641;0.55;
0.0811645;0.136277;0.55;
0.105321;0.144705;0.55;
0.13004;0.153679;0.55;
0.154956;0.162844;0.55;
0;0;0;
1573102197;320;-110;
-0.0843728;0.0909201;0.55;
-0.0628519;0.0970157;0.55;
-0.041512;0.10295;0.55;
-0.0203733;0.10871;0.55;
0.000675555;0.114403;0.55;
0.0218806;0.120263;0.55;
0.043566;0.126597;0.55;
0.0660249;0.133681;0.55;
0.0894046;0.14165;0.55;
0.113639;0.15044;0.55;
0.138463;0.159795;0.55;
0.163494;0.169347;0.55;
0;0;0;
1573102197;424;-110;
-0.0760865;0.0939852;0.55;
-0.0547702;0.100285;0.55;
-0.0336404;0.106418;0.55;
-0.0127178;0.112367;0.55;
0.00811264;0.118244;0.55;
0.0291055;0.12429;0.55;
0.0505959;0.13082;0.55;
0.0728869;0.13812;0.55;
0.0961303;0.146332;0.55;
0.120258;0.155387;0.55;
0.144995;0.165023;0.55;
0.169947;0.174864;0.55;
0;0;0;
1573102197;458;-110;
-0.0679927;0.0972193;0.55;
-0.0467235;0.103858;0.55;
-0.0256484;0.110321;0.55;
-0.00478869;0.11659;0.55;
0.0159758;0.12278;0.55;
0.0369103;0.129143;0.55;
0.058364;0.136007;0.55;
0.0806527;0.14367;0.55;
0.103935;0.152279;0.55;
0.128139;0.161766;0.55;
0.152978;0.171857;0.55;
0.178041;0.182159;0.55;
0;0;0;
1573102197;503;-110;
-0.060012;0.100488;0.55;
-0.0389674;0.107369;0.55;
-0.0181285;0.114067;0.55;
0.00247837;0.120565;0.55;
0.0229726;0.126982;0.55;
0.0436233;0.133578;0.55;
0.0647865;0.140693;0.55;
0.0867859;0.148636;0.55;
0.109786;0.157559;0.55;
0.133716;0.167391;0.55;
0.158289;0.177849;0.55;
0.183088;0.188526;0.55;
0;0;0;
1573102197;548;-110;
-0.0520568;0.103823;0.55;
-0.0312133;0.110926;0.55;
-0.0105812;0.11784;0.55;
0.00981294;0.124548;0.55;
0.030092;0.131173;0.55;
0.0505331;0.137985;0.55;
0.0715026;0.145336;0.55;
0.0933336;0.153544;0.55;
0.116195;0.162768;0.55;
0.140015;0.172932;0.55;
0.164496;0.183743;0.55;
0.18921;0.194782;0.55;
0;0;0;
1573102197;640;-110;
-0.0445348;0.106998;0.55;
-0.0237362;0.114307;0.55;
-0.00315566;0.121422;0.55;
0.0171795;0.128327;0.55;
0.0373969;0.135148;0.55;
0.0577836;0.142163;0.55;
0.0787191;0.149737;0.55;
0.100548;0.158196;0.55;
0.123446;0.167703;0.55;
0.147337;0.178182;0.55;
0.171914;0.189329;0.55;
0.196732;0.200711;0.55;
0;0;0;
1573102197;760;-110;
-0.0372924;0.11;0.55;
-0.016705;0.11734;0.55;
0.00366001;0.124483;0.55;
0.0237758;0.131411;0.55;
0.0437742;0.138256;0.55;
0.0639503;0.145299;0.55;
0.084694;0.152911;0.55;
0.106359;0.161426;0.55;
0.129123;0.171008;0.55;
0.15291;0.181579;0.55;
0.177402;0.192831;0.55;
0.202141;0.204322;0.55;
0;0;0;
1573102197;840;-110;
-0.0298657;0.113066;0.55;
-0.009323;0.12046;0.55;
0.0109906;0.127654;0.55;
0.0310479;0.134631;0.55;
0.0509852;0.141524;0.55;
0.0711076;0.14862;0.55;
0.0918179;0.156298;0.55;
0.113481;0.164898;0.55;
0.136281;0.174588;0.55;
0.160139;0.185287;0.55;
0.184725;0.196681;0.55;
0.209568;0.208319;0.55;
0;0;0;
1573102198;231;-110;
-0.0221783;0.124248;0.55;
-0.0015409;0.130942;0.55;
0.0188598;0.137418;0.55;
0.0389968;0.143646;0.55;
0.0590133;0.149756;0.55;
0.0792281;0.156031;0.55;
0.100061;0.162853;0.55;
0.121893;0.170564;0.55;
0.144915;0.17934;0.55;
0.169042;0.189106;0.55;
0.193931;0.199556;0.55;
0.219088;0.210246;0.55;
0;0;0;
1573102198;318;-110;
-0.0143931;0.105967;0.55;
-0.0016555;0.0916317;0.55;
0.0109354;0.0770801;0.55;
0.0233624;0.0621567;0.55;
0.0357129;0.0466818;0.55;
0.0481823;0.0304551;0.55;
0.0610285;0.0132876;0.55;
0.0744851;-0.00494024;0.55;
0.0886699;-0.02422;0.55;
0.103532;-0.0443868;0.55;
0.11886;-0.0651373;0.55;
0.134352;-0.0860894;0.55;
0;0;0;
1573102198;401;-110;
-0.0061079;0.11123;0.55;
0.0117593;0.100861;0.55;
0.029416;0.0903107;0.55;
0.0468412;0.0794678;0.55;
0.0641708;0.0682297;0.55;
0.0817015;0.0565039;0.55;
0.0998225;0.0442202;0.55;
0.118885;0.0313505;0.55;
0.139064;0.0179276;0.55;
0.160277;0.00405295;0.55;
0.182204;-0.0101142;0.55;
0.20438;-0.0243818;0.55;
0;0;0;
1573102198;473;-110;
0.00191138;0.120509;0.55;
0.023349;0.116463;0.55;
0.0445239;0.112277;0.55;
0.0654091;0.107903;0.55;
0.0861714;0.103356;0.55;
0.107177;0.0987132;0.55;
0.12891;0.0940931;0.55;
0.151803;0.0896153;0.55;
0.176076;0.0853555;0.55;
0.201628;0.0813191;0.55;
0.228062;0.0774431;0.55;
0.254805;0.0736241;0.55;
0;0;0;
1573102198;513;-110;
0.00991323;0.125757;0.55;
0.0315439;0.124431;0.55;
0.052905;0.122981;0.55;
0.0739706;0.121388;0.55;
0.0949166;0.119716;0.55;
0.116127;0.118116;0.55;
0.138104;0.11679;0.55;
0.161302;0.11592;0.55;
0.185947;0.115604;0.55;
0.211932;0.115804;0.55;
0.23884;0.116361;0.55;
0.266072;0.117043;0.55;
0;0;0;
1573102198;568;-110;
0.0178804;0.129525;0.55;
0.0394019;0.129215;0.55;
0.0606506;0.128779;0.55;
0.0816021;0.128203;0.55;
0.102439;0.12757;0.55;
0.123555;0.127059;0.55;
0.145468;0.126903;0.55;
0.168642;0.127316;0.55;
0.193309;0.128403;0.55;
0.219357;0.130114;0.55;
0.246357;0.132255;0.55;
0.27369;0.134547;0.55;
0;0;0;
1573102198;655;-110;
0.0256558;0.132128;0.55;
0.0470974;0.13249;0.55;
0.0682612;0.132721;0.55;
0.0891231;0.132813;0.55;
0.109871;0.132857;0.55;
0.130908;0.133052;0.55;
0.152767;0.133653;0.55;
0.175922;0.134892;0.55;
0.200609;0.136881;0.55;
0.226715;0.139562;0.55;
0.253798;0.14272;0.55;
0.281222;0.146046;0.55;
0;0;0;
1573102198;738;-110;
0.0331293;0.135122;0.55;
0.0545111;0.136441;0.55;
0.0756098;0.137631;0.55;
0.096402;0.138688;0.55;
0.11708;0.139723;0.55;
0.138061;0.14096;0.55;
0.159885;0.142685;0.55;
0.183043;0.145153;0.55;
0.207775;0.148487;0.55;
0.233964;0.152615;0.55;
0.261154;0.157289;0.55;
0.288696;0.162154;0.55;
0;0;0;
1573102198;825;-110;
0.0404447;0.139244;0.55;
0.0614571;0.142295;0.55;
0.0821854;0.145221;0.55;
0.102607;0.148034;0.55;
0.122917;0.150873;0.55;
0.143537;0.15401;0.55;
0.165014;0.157783;0.55;
0.187843;0.162492;0.55;
0.212267;0.168272;0.55;
0.238164;0.175029;0.55;
0.265077;0.182453;0.55;
0.292345;0.190111;0.55;
0;0;0;
1573102198;864;-110;
0.0477014;0.146217;0.55;
0.067897;0.151146;0.55;
0.087811;0.155948;0.55;
0.107421;0.160649;0.55;
0.12692;0.165422;0.55;
0.146726;0.170588;0.55;
0.167383;0.176551;0.55;
0.189379;0.183659;0.55;
0.212956;0.192065;0.55;
0.237994;0.20165;0.55;
0.264038;0.21204;0.55;
0.290435;0.22271;0.55;
0;0;0;
1573102198;919;-110;
0.0547563;0.147944;0.55;
0.0759919;0.148862;0.55;
0.096927;0.149617;0.55;
0.117537;0.150192;0.55;
0.138031;0.150688;0.55;
0.158851;0.151331;0.55;
0.18058;0.152418;0.55;
0.203738;0.154215;0.55;
0.228583;0.156857;0.55;
0.254989;0.160283;0.55;
0.282468;0.164249;0.55;
0.310323;0.168405;0.55;
0;0;0;
1573102198;972;-110;
0.0617052;0.148085;0.55;
0.082899;0.145707;0.55;
0.103786;0.14316;0.55;
0.124342;0.140406;0.55;
0.144778;0.137498;0.55;
0.165548;0.134588;0.55;
0.187245;0.131887;0.55;
0.210402;0.129594;0.55;
0.235281;0.12782;0.55;
0.261753;0.126541;0.55;
0.28932;0.12561;0.55;
0.317272;0.1248;0.55;
0;0;0;
1573102199;10;-110;
0.0683629;0.151323;0.55;
0.0895166;0.149569;0.55;
0.110358;0.147659;0.55;
0.130861;0.145566;0.55;
0.151242;0.143362;0.55;
0.171964;0.141222;0.55;
0.193631;0.139382;0.55;
0.216787;0.138061;0.55;
0.241698;0.137372;0.55;
0.268233;0.137279;0.55;
0.295885;0.137597;0.55;
0.32393;0.138061;0.55;
0;0;0;
1573102199;53;-110;
0.0748637;0.155487;0.55;
0.0959627;0.154669;0.55;
0.116745;0.153699;0.55;
0.137187;0.152558;0.55;
0.157508;0.151338;0.55;
0.17818;0.150243;0.55;
0.199819;0.149544;0.55;
0.222978;0.149485;0.55;
0.247929;0.15019;0.55;
0.274537;0.151605;0.55;
0.302284;0.153509;0.55;
0.33043;0.155585;0.55;
0;0;0;
1573102200;345;-110;
0.0783636;0.159628;0.55;
0.0994415;0.159028;0.55;
0.1202;0.158276;0.55;
0.140614;0.157358;0.55;
0.160906;0.156373;0.55;
0.181553;0.155538;0.55;
0.203176;0.155137;0.55;
0.226335;0.155426;0.55;
0.251303;0.156534;0.55;
0.277943;0.1584;0.55;
0.305735;0.160787;0.55;
0.33393;0.163358;0.55;
0;0;0;
1573102200;387;-110;
0.0816669;0.162342;0.55;
0.102725;0.16157;0.55;
0.12346;0.160646;0.55;
0.143848;0.159557;0.55;
0.164113;0.158403;0.55;
0.184737;0.157403;0.55;
0.206345;0.156841;0.55;
0.229503;0.156977;0.55;
0.254486;0.157936;0.55;
0.281159;0.159659;0.55;
0.308992;0.161908;0.55;
0.337234;0.164342;0.55;
0;0;0;
1573102200;423;-110;
0.0848787;0.165636;0.55;
0.105906;0.164948;0.55;
0.12661;0.164107;0.55;
0.146965;0.163102;0.55;
0.167199;0.162035;0.55;
0.187797;0.161135;0.55;
0.209392;0.160693;0.55;
0.232553;0.160977;0.55;
0.257558;0.162115;0.55;
0.284268;0.164045;0.55;
0.312151;0.166519;0.55;
0.340445;0.169183;0.55;
0;0;0;
1573102200;463;-110;
0.0879895;0.169502;0.55;
0.108998;0.169049;0.55;
0.12968;0.16844;0.55;
0.150011;0.167664;0.55;
0.170219;0.166833;0.55;
0.190795;0.166183;0.55;
0.212376;0.166021;0.55;
0.235536;0.166624;0.55;
0.260556;0.168128;0.55;
0.287296;0.170463;0.55;
0.315219;0.173371;0.55;
0.343556;0.176479;0.55;
0;0;0;
1573102200;562;-110;
0.0907172;0.173345;0.55;
0.11171;0.173051;0.55;
0.132373;0.172598;0.55;
0.152682;0.171976;0.55;
0.172868;0.171303;0.55;
0.193424;0.170822;0.55;
0.214993;0.170854;0.55;
0.238152;0.171685;0.55;
0.263185;0.173453;0.55;
0.289951;0.176088;0.55;
0.317908;0.179317;0.55;
0.346284;0.182756;0.55;
0;0;0;
1573102200;603;-110;
0.0932414;0.17685;0.55;
0.114219;0.17654;0.55;
0.134864;0.176068;0.55;
0.155154;0.175426;0.55;
0.175319;0.17473;0.55;
0.195856;0.174232;0.55;
0.217414;0.174256;0.55;
0.240573;0.175096;0.55;
0.265618;0.176892;0.55;
0.292408;0.179571;0.55;
0.320398;0.182857;0.55;
0.348808;0.186355;0.55;
0;0;0;
1573102200;680;-110;
0.0955196;0.180353;0.55;
0.116471;0.180026;0.55;
0.13709;0.179535;0.55;
0.157353;0.17887;0.55;
0.177495;0.178151;0.55;
0.198015;0.177634;0.55;
0.219563;0.17765;0.55;
0.242726;0.178496;0.55;
0.267789;0.180318;0.55;
0.294608;0.18304;0.55;
0.322635;0.18638;0.55;
0.351086;0.189937;0.55;
0;0;0;
1573102200;714;-110;
0.0977977;0.18378;0.55;
0.118735;0.183431;0.55;
0.139339;0.182915;0.55;
0.159584;0.182221;0.55;
0.179707;0.181474;0.55;
0.20021;0.180932;0.55;
0.221748;0.180933;0.55;
0.24491;0.181779;0.55;
0.269984;0.183618;0.55;
0.296825;0.186373;0.55;
0.324882;0.189758;0.55;
0.353364;0.193364;0.55;
0;0;0;
1573102200;758;-110;
0.099905;0.187138;0.55;
0.12083;0.186762;0.55;
0.141419;0.186216;0.55;
0.161648;0.18549;0.55;
0.181753;0.184709;0.55;
0.202241;0.184138;0.55;
0.22377;0.184118;0.55;
0.246931;0.184959;0.55;
0.272015;0.186809;0.55;
0.298876;0.18959;0.55;
0.32696;0.193013;0.55;
0.355472;0.19666;0.55;
0;0;0;
1573102200;840;-110;
0.101517;0.190399;0.55;
0.122435;0.189991;0.55;
0.143017;0.18941;0.55;
0.163237;0.188646;0.55;
0.183332;0.187827;0.55;
0.203811;0.18722;0.55;
0.225335;0.187174;0.55;
0.248498;0.188002;0.55;
0.273592;0.189856;0.55;
0.30047;0.192656;0.55;
