x;y;z;index;time;ms;1573102185;716;-110;
0.133056;0.194013;0.550112;54;1573102201;98;-110;
0.14198;0.190133;0.551122;64;1573102201;134;-110;
0.141652;0.202274;0.549928;57;1573102201;219;-110;
0.141652;0.202274;0.549928;57;1573102201;259;-110;
0.141652;0.202274;0.549928;57;1573102201;337;-110;
0.142067;0.206111;0.550629;55;1573102201;424;-110;
0.142067;0.206111;0.550629;55;1573102201;464;-110;
0.139816;0.213717;0.549865;51;1573102201;553;-110;
0.139816;0.213717;0.549865;51;1573102201;588;-110;
0.138963;0.208173;0.550894;56;1573102201;640;-110;
0.138963;0.208173;0.550894;56;1573102201;681;-110;
0.138963;0.208173;0.550894;56;1573102201;720;-110;
0.138963;0.208173;0.550894;56;1573102201;762;-110;
0.141742;0.220708;0.550124;51;1573102201;815;-110;
0.136511;0.228719;0.549454;46;1573102201;914;-110;
0.136511;0.228719;0.549454;46;1573102201;951;-110;
0.136511;0.228719;0.549454;46;1573102201;995;-110;
0.136697;0.217131;0.550939;51;1573102202;83;-110;
0.136697;0.217131;0.550939;51;1573102202;155;-110;
0.133788;0.216281;0.549632;48;1573102202;215;-110;
0.128852;0.217036;0.549874;45;1573102202;252;-110;
0.128852;0.217036;0.549874;45;1573102202;312;-110;
0.123512;0.216082;0.550033;47;1573102202;362;-110;
0.123512;0.216082;0.550033;47;1573102202;397;-110;
0.123512;0.216082;0.550033;47;1573102202;439;-110;
0.113554;0.216813;0.550053;48;1573102202;492;-110;
0.0998937;0.208244;0.549615;50;1573102204;122;-110;
0.0998937;0.208244;0.549615;50;1573102204;157;-110;
0.0998937;0.208244;0.549615;50;1573102204;194;-110;
0.0998937;0.208244;0.549615;50;1573102204;290;-110;
0.00628534;0.214645;0.550144;72;1573102204;330;-110;
0.0184965;0.223251;0.549705;49;1573102204;378;-110;
0.0114499;0.22932;0.549482;55;1573102204;424;-110;
0.00851262;0.233363;0.549645;60;1573102204;475;-110;
-0.000498219;0.226008;0.549537;65;1573102204;520;-110;
-0.000498219;0.226008;0.549537;65;1573102204;559;-110;
-0.000498219;0.226008;0.549537;65;1573102204;602;-110;
-0.0086051;0.215379;0.54893;46;1573102204;648;-110;
-0.0086051;0.215379;0.54893;46;1573102204;687;-110;
0.0129473;0.215928;0.55;1;1573102204;729;-110;
0.011215;0.216268;0.55;1;1573102204;767;-110;
0.0100019;0.216542;0.55;1;1573102204;844;-110;
0.00896305;0.216621;0.55;1;1573102204;880;-110;
0.00807232;0.216604;0.55;1;1573102204;921;-110;
0.00745516;0.21654;0.55;1;1573102204;957;-110;
0.00701687;0.216591;0.55;1;1573102205;31;-110;
0.00656054;0.216221;0.55;1;1573102205;70;-110;
0.00608727;0.215533;0.55;1;1573102205;109;-110;
0.00556402;0.214548;0.55;1;1573102205;149;-110;
0.00486778;0.213586;0.55;1;1573102205;229;-110;
0.00394956;0.212888;0.55;1;1573102205;304;-110;
0.00293175;0.212463;0.55;1;1573102205;341;-110;
-0.00869369;0.242432;0.550161;60;1573102205;383;-110;
0.000567934;0.227769;0.550233;37;1573102205;473;-110;
0.000567934;0.227769;0.550233;37;1573102205;516;-110;
0.00997993;0.238609;0.54961;16;1573102205;561;-110;
0.00997993;0.238609;0.54961;16;1573102205;608;-110;
0.00997993;0.238609;0.54961;16;1573102205;649;-110;
0.0234126;0.2268;0.54976;41;1573102205;731;-110;
0.0252819;0.205959;0.549918;43;1573102205;772;-110;
0.0252819;0.205959;0.549918;43;1573102205;867;-110;
0.022499;0.208912;0.550071;36;1573102205;919;-110;
0.0184896;0.205926;0.549987;34;1573102205;958;-110;
0.0178983;0.205405;0.549669;42;1573102206;3;-110;
0.0129804;0.204505;0.549616;35;1573102206;43;-110;
0.0112211;0.203681;0.549132;44;1573102206;85;-110;
0.00398415;0.21115;0.549882;35;1573102206;182;-110;
0.00398415;0.21115;0.549882;35;1573102206;254;-110;
-0.00702254;0.204869;0.550504;43;1573102206;353;-110;
-0.00730315;0.209007;0.549572;42;1573102206;446;-110;
-0.00730315;0.209007;0.549572;42;1573102206;479;-110;
-0.00877804;0.208062;0.55003;33;1573102206;489;-110;
-0.0137574;0.207646;0.549849;32;1573102206;494;-110;
-0.0137574;0.207646;0.549849;32;1573102206;534;-110;
-0.0137574;0.207646;0.549849;32;1573102206;586;-110;
-0.0291453;0.210842;0.549076;32;1573102206;669;-110;
-0.0299447;0.202639;0.550568;43;1573102206;717;-110;
-0.0333903;0.207752;0.550296;44;1573102206;804;-110;
-0.0429202;0.21163;0.549792;39;1573102206;846;-110;
-0.0464752;0.208118;0.54997;3;1573102206;898;-110;
-0.0503028;0.199528;0.550328;40;1573102206;941;-110;
-0.047492;0.204755;0.549585;44;1573102207;37;-110;
-0.0528693;0.200136;0.549899;49;1573102207;90;-110;
-0.0566806;0.199636;0.550969;49;1573102207;174;-110;
-0.0628809;0.208847;0.550077;46;1573102207;225;-110;
-0.0640026;0.203974;0.550064;45;1573102207;263;-110;
-0.0841012;0.213107;0.549862;40;1573102207;305;-110;
-0.0841012;0.213107;0.549862;40;1573102207;350;-110;
-0.0765127;0.200326;0.549841;48;1573102207;356;-110;
-0.0765127;0.200326;0.549841;48;1573102207;391;-110;
-0.0765127;0.200326;0.549841;48;1573102207;432;-110;
-0.085743;0.204777;0.550982;50;1573102207;530;-110;
-0.0957598;0.201255;0.55038;52;1573102207;613;-110;
-0.0950161;0.20241;0.549998;49;1573102207;669;-110;
-0.0992552;0.202545;0.549939;52;1573102207;754;-110;
-0.102969;0.203337;0.550031;48;1573102207;806;-110;
-0.102969;0.203337;0.550031;48;1573102207;844;-110;
-0.106867;0.207057;0.550162;50;1573102207;887;-110;
-0.111732;0.2059;0.550156;49;1573102207;934;-110;
-0.114803;0.209061;0.549104;54;1573102207;986;-110;
-0.118083;0.205309;0.548703;50;1573102208;19;-110;
-0.119883;0.203582;0.549333;49;1573102208;74;-110;
-0.124527;0.201744;0.549573;48;1573102208;114;-110;
-0.127278;0.209572;0.550463;50;1573102208;202;-110;
-0.148023;0.199523;0.549587;12;1573102208;274;-110;
-0.146859;0.197461;0.549208;26;1573102208;313;-110;
-0.134317;0.202094;0.550393;53;1573102208;355;-110;
-0.141919;0.19854;0.550608;61;1573102208;444;-110;
-0.141919;0.19854;0.550608;61;1573102208;478;-110;
-0.141919;0.19854;0.550608;61;1573102208;519;-110;
-0.143055;0.205482;0.54992;48;1573102208;567;-110;
-0.147476;0.203148;0.55001;47;1573102208;606;-110;
-0.150771;0.202174;0.550704;50;1573102208;642;-110;
-0.155673;0.202688;0.549864;47;1573102208;729;-110;
-0.15631;0.203532;0.549762;50;1573102208;770;-110;
-0.161302;0.203673;0.550009;49;1573102208;815;-110;
-0.165757;0.210503;0.549664;54;1573102208;902;-110;
-0.168675;0.200537;0.549959;48;1573102208;984;-110;
-0.168675;0.200537;0.549959;48;1573102209;32;-110;
-0.172168;0.209308;0.549544;53;1573102209;80;-110;
-0.172168;0.209308;0.549544;53;1573102209;117;-110;
-0.179212;0.205501;0.548777;51;1573102209;175;-110;
-0.179212;0.205501;0.548777;51;1573102209;222;-110;
-0.18274;0.200599;0.54858;56;1573102209;307;-110;
-0.190345;0.211144;0.550398;54;1573102209;389;-110;
-0.190345;0.211144;0.550398;54;1573102209;426;-110;
-0.187736;0.204858;0.550091;48;1573102209;486;-110;
-0.187736;0.204858;0.550091;48;1573102209;524;-110;
-0.192793;0.203814;0.549733;50;1573102209;567;-110;
-0.192793;0.203814;0.549733;50;1573102209;615;-110;
-0.192793;0.203814;0.549733;50;1573102209;652;-110;
-0.198516;0.209049;0.54972;49;1573102209;733;-110;
-0.20194;0.214218;0.55068;57;1573102209;812;-110;
-0.20194;0.214218;0.55068;57;1573102209;850;-110;
-0.199261;0.205476;0.549613;56;1573102209;945;-110;
-0.199261;0.205476;0.549613;56;1573102209;982;-110;
-0.199261;0.205476;0.549613;56;1573102210;17;-110;
-0.202594;0.211518;0.550134;62;1573102210;62;-110;
-0.202594;0.211518;0.550134;62;1573102210;108;-110;
-0.202594;0.211518;0.550134;62;1573102210;149;-110;
-0.204454;0.204242;0.549415;50;1573102210;195;-110;
-0.204454;0.204242;0.549415;50;1573102210;240;-110;
-0.205668;0.201694;0.549377;49;1573102210;284;-110;
-0.207256;0.201054;0.549944;58;1573102210;382;-110;
-0.207256;0.201054;0.549944;58;1573102210;426;-110;
-0.207048;0.202831;0.550005;61;1573102210;521;-110;
-0.207048;0.202831;0.550005;61;1573102210;568;-110;
-0.208793;0.201007;0.549976;50;1573102210;613;-110;
-0.208793;0.201007;0.549976;50;1573102210;654;-110;
-0.208793;0.201007;0.549976;50;1573102210;689;-110;
-0.209821;0.204745;0.550205;51;1573102210;778;-110;
-0.211839;0.20442;0.549589;50;1573102210;861;-110;
-0.211839;0.20442;0.549589;50;1573102210;898;-110;
-0.210316;0.206683;0.549477;51;1573102210;976;-110;
-0.210316;0.206683;0.549477;51;1573102211;21;-110;
-0.22274;0.208482;0.550727;30;1573102211;103;-110;
-0.210658;0.206236;0.549917;46;1573102211;192;-110;
-0.211476;0.200974;0.550423;53;1573102211;277;-110;
-0.20732;0.1982;0.550615;54;1573102211;328;-110;
-0.204853;0.207141;0.55017;53;1573102211;375;-110;
-0.204853;0.207141;0.55017;53;1573102211;421;-110;
-0.204853;0.207141;0.55017;53;1573102211;467;-110;
-0.202782;0.202746;0.549969;49;1573102211;514;-110;
-0.202782;0.202746;0.549969;49;1573102211;553;-110;
-0.210658;0.20762;0.551953;49;1573102211;632;-110;
-0.210658;0.20762;0.551953;49;1573102211;682;-110;
-0.197986;0.207101;0.549858;58;1573102211;769;-110;
-0.20187;0.206724;0.551157;53;1573102211;827;-110;
-0.19859;0.210416;0.550374;59;1573102211;866;-110;
-0.19859;0.210416;0.550374;59;1573102211;909;-110;
-0.196948;0.205383;0.54813;52;1573102211;999;-110;
-0.195197;0.203074;0.549981;52;1573102212;51;-110;
-0.194231;0.200545;0.550042;50;1573102212;132;-110;
-0.189583;0.198702;0.5501;53;1573102212;214;-110;
-0.192279;0.193117;0.55049;64;1573102212;259;-110;
-0.190804;0.195862;0.550235;68;1573102212;295;-110;
-0.186584;0.200919;0.550238;57;1573102212;335;-110;
-0.186584;0.200919;0.550238;57;1573102212;383;-110;
-0.186584;0.200919;0.550238;57;1573102212;424;-110;
-0.187429;0.20058;0.549543;51;1573102212;511;-110;
-0.197952;0.20081;0.550516;12;1573102212;554;-110;
-0.197952;0.20081;0.550516;12;1573102212;559;-110;
-0.197952;0.20081;0.550516;12;1573102212;565;-110;
-0.197952;0.20081;0.550516;12;1573102212;572;-110;
-0.183654;0.197415;0.549641;55;1573102212;606;-110;
-0.179566;0.194803;0.548429;67;1573102212;642;-110;
-0.178395;0.202279;0.550339;77;1573102212;723;-110;
-0.178395;0.202279;0.550339;77;1573102212;762;-110;
-0.17434;0.204203;0.550432;53;1573102212;805;-110;
-0.17434;0.204203;0.550432;53;1573102212;853;-110;
-0.171974;0.202128;0.550358;59;1573102212;917;-110;
-0.171974;0.202128;0.550358;59;1573102212;952;-110;
-0.17396;0.208636;0.548587;50;1573102213;1;-110;
-0.168961;0.208639;0.548666;65;1573102213;85;-110;
-0.167607;0.202763;0.550588;51;1573102213;130;-110;
-0.167607;0.202763;0.550588;51;1573102213;174;-110;
-0.176677;0.196594;0.551208;56;1573102213;213;-110;
-0.176677;0.196594;0.551208;56;1573102213;255;-110;
-0.162188;0.210145;0.54957;58;1573102213;342;-110;
-0.166986;0.198759;0.549988;54;1573102213;437;-110;
-0.162004;0.198911;0.549594;55;1573102213;477;-110;
-0.160488;0.204394;0.551111;61;1573102213;515;-110;
-0.160488;0.204394;0.551111;61;1573102213;561;-110;
-0.160488;0.204394;0.551111;61;1573102213;605;-110;
-0.156933;0.201875;0.549704;53;1573102213;663;-110;
-0.156933;0.201875;0.549704;53;1573102213;701;-110;
-0.160129;0.208484;0.550977;53;1573102213;746;-110;
-0.157943;0.204638;0.550312;51;1573102213;849;-110;
-0.157953;0.203771;0.550149;48;1573102213;926;-110;
-0.157953;0.203771;0.550149;48;1573102213;969;-110;
-0.157897;0.202082;0.550362;54;1573102214;51;-110;
-0.158879;0.209735;0.548876;53;1573102214;139;-110;
-0.158879;0.209735;0.548876;53;1573102214;180;-110;
-0.157408;0.211864;0.549912;48;1573102214;266;-110;
-0.15732;0.213128;0.550249;49;1573102214;364;-110;
-0.15732;0.213128;0.550249;49;1573102214;394;-110;
-0.154325;0.206169;0.550074;47;1573102214;472;-110;
-0.152808;0.205765;0.550162;46;1573102214;563;-110;
-0.148395;0.207953;0.551021;49;1573102214;610;-110;
-0.147049;0.2072;0.550841;54;1573102214;655;-110;
-0.147049;0.2072;0.550841;54;1573102214;703;-110;
-0.153811;0.201959;0.549894;53;1573102214;748;-110;
-0.149194;0.200129;0.549318;58;1573102214;824;-110;
-0.148167;0.209857;0.550025;49;1573102214;873;-110;
-0.144601;0.206352;0.550006;51;1573102214;952;-110;
-0.147636;0.203478;0.55049;47;1573102214;998;-110;
-0.147636;0.203478;0.55049;47;1573102215;34;-110;
-0.156835;0.205844;0.54989;26;1573102215;131;-110;
-0.156835;0.205844;0.54989;26;1573102215;174;-110;
-0.145031;0.205555;0.549773;49;1573102215;256;-110;
-0.145031;0.205555;0.549773;49;1573102215;295;-110;
-0.142165;0.209701;0.55003;53;1573102215;346;-110;
-0.142165;0.209701;0.55003;53;1573102215;394;-110;
-0.141512;0.20965;0.549506;57;1573102215;443;-110;
-0.141512;0.20965;0.549506;57;1573102215;477;-110;
-0.141512;0.20965;0.549506;57;1573102215;517;-110;
-0.140913;0.210946;0.549977;58;1573102215;568;-110;
-0.145705;0.215279;0.550017;47;1573102215;655;-110;
-0.141952;0.205139;0.548868;52;1573102215;736;-110;
-0.141952;0.205139;0.548868;52;1573102215;813;-110;
-0.141952;0.205139;0.548868;52;1573102215;818;-110;
-0.152971;0.216636;0.549594;21;1573102215;856;-110;
-0.152971;0.216636;0.549594;21;1573102215;905;-110;
-0.137881;0.207308;0.549757;47;1573102215;944;-110;
-0.137881;0.207308;0.549757;47;1573102215;956;-110;
-0.137881;0.207308;0.549757;47;1573102215;986;-110;
-0.133148;0.205698;0.549838;49;1573102216;24;-110;
-0.133148;0.205698;0.549838;49;1573102216;79;-110;
-0.135466;0.212607;0.549842;54;1573102216;134;-110;
-0.135466;0.212607;0.549842;54;1573102216;178;-110;
-0.134673;0.209043;0.550077;51;1573102216;224;-110;
-0.134673;0.209043;0.550077;51;1573102216;268;-110;
-0.134501;0.204976;0.549925;55;1573102216;311;-110;
-0.134501;0.204976;0.549925;55;1573102216;353;-110;
-0.134501;0.204976;0.549925;55;1573102216;387;-110;
-0.132477;0.209217;0.55033;48;1573102216;476;-110;
-0.134674;0.202965;0.549998;51;1573102216;528;-110;
-0.134674;0.202965;0.549998;51;1573102216;567;-110;
-0.130787;0.209155;0.549349;49;1573102216;656;-110;
-0.130787;0.209155;0.549349;49;1573102216;695;-110;
-0.129504;0.207283;0.549816;52;1573102216;701;-110;
-0.129403;0.209475;0.549869;53;1573102216;791;-110;
-0.129403;0.209475;0.549869;53;1573102216;828;-110;
-0.128765;0.207404;0.550167;51;1573102216;935;-110;
-0.130316;0.208021;0.550104;49;1573102216;965;-110;
-0.130316;0.208021;0.550104;49;1573102217;7;-110;
-0.127505;0.204752;0.549975;55;1573102217;94;-110;
-0.127109;0.205213;0.550245;53;1573102217;197;-110;
-0.127793;0.208159;0.55018;52;1573102217;239;-110;
-0.126717;0.205998;0.549604;57;1573102217;321;-110;
-0.126717;0.205998;0.549604;57;1573102217;358;-110;
-0.127668;0.201973;0.550408;52;1573102217;447;-110;
-0.126707;0.201788;0.54972;52;1573102217;549;-110;
-0.127509;0.199361;0.550274;49;1573102217;586;-110;
-0.127509;0.199361;0.550274;49;1573102217;625;-110;
-0.127509;0.199361;0.550274;49;1573102217;664;-110;
-0.127445;0.200815;0.549313;52;1573102217;713;-110;
-0.131993;0.210121;0.549819;52;1573102217;790;-110;
-0.125964;0.200854;0.549643;50;1573102217;872;-110;
-0.125964;0.200854;0.549643;50;1573102217;915;-110;
-0.125964;0.200854;0.549643;50;1573102217;949;-110;
-0.125041;0.203134;0.549971;48;1573102218;34;-110;
-0.125136;0.196896;0.54986;51;1573102218;92;-110;
-0.124345;0.198203;0.549452;58;1573102218;144;-110;
-0.124388;0.202516;0.550112;54;1573102218;243;-110;
-0.124388;0.202516;0.550112;54;1573102218;274;-110;
-0.123464;0.201014;0.549709;53;1573102218;319;-110;
-0.130674;0.195267;0.550532;48;1573102218;400;-110;
-0.130674;0.195267;0.550532;48;1573102218;436;-110;
-0.123486;0.199085;0.549865;48;1573102218;491;-110;
-0.123486;0.199085;0.549865;48;1573102218;519;-110;
-0.126646;0.194261;0.549032;51;1573102218;608;-110;
-0.125971;0.196504;0.550179;49;1573102218;656;-110;
-0.125971;0.196504;0.550179;49;1573102218;695;-110;
-0.124699;0.198526;0.548661;50;1573102218;739;-110;
-0.124699;0.198526;0.548661;50;1573102218;782;-110;
-0.1389;0.195455;0.549229;4;1573102218;827;-110;
-0.129984;0.1865;0.550155;59;1573102218;889;-110;
-0.129984;0.1865;0.550155;59;1573102218;926;-110;
-0.127402;0.206125;0.55055;52;1573102218;971;-110;
-0.127402;0.206125;0.55055;52;1573102219;14;-110;
-0.127777;0.195926;0.549995;50;1573102219;66;-110;
-0.127777;0.195926;0.549995;50;1573102219;104;-110;
-0.126213;0.200768;0.550135;49;1573102219;183;-110;
-0.126711;0.199705;0.549731;48;1573102219;286;-110;
-0.126689;0.201158;0.549547;51;1573102219;325;-110;
-0.126468;0.200643;0.550037;53;1573102219;419;-110;
-0.126468;0.200643;0.550037;53;1573102219;455;-110;
-0.126945;0.203026;0.550385;58;1573102219;543;-110;
-0.126954;0.20287;0.549573;49;1573102219;587;-110;
-0.126954;0.20287;0.549573;49;1573102219;627;-110;
-0.129826;0.194249;0.550282;51;1573102219;679;-110;
-0.129826;0.194249;0.550282;51;1573102219;727;-110;
-0.128455;0.202016;0.54941;51;1573102219;762;-110;
-0.128455;0.202016;0.54941;51;1573102219;811;-110;
-0.1254;0.200619;0.550176;49;1573102219;856;-110;
-0.1254;0.200619;0.550176;49;1573102219;891;-110;
-0.126053;0.199188;0.549285;48;1573102219;931;-110;
-0.126053;0.199188;0.549285;48;1573102219;975;-110;
-0.128056;0.199087;0.550019;51;1573102220;66;-110;
-0.128056;0.199087;0.550019;51;1573102220;104;-110;
-0.12737;0.202057;0.549958;50;1573102220;154;-110;
-0.12737;0.202057;0.549958;50;1573102220;191;-110;
-0.1255;0.201697;0.549896;55;1573102220;271;-110;
-0.129316;0.209252;0.549873;52;1573102220;363;-110;
-0.129316;0.209252;0.549873;52;1573102220;402;-110;
-0.126745;0.204229;0.549865;49;1573102220;494;-110;
-0.124683;0.204856;0.550362;50;1573102220;534;-110;
-0.124683;0.204856;0.550362;50;1573102220;623;-110;
-0.128026;0.202646;0.551613;47;1573102220;674;-110;
-0.12783;0.20494;0.548844;50;1573102220;759;-110;
-0.127206;0.203844;0.550622;50;1573102220;846;-110;
-0.129243;0.197835;0.549817;50;1573102220;881;-110;
-0.124269;0.197351;0.549962;51;1573102220;928;-110;
-0.125341;0.203674;0.550174;50;1573102221;13;-110;
-0.124854;0.199903;0.550018;59;1573102221;53;-110;
-0.124854;0.199903;0.550018;59;1573102221;96;-110;
-0.125263;0.202731;0.550167;48;1573102221;138;-110;
-0.123996;0.201274;0.549972;56;1573102221;246;-110;
-0.123996;0.201274;0.549972;56;1573102221;286;-110;
-0.127879;0.201153;0.549049;56;1573102221;337;-110;
-0.124385;0.19427;0.550555;51;1573102221;379;-110;
-0.124385;0.19427;0.550555;51;1573102221;421;-110;
-0.12364;0.204951;0.549325;50;1573102221;465;-110;
-0.12364;0.204951;0.549325;50;1573102221;505;-110;
-0.122096;0.201364;0.550446;49;1573102221;554;-110;
-0.122096;0.201364;0.550446;49;1573102221;589;-110;
-0.120394;0.196956;0.549814;53;1573102221;674;-110;
-0.120251;0.195439;0.549343;51;1573102221;760;-110;
-0.120251;0.195439;0.549343;51;1573102221;807;-110;
-0.134664;0.192021;0.549759;12;1573102221;852;-110;
-0.134664;0.192021;0.549759;12;1573102221;895;-110;
-0.119746;0.200715;0.550337;51;1573102221;993;-110;
-0.120558;0.194668;0.550098;52;1573102222;78;-110;
-0.120558;0.194668;0.550098;52;1573102222;126;-110;
-0.121169;0.195612;0.549056;49;1573102222;206;-110;
-0.118443;0.202481;0.550369;47;1573102222;303;-110;
-0.118443;0.202481;0.550369;47;1573102222;346;-110;
-0.118348;0.198074;0.55031;49;1573102222;399;-110;
-0.118348;0.198074;0.55031;49;1573102222;439;-110;
-0.118872;0.202712;0.549887;47;1573102222;488;-110;
-0.118872;0.202712;0.549887;47;1573102222;529;-110;
-0.118471;0.198707;0.549903;53;1573102222;585;-110;
-0.120091;0.204667;0.55008;52;1573102222;660;-110;
-0.120091;0.204667;0.55008;52;1573102222;709;-110;
-0.118244;0.201972;0.550256;52;1573102222;754;-110;
-0.119391;0.198383;0.54994;51;1573102222;835;-110;
-0.119391;0.198383;0.54994;51;1573102222;878;-110;
-0.125476;0.210251;0.54992;47;1573102222;923;-110;
-0.120307;0.207045;0.550501;53;1573102223;13;-110;
-0.120307;0.207045;0.550501;53;1573102223;54;-110;
-0.119699;0.204907;0.549925;48;1573102223;104;-110;
-0.122335;0.212902;0.549805;49;1573102223;184;-110;
-0.122335;0.212902;0.549805;49;1573102223;224;-110;
