x;y;z;1573102185;716;-110;
-0.290975;0.148324;0.54926;
-0.29597;0.148108;0.549262;
-0.300531;0.146097;0.549656;
-0.3055;0.145561;0.549503;
-0.305454;0.140562;0.549491;
-0.310035;0.138559;0.549458;
-0.312134;0.134027;0.54923;
-0.316929;0.133367;0.550484;
-0.32104;0.130525;0.550334;
-0.325199;0.12775;0.550383;
-0.328787;0.124268;0.55035;
-0.33065;0.119637;0.550062;
-0.333108;0.115283;0.550029;
-0.335849;0.111101;0.550003;
-0.338777;0.107056;0.549752;
-0.341042;0.102599;0.549762;
-0.342301;0.0977599;0.54977;
-0.339048;0.0939799;0.549415;
-0.341307;0.0895255;0.549652;
-0.344654;0.0866878;0.549215;
-0.347264;0.0824284;0.548996;
-0.351226;0.0795267;0.549934;
-0.354761;0.0760024;0.550219;
-0.35661;0.0713756;0.549799;
-0.3611;0.0696533;0.549704;
-0.363732;0.065406;0.549529;
-0.368248;0.0632613;0.549457;
-0.372118;0.0601015;0.549647;
-0.376782;0.0583026;0.549505;
-0.38153;0.0575233;0.55;0;0;0;0;
-0.398152;0.046401;0.55;0;0;0;0;
1573102195;323;-110;
-0.202534;0.176283;0.550398;
-0.203864;0.171464;0.550298;
-0.208219;0.169048;0.550741;
-0.206585;0.164347;0.550268;
-0.210495;0.161231;0.550323;
-0.208883;0.156503;0.550099;
-0.208925;0.151507;0.549895;
-0.212388;0.147908;0.549674;
-0.21338;0.143008;0.549651;
-0.210737;0.138779;0.549289;
-0.214125;0.135104;0.549182;
-0.215216;0.130225;0.549084;
-0.214537;0.12528;0.5488;
-0.217506;0.121258;0.548897;
-0.222233;0.11963;0.548901;
-0.227084;0.118662;0.549633;
-0.228846;0.113983;0.549685;
-0.233767;0.113101;0.549695;
-0.238741;0.11342;0.550094;
-0.243235;0.115597;0.55036;
-0.247714;0.113844;0.548996;
-0.252387;0.112065;0.54895;
-0.256918;0.109951;0.548959;
-0.258481;0.105204;0.549093;
-0.26279;0.102671;0.549213;
-0.265575;0.0985264;0.548954;
-0.266017;0.0974026;0.548641;
-0.267532;0.0926429;0.548413;
-0.271275;0.0893345;0.548212;
-0.271359;0.0880703;0.549792;
-0.276155;0.0894558;0.549513;
-0.280963;0.0881289;0.54986;
-0.284331;0.0844462;0.550166;
-0.288719;0.0820487;0.550208;
-0.293714;0.0818265;0.550205;
-0.297848;0.0790151;0.550234;
-0.301881;0.0761291;0.549597;
-0.306799;0.0752749;0.549884;
-0.310459;0.0719844;0.550767;
-0.314477;0.0690109;0.550877;
-0.318367;0.0686113;0.549998;
-0.32168;0.0648781;0.550292;
-0.324534;0.0672207;0.550448;
-0.327405;0.0712814;0.550971;
-0.332398;0.0713939;0.551201;
-0.336257;0.0725178;0.549288;
-0.34123;0.0720979;0.549592;
-0.343374;0.0675808;0.549623;
-0.348335;0.0671681;0.549154;
-0.352231;0.0694312;0.551322;
-0.3571;0.0682934;0.551388;
-0.357833;0.0690246;0.550453;
-0.357311;0.064067;0.550068;
-0.362284;0.06365;0.549768;
-0.366102;0.0604579;0.550254;
-0.370667;0.058424;0.550118;
-0.374889;0.0557473;0.55;0;0;0;0;
-0.394427;0.0468031;0.55;0;0;0;0;
1573102195;364;-110;
-0.202534;0.176283;0.550398;
-0.203864;0.171464;0.550298;
-0.208219;0.169048;0.550741;
-0.206585;0.164347;0.550268;
-0.210495;0.161231;0.550323;
-0.208883;0.156503;0.550099;
-0.208925;0.151507;0.549895;
-0.212388;0.147908;0.549674;
-0.21338;0.143008;0.549651;
-0.210737;0.138779;0.549289;
-0.214125;0.135104;0.549182;
-0.215216;0.130225;0.549084;
-0.214537;0.12528;0.5488;
-0.217506;0.121258;0.548897;
-0.222233;0.11963;0.548901;
-0.227084;0.118662;0.549633;
-0.228846;0.113983;0.549685;
-0.233767;0.113101;0.549695;
-0.238741;0.11342;0.550094;
-0.243235;0.115597;0.55036;
-0.247714;0.113844;0.548996;
-0.252387;0.112065;0.54895;
-0.256918;0.109951;0.548959;
-0.258481;0.105204;0.549093;
-0.26279;0.102671;0.549213;
-0.265575;0.0985264;0.548954;
-0.266017;0.0974026;0.548641;
-0.267532;0.0926429;0.548413;
-0.271275;0.0893345;0.548212;
-0.271359;0.0880703;0.549792;
-0.276155;0.0894558;0.549513;
-0.280963;0.0881289;0.54986;
-0.284331;0.0844462;0.550166;
-0.288719;0.0820487;0.550208;
-0.293714;0.0818265;0.550205;
-0.297848;0.0790151;0.550234;
-0.301881;0.0761291;0.549597;
-0.306799;0.0752749;0.549884;
-0.310459;0.0719844;0.550767;
-0.314477;0.0690109;0.550877;
-0.318367;0.0686113;0.549998;
-0.32168;0.0648781;0.550292;
-0.324534;0.0672207;0.550448;
-0.327405;0.0712814;0.550971;
-0.332398;0.0713939;0.551201;
-0.336257;0.0725178;0.549288;
-0.34123;0.0720979;0.549592;
-0.343374;0.0675808;0.549623;
-0.348335;0.0671681;0.549154;
-0.352231;0.0694312;0.551322;
-0.3571;0.0682934;0.551388;
-0.357833;0.0690246;0.550453;
-0.357311;0.064067;0.550068;
-0.362284;0.06365;0.549768;
-0.366102;0.0604579;0.550254;
-0.370667;0.058424;0.550118;
-0.374889;0.0557473;0.55;0;0;0;0;
-0.394427;0.0468031;0.55;0;0;0;0;
1573102195;407;-110;
-0.202534;0.176283;0.550398;
-0.203864;0.171464;0.550298;
-0.208219;0.169048;0.550741;
-0.206585;0.164347;0.550268;
-0.210495;0.161231;0.550323;
-0.208883;0.156503;0.550099;
-0.208925;0.151507;0.549895;
-0.212388;0.147908;0.549674;
-0.21338;0.143008;0.549651;
-0.210737;0.138779;0.549289;
-0.214125;0.135104;0.549182;
-0.215216;0.130225;0.549084;
-0.214537;0.12528;0.5488;
-0.217506;0.121258;0.548897;
-0.222233;0.11963;0.548901;
-0.227084;0.118662;0.549633;
-0.228846;0.113983;0.549685;
-0.233767;0.113101;0.549695;
-0.238741;0.11342;0.550094;
-0.243235;0.115597;0.55036;
-0.247714;0.113844;0.548996;
-0.252387;0.112065;0.54895;
-0.256918;0.109951;0.548959;
-0.258481;0.105204;0.549093;
-0.26279;0.102671;0.549213;
-0.265575;0.0985264;0.548954;
-0.266017;0.0974026;0.548641;
-0.267532;0.0926429;0.548413;
-0.271275;0.0893345;0.548212;
-0.271359;0.0880703;0.549792;
-0.276155;0.0894558;0.549513;
-0.280963;0.0881289;0.54986;
-0.284331;0.0844462;0.550166;
-0.288719;0.0820487;0.550208;
-0.293714;0.0818265;0.550205;
-0.297848;0.0790151;0.550234;
-0.301881;0.0761291;0.549597;
-0.306799;0.0752749;0.549884;
-0.310459;0.0719844;0.550767;
-0.314477;0.0690109;0.550877;
-0.318367;0.0686113;0.549998;
-0.32168;0.0648781;0.550292;
-0.324534;0.0672207;0.550448;
-0.327405;0.0712814;0.550971;
-0.332398;0.0713939;0.551201;
-0.336257;0.0725178;0.549288;
-0.34123;0.0720979;0.549592;
-0.343374;0.0675808;0.549623;
-0.348335;0.0671681;0.549154;
-0.352231;0.0694312;0.551322;
-0.3571;0.0682934;0.551388;
-0.357833;0.0690246;0.550453;
-0.357311;0.064067;0.550068;
-0.362284;0.06365;0.549768;
-0.366102;0.0604579;0.550254;
-0.370667;0.058424;0.550118;
-0.374889;0.0557473;0.55;0;0;0;0;
-0.394427;0.0468031;0.55;0;0;0;0;
1573102195;451;-110;
-0.270055;0.249585;0.550085;
-0.274587;0.247473;0.5501;
-0.275282;0.242524;0.550278;
-0.279163;0.239375;0.550131;
-0.281441;0.234924;0.550094;
-0.28006;0.230119;0.550081;
-0.284673;0.228188;0.550102;
-0.289543;0.227058;0.55017;
-0.293804;0.224444;0.550095;
-0.293041;0.219503;0.549994;
-0.289517;0.215974;0.549638;
-0.293536;0.213;0.549716;
-0.296025;0.208665;0.549799;
-0.300981;0.20808;0.550106;
-0.302835;0.203439;0.550248;
-0.298907;0.200345;0.550307;
-0.299591;0.195397;0.550094;
-0.29519;0.193026;0.549995;
-0.293599;0.188291;0.549763;
-0.293633;0.183294;0.549607;
-0.28982;0.18006;0.549575;
-0.288789;0.175172;0.549366;
-0.29069;0.170553;0.549139;
-0.288591;0.166117;0.550094;
-0.293275;0.16441;0.550466;
-0.292783;0.159439;0.550233;
-0.292376;0.154456;0.550237;
-0.29554;0.150617;0.549735;
-0.300147;0.148674;0.549689;
-0.303373;0.144854;0.549685;
-0.30402;0.139915;0.55012;
-0.307873;0.136731;0.550248;
-0.30748;0.131748;0.55011;
-0.309348;0.127185;0.549279;
-0.314244;0.126169;0.549315;
-0.316318;0.121626;0.549542;
-0.314402;0.117035;0.550048;
-0.314832;0.112054;0.550025;
-0.315949;0.107201;0.550477;
-0.320135;0.104468;0.550392;
-0.321937;0.10386;0.549211;
-0.32693;0.104135;0.549249;
-0.331081;0.101349;0.549329;
-0.334789;0.0983607;0.549621;
-0.330192;0.0964369;0.550029;
-0.331459;0.09161;0.549718;
-0.335596;0.0888069;0.549564;
-0.340476;0.0877177;0.549538;
-0.343991;0.0911736;0.550378;
-0.34899;0.0911644;0.550347;
-0.348326;0.0862118;0.550173;
-0.350032;0.0815965;0.55106;
-0.351694;0.077138;0.549524;
-0.35669;0.0770445;0.549362;
-0.361339;0.0754047;0.548525;
-0.362938;0.0757619;0.549902;
-0.359841;0.071837;0.549816;
-0.363289;0.0682312;0.550155;
-0.36402;0.0633167;0.550714;
-0.368831;0.0621082;0.550091;
-0.373786;0.0627772;0.55;0;0;0;0;
-0.386783;0.0491254;0.55;0;0;0;0;
1573102195;537;-110;
-0.270055;0.249585;0.550085;
-0.274587;0.247473;0.5501;
-0.275282;0.242524;0.550278;
-0.279163;0.239375;0.550131;
-0.281441;0.234924;0.550094;
-0.28006;0.230119;0.550081;
-0.284673;0.228188;0.550102;
-0.289543;0.227058;0.55017;
-0.293804;0.224444;0.550095;
-0.293041;0.219503;0.549994;
-0.289517;0.215974;0.549638;
-0.293536;0.213;0.549716;
-0.296025;0.208665;0.549799;
-0.300981;0.20808;0.550106;
-0.302835;0.203439;0.550248;
-0.298907;0.200345;0.550307;
-0.299591;0.195397;0.550094;
-0.29519;0.193026;0.549995;
-0.293599;0.188291;0.549763;
-0.293633;0.183294;0.549607;
-0.28982;0.18006;0.549575;
-0.288789;0.175172;0.549366;
-0.29069;0.170553;0.549139;
-0.288591;0.166117;0.550094;
-0.293275;0.16441;0.550466;
-0.292783;0.159439;0.550233;
-0.292376;0.154456;0.550237;
-0.29554;0.150617;0.549735;
-0.300147;0.148674;0.549689;
-0.303373;0.144854;0.549685;
-0.30402;0.139915;0.55012;
-0.307873;0.136731;0.550248;
-0.30748;0.131748;0.55011;
-0.309348;0.127185;0.549279;
-0.314244;0.126169;0.549315;
-0.316318;0.121626;0.549542;
-0.314402;0.117035;0.550048;
-0.314832;0.112054;0.550025;
-0.315949;0.107201;0.550477;
-0.320135;0.104468;0.550392;
-0.321937;0.10386;0.549211;
-0.32693;0.104135;0.549249;
-0.331081;0.101349;0.549329;
-0.334789;0.0983607;0.549621;
-0.330192;0.0964369;0.550029;
-0.331459;0.09161;0.549718;
-0.335596;0.0888069;0.549564;
-0.340476;0.0877177;0.549538;
-0.343991;0.0911736;0.550378;
-0.34899;0.0911644;0.550347;
-0.348326;0.0862118;0.550173;
-0.350032;0.0815965;0.55106;
-0.351694;0.077138;0.549524;
-0.35669;0.0770445;0.549362;
-0.361339;0.0754047;0.548525;
-0.362938;0.0757619;0.549902;
-0.359841;0.071837;0.549816;
-0.363289;0.0682312;0.550155;
-0.36402;0.0633167;0.550714;
-0.368831;0.0621082;0.550091;
-0.373786;0.0627772;0.55;0;0;0;0;
-0.386783;0.0491254;0.55;0;0;0;0;
1573102195;583;-110;
-0.178036;0.121134;0.550468;
-0.182143;0.118289;0.550666;
-0.18553;0.114611;0.550716;
-0.1882;0.110386;0.55058;
-0.192311;0.107554;0.550298;
-0.189822;0.103219;0.550415;
-0.193796;0.100233;0.549873;
-0.193141;0.0952765;0.549926;
-0.1964;0.0914844;0.549904;
-0.193956;0.0871286;0.550135;
-0.196522;0.082848;0.549827;
-0.198177;0.0781934;0.550598;
-0.202364;0.0754605;0.55056;
-0.207175;0.0755366;0.549201;
-0.210218;0.0794898;0.549543;
-0.213619;0.0758704;0.548968;
-0.217152;0.0723357;0.54882;
-0.21673;0.0673566;0.548994;
-0.21928;0.0630586;0.549157;
-0.224145;0.0619265;0.549379;
-0.229038;0.0610034;0.54893;
-0.232427;0.057332;0.548727;
-0.236505;0.0544438;0.548573;
-0.239897;0.0512283;0.550349;
-0.243676;0.0479555;0.550416;
-0.248649;0.0474779;0.550622;
-0.25232;0.0507351;0.551577;
-0.251678;0.0540525;0.550089;
-0.254924;0.0578535;0.550231;
-0.259914;0.0577936;0.550542;
-0.263618;0.0544353;0.550587;
-0.267905;0.0570079;0.550629;
-0.272667;0.0585235;0.550456;
-0.275701;0.0624944;0.550295;
-0.279169;0.0589017;0.550036;
-0.283574;0.0611663;0.549356;
-0.288564;0.0614653;0.549243;
-0.291856;0.0577021;0.549252;
-0.293965;0.0581339;0.550159;
-0.293817;0.0531366;0.55009;
-0.29436;0.0481663;0.550059;
-0.299029;0.0499537;0.549976;
-0.303984;0.0493252;0.550195;
-0.30541;0.0541165;0.550088;
-0.310328;0.05501;0.550183;
-0.311441;0.0598488;0.549594;
-0.316264;0.0585287;0.549637;
-0.320866;0.0603401;0.550369;
-0.325824;0.059707;0.550506;
-0.330486;0.0579001;0.550549;
-0.333665;0.0578951;0.551694;
-0.33414;0.0541705;0.550251;
-0.33914;0.0541815;0.550292;
-0.34388;0.0527559;0.549585;
-0.348861;0.0526298;0.55;0;0;0;0;
-0.372603;0.0501501;0.55;0;0;0;0;
1573102195;668;-110;
-0.15909;0.178606;0.55001;
-0.163196;0.175767;0.55029;
-0.168153;0.175242;0.549893;
-0.17269;0.173145;0.549791;
-0.175306;0.17738;0.549319;
-0.180298;0.177619;0.549171;
-0.183157;0.173684;0.55033;
-0.183477;0.168702;0.550053;
-0.187351;0.165552;0.550322;
-0.188879;0.160792;0.550266;
-0.186704;0.15629;0.550233;
-0.187805;0.151413;0.550311;
-0.192155;0.148948;0.550298;
-0.19499;0.144834;0.550494;
-0.199243;0.142206;0.550455;
-0.200226;0.137303;0.550412;
-0.20319;0.133277;0.550473;
-0.208119;0.134106;0.550338;
-0.211051;0.130056;0.550298;
-0.215374;0.127546;0.550396;
-0.216153;0.122609;0.550557;
-0.220887;0.121014;0.550769;
-0.224957;0.123889;0.550357;
-0.228798;0.120691;0.550235;
-0.233035;0.11804;0.550088;
-0.235554;0.113742;0.549655;
-0.234895;0.108786;0.549657;
-0.236454;0.104035;0.549608;
-0.23799;0.0992797;0.549763;
-0.239713;0.0945916;0.549532;
-0.243035;0.0908545;0.549523;
-0.245062;0.086284;0.549466;
-0.24547;0.0813896;0.550403;
-0.250404;0.0809508;0.549719;
-0.253373;0.0769312;0.549891;
-0.255572;0.0724525;0.55021;
-0.258999;0.0688184;0.550436;
-0.263997;0.0687778;0.550587;
-0.26884;0.0675864;0.550939;
-0.26865;0.0634622;0.549777;
-0.272817;0.0662258;0.54981;
-0.275417;0.0704956;0.549901;
-0.280272;0.0693051;0.54978;
-0.284868;0.0673393;0.549876;
-0.288052;0.0634862;0.549994;
-0.292406;0.0612775;0.548913;
-0.292861;0.0617006;0.549297;
-0.297516;0.0598953;0.549028;
-0.301584;0.0572143;0.550152;
-0.306411;0.05851;0.550012;
-0.309142;0.0626087;0.549148;
-0.311222;0.0670421;0.550156;
-0.310059;0.069566;0.55065;
-0.315028;0.0690424;0.550452;
-0.317126;0.0735674;0.550101;
-0.322121;0.0736054;0.549885;
-0.323728;0.0688741;0.549707;
-0.32862;0.068007;0.54914;
-0.333459;0.066773;0.548905;
-0.338459;0.0667706;0.548817;
-0.343227;0.0681948;0.549297;
-0.344452;0.06336;0.54965;
-0.34222;0.058903;0.549259;
-0.337416;0.0577295;0.55;0;0;0;0;
-0.360165;0.0520988;0.55;0;0;0;0;
1573102195;713;-110;
-0.15909;0.178606;0.55001;
-0.163196;0.175767;0.55029;
-0.168153;0.175242;0.549893;
-0.17269;0.173145;0.549791;
-0.175306;0.17738;0.549319;
-0.180298;0.177619;0.549171;
-0.183157;0.173684;0.55033;
-0.183477;0.168702;0.550053;
-0.187351;0.165552;0.550322;
-0.188879;0.160792;0.550266;
-0.186704;0.15629;0.550233;
-0.187805;0.151413;0.550311;
-0.192155;0.148948;0.550298;
-0.19499;0.144834;0.550494;
-0.199243;0.142206;0.550455;
-0.200226;0.137303;0.550412;
-0.20319;0.133277;0.550473;
-0.208119;0.134106;0.550338;
-0.211051;0.130056;0.550298;
-0.215374;0.127546;0.550396;
-0.216153;0.122609;0.550557;
-0.220887;0.121014;0.550769;
-0.224957;0.123889;0.550357;
-0.228798;0.120691;0.550235;
-0.233035;0.11804;0.550088;
-0.235554;0.113742;0.549655;
-0.234895;0.108786;0.549657;
-0.236454;0.104035;0.549608;
-0.23799;0.0992797;0.549763;
-0.239713;0.0945916;0.549532;
-0.243035;0.0908545;0.549523;
-0.245062;0.086284;0.549466;
-0.24547;0.0813896;0.550403;
-0.250404;0.0809508;0.549719;
-0.253373;0.0769312;0.549891;
-0.255572;0.0724525;0.55021;
-0.258999;0.0688184;0.550436;
-0.263997;0.0687778;0.550587;
-0.26884;0.0675864;0.550939;
-0.26865;0.0634622;0.549777;
-0.272817;0.0662258;0.54981;
-0.275417;0.0704956;0.549901;
-0.280272;0.0693051;0.54978;
-0.284868;0.0673393;0.549876;
-0.288052;0.0634862;0.549994;
-0.292406;0.0612775;0.548913;
-0.292861;0.0617006;0.549297;
-0.297516;0.0598953;0.549028;
-0.301584;0.0572143;0.550152;
-0.306411;0.05851;0.550012;
-0.309142;0.0626087;0.549148;
-0.311222;0.0670421;0.550156;
-0.310059;0.069566;0.55065;
-0.315028;0.0690424;0.550452;
-0.317126;0.0735674;0.550101;
-0.322121;0.0736054;0.549885;
-0.323728;0.0688741;0.549707;
-0.32862;0.068007;0.54914;
-0.333459;0.066773;0.548905;
-0.338459;0.0667706;0.548817;
-0.343227;0.0681948;0.549297;
-0.344452;0.06336;0.54965;
-0.34222;0.058903;0.549259;
-0.337416;0.0577295;0.55;0;0;0;0;
-0.360165;0.0520988;0.55;0;0;0;0;
1573102195;794;-110;
-0.190329;-0.10714;0.551461;
-0.193685;-0.10379;0.549874;
-0.196363;-0.0995689;0.549776;
-0.198062;-0.0948712;0.549566;
-0.201747;-0.091493;0.549661;
-0.205887;-0.0887128;0.55003;
-0.203849;-0.0841572;0.549722;
-0.204968;-0.0792842;0.549752;
-0.202913;-0.0747262;0.549736;
-0.200927;-0.0701421;0.54953;
-0.204283;-0.0664359;0.549453;
-0.205426;-0.0615702;0.549325;
-0.206412;-0.0566702;0.549461;
-0.207071;-0.0517157;0.549599;
-0.211759;-0.0500035;0.5499;
-0.216585;-0.0512588;0.549534;
-0.221444;-0.052002;0.548616;
-0.225337;-0.0511262;0.550066;
-0.228552;-0.047297;0.550083;
-0.230547;-0.0427132;0.549984;
-0.230211;-0.0377275;0.549811;
-0.228485;-0.033059;0.550284;
-0.23325;-0.0315578;0.55048;
-0.23421;-0.0266509;0.550496;
-0.236575;-0.0222493;0.550678;
-0.239265;-0.0180372;0.550535;
-0.244253;-0.0177292;0.550373;
-0.247821;-0.0142265;0.550307;
-0.251159;-0.0167354;0.550321;
-0.254072;-0.012747;0.549543;
-0.250275;-0.0094941;0.549564;
-0.250152;-0.00449629;0.549482;
-0.252503;-8.44682e-05;0.549394;
-0.254261;0.0045958;0.549453;
-0.256732;0.00894232;0.549375;
-0.258133;0.0137414;0.549301;
-0.261438;0.0172022;0.550749;
-0.263907;0.0168293;0.549655;
-0.26877;0.0158629;0.550298;
-0.271359;0.0200071;0.549239;
-0.273206;0.0246321;0.549685;
-0.276712;0.0281912;0.549886;
-0.281702;0.0285095;0.549901;
-0.285498;0.0317436;0.549543;
-0.288913;0.035371;0.549117;
-0.291143;0.0358034;0.5496;
-0.296044;0.0366092;0.550179;
-0.300812;0.0351103;0.550316;
-0.302367;0.0304109;0.54961;
-0.30736;0.0306352;0.549472;
-0.308089;0.0355762;0.549705;
-0.312664;0.0368865;0.551241;
-0.317473;0.0355643;0.551591;
-0.321634;0.0383282;0.551807;
-0.325558;0.0414254;0.551916;
-0.328781;0.0385218;0.550051;
-0.331952;0.0423876;0.55;0;0;0;0;
-0.35186;0.0514859;0.55;0;0;0;0;
1573102195;838;-110;
-0.195599;-0.0949645;0.550064;
-0.195916;-0.0899745;0.550053;
-0.200864;-0.0892571;0.55015;
-0.204367;-0.0856899;0.55018;
-0.206488;-0.081162;0.550185;
-0.208912;-0.0767938;0.550392;
-0.211396;-0.0724559;0.550496;
-0.214968;-0.0689571;0.550474;
-0.2163;-0.0641395;0.550347;
-0.211567;-0.0625282;0.550328;
-0.209613;-0.0579282;0.550188;
-0.213814;-0.0552181;0.550146;
-0.217755;-0.0521482;0.549942;
-0.219282;-0.0473869;0.549927;
-0.222286;-0.0433904;0.54999;
-0.220352;-0.038783;0.550167;
-0.224394;-0.0358403;0.550208;
-0.22939;-0.0360254;0.550251;
-0.232522;-0.0321388;0.549958;
-0.236556;-0.0291859;0.549868;
-0.237099;-0.0242179;0.550023;
-0.235049;-0.0196871;0.550541;
-0.238822;-0.0164122;0.550359;
-0.243511;-0.0146742;0.550365;
-0.245343;-0.010022;0.550359;
-0.249519;-0.00727365;0.550297;
-0.254472;-0.00662781;0.550535;
-0.259352;-0.00554636;0.550411;
-0.263666;-0.00301973;0.550404;
-0.265271;0.00171453;0.550294;
-0.267922;0.00595366;0.55027;
-0.269938;0.010529;0.5503;
-0.270963;0.0154173;0.550537;
-0.267381;0.0171104;0.550398;
-0.27164;0.0195547;0.549453;
-0.276216;0.0212446;0.550551;
-0.277063;0.0261546;0.550135;
-0.281694;0.0242988;0.550466;
-0.286487;0.0256925;0.550763;
-0.286625;0.0287157;0.549886;
-0.29001;0.0323226;0.549155;
-0.295005;0.0321245;0.549082;
-0.299747;0.0336631;0.548694;
-0.302621;0.0376361;0.549672;
-0.306126;0.0411971;0.549857;
-0.311123;0.0412733;0.55;0;0;0;0;
-0.331372;0.0503705;0.55;0;0;0;0;
1573102195;916;-110;
-0.201941;0.0116819;0.550366;
-0.204643;0.0158639;0.550824;
-0.206497;0.020503;0.550623;
-0.207039;0.0254736;0.550628;
-0.206941;0.0304703;0.550476;
-0.206909;0.0353183;0.549253;
-0.21046;0.0388253;0.549556;
-0.215413;0.0381445;0.549568;
-0.220033;0.0362697;0.549954;
-0.224405;0.0386942;0.549965;
-0.228587;0.035954;0.550031;
-0.232887;0.0334943;0.550713;
-0.237745;0.0323621;0.551053;
-0.241484;0.0356785;0.551202;
-0.243646;0.0344876;0.550197;
-0.24852;0.0336875;0.550976;
-0.250539;0.0333793;0.550373;
-0.255292;0.0349299;0.550291;
-0.257938;0.0391696;0.55044;
-0.260006;0.043715;0.550189;
-0.263516;0.0433961;0.550622;
-0.268445;0.0442124;0.550829;
-0.272458;0.0412309;0.550862;
-0.277284;0.0399221;0.550869;
-0.281908;0.0380383;0.550608;
-0.286538;0.0398153;0.551245;
-0.2871;0.0421694;0.550249;
-0.287185;0.0471626;0.550002;
-0.292136;0.0465043;0.549757;
-0.29713;0.0464656;0.55;0;0;0;0;
-0.320248;0.0505924;0.55;0;0;0;0;
1573102195;961;-110;
-0.203458;0.0316552;0.551522;
-0.204312;0.0268086;0.550639;
-0.201953;0.0228778;0.550092;
-0.205832;0.0197658;0.549574;
-0.210091;0.0221046;0.550752;
-0.208981;0.0269754;0.550959;
-0.213458;0.0291915;0.550742;
-0.214448;0.0340921;0.550791;
-0.21815;0.0374228;0.551239;
-0.222082;0.0362019;0.55127;
-0.22455;0.0346534;0.549534;
-0.229545;0.0348484;0.549648;
-0.234416;0.0359492;0.549883;
-0.238877;0.0381763;0.549511;
-0.239191;0.0431637;0.549676;
-0.238832;0.0481371;0.550045;
-0.243502;0.0499148;0.549858;
-0.246469;0.04619;0.548335;
-0.251261;0.0447788;0.548134;
-0.254358;0.046536;0.550963;
-0.259143;0.045085;0.550917;
-0.262469;0.0484321;0.549263;
-0.263776;0.0474961;0.550857;
-0.268516;0.0459777;0.551325;
-0.272355;0.0428219;0.55077;
-0.27544;0.0467334;0.550345;
-0.280118;0.0484979;0.550319;
-0.28487;0.050021;0.55;0;0;0;0;
-0.308377;0.0508001;0.55;0;0;0;0;
1573102196;44;-110;
-0.194309;0.0648815;0.548626;
-0.192853;0.0653873;0.549941;
-0.194398;0.0606815;0.549256;
-0.197331;0.0566947;0.548549;
-0.200096;0.0525457;0.548173;
-0.20034;0.0499903;0.551431;
-0.20487;0.0521025;0.551318;
-0.209133;0.0494988;0.551544;
-0.21032;0.0499451;0.549692;
-0.214556;0.0474926;0.550714;
-0.219228;0.0492362;0.551068;
-0.224073;0.0490073;0.549854;
-0.227546;0.045417;0.549635;
