x;y;z;yaw;roll;pitch;time;ms;delimiter;1572923134;498;-110;
0.0180682;0.245204;0.554766;-1.6708;-3.14159;-3.20471e-07;1572923142;582;-110;
0.0149311;0.244309;0.558925;-1.66153;-3.1263;0.0132825;1572923142;785;-110;
0.0109008;0.243551;0.564662;-1.64899;-3.10989;0.0181283;1572923143;235;-110;
0.0103837;0.24369;0.565858;-1.64647;-3.11227;0.0122623;1572923143;447;-110;
0.0105246;0.243936;0.566443;-1.63685;-3.12089;0.00507476;1572923143;676;-110;
0.0108479;0.244054;0.566596;-1.60332;-3.12873;0.00137738;1572923143;860;-110;
0.0111533;0.244098;0.566636;-1.5701;-3.13521;-1.21703e-05;1572923143;973;-110;
0.0113799;0.244101;0.566645;-1.63456;-3.13983;1.69986e-05;1572923144;63;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.0915e-06;1572923144;122;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09165e-06;1572923144;184;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.0918e-06;1572923144;231;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09196e-06;1572923144;264;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09211e-06;1572923144;314;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09227e-06;1572923144;352;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09242e-06;1572923144;394;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09259e-06;1572923144;435;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09274e-06;1572923144;495;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09305e-06;1572923144;542;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.0932e-06;1572923144;623;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09335e-06;1572923144;660;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09365e-06;1572923144;704;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.0938e-06;1572923144;778;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09397e-06;1572923144;819;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09412e-06;1572923144;856;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09427e-06;1572923144;896;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09442e-06;1572923144;929;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09457e-06;1572923144;967;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09472e-06;1572923145;2;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09487e-06;1572923145;38;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09517e-06;1572923145;77;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09517e-06;1572923145;113;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09563e-06;1572923145;222;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09578e-06;1572923145;262;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09593e-06;1572923145;302;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09608e-06;1572923145;337;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09623e-06;1572923145;378;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09638e-06;1572923145;416;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09652e-06;1572923145;459;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09668e-06;1572923145;497;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09683e-06;1572923145;538;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09698e-06;1572923145;574;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09727e-06;1572923145;631;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09742e-06;1572923145;703;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09756e-06;1572923145;745;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09771e-06;1572923145;782;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09786e-06;1572923145;822;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09801e-06;1572923145;871;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09816e-06;1572923145;915;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09831e-06;1572923145;966;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09845e-06;1572923146;10;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09848e-06;1572923146;51;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09862e-06;1572923146;96;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09891e-06;1572923146;148;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09905e-06;1572923146;218;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09921e-06;1572923146;260;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09936e-06;1572923146;300;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.0995e-06;1572923146;349;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09964e-06;1572923146;399;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09979e-06;1572923146;433;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.09993e-06;1572923146;471;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10007e-06;1572923146;509;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10022e-06;1572923146;550;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10036e-06;1572923146;585;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10051e-06;1572923146;629;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10069e-06;1572923146;670;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10084e-06;1572923146;708;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10096e-06;1572923146;746;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10108e-06;1572923146;786;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.1012e-06;1572923146;829;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10132e-06;1572923146;863;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10144e-06;1572923146;906;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10156e-06;1572923146;947;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10169e-06;1572923146;992;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10181e-06;1572923147;36;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10193e-06;1572923147;80;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10205e-06;1572923147;112;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10217e-06;1572923147;159;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10229e-06;1572923147;195;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.1024e-06;1572923147;239;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10252e-06;1572923147;282;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10264e-06;1572923147;319;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10277e-06;1572923147;371;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10289e-06;1572923147;410;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10301e-06;1572923147;442;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10312e-06;1572923147;494;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10324e-06;1572923147;529;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10336e-06;1572923147;576;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10347e-06;1572923147;616;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10359e-06;1572923147;654;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10371e-06;1572923147;703;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10384e-06;1572923147;745;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10395e-06;1572923147;784;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10407e-06;1572923147;824;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.10418e-06;1572923147;871;-110;
0.0114676;0.244097;0.566646;-1.67086;-3.14159;-1.1043e-06;1572923147;914;-110;
0.0114663;0.244097;0.566646;-1.67085;-3.14159;-8.86057e-07;1572923147;952;-110;
0.0114646;0.244097;0.566647;-1.67085;-3.14159;-5.81829e-07;1572923147;997;-110;
0.0114453;0.244098;0.566646;-1.67077;3.14159;-8.48717e-07;1572923148;39;-110;
0.0114303;0.244098;0.566646;-1.67071;3.14159;-8.55002e-07;1572923148;82;-110;
0.0114155;0.244099;0.566646;-1.67065;3.14159;-8.40633e-07;1572923148;127;-110;
0.0114029;0.2441;0.566646;-1.67059;3.14159;-8.27071e-07;1572923148;163;-110;
0.0113921;0.2441;0.566646;-1.67055;3.14159;-8.13692e-07;1572923148;207;-110;
0.0113825;0.244101;0.566646;-1.67051;3.14159;-8.01208e-07;1572923148;244;-110;
0.0113739;0.244101;0.566646;-1.67048;3.14159;-7.90148e-07;1572923148;288;-110;
0.0113664;0.244101;0.566646;-1.67044;3.14159;-7.80463e-07;1572923148;329;-110;
0.0113597;0.244102;0.566646;-1.67042;3.14159;-7.71576e-07;1572923148;377;-110;
0.0113538;0.244102;0.566646;-1.67039;3.14159;-7.63742e-07;1572923148;412;-110;
0.0113486;0.244102;0.566646;-1.67037;3.14159;-7.5675e-07;1572923148;454;-110;
0.011339;0.244103;0.566646;-1.67033;3.14159;-7.38158e-07;1572923148;500;-110;
0.0113349;0.244103;0.566646;-1.67032;3.14159;-7.20027e-07;1572923148;570;-110;
0.011331;0.244103;0.566646;-1.6703;3.14159;-7.03861e-07;1572923148;619;-110;
0.0113273;0.244103;0.566646;-1.67029;3.14159;-7.07852e-07;1572923148;670;-110;
0.0113249;0.244103;0.566646;-1.67028;3.14159;-7.08774e-07;1572923148;712;-110;
