x;y;z;index;type;1.976e-05;548936;-110;
-0.110384;0.184281;0.55;0;0;0;0;0;3;
-0.0703723;0.206675;0.550154;445;4;
11.809;357919;-110;
-0.0419704;0.134679;0.55;0;1;
-0.0339595;0.105211;0.55;1;1;
-0.0260405;0.0755866;0.55;2;1;
-0.0182529;0.0456866;0.55;3;1;
-0.0105916;0.0152635;0.55;4;1;
-0.00298384;-0.0161713;0.55;5;1;
0.00470781;-0.0493368;0.55;6;1;
0.0126418;-0.0849644;0.55;7;1;
0.0209288;-0.123453;0.55;8;1;
0.0295776;-0.164601;0.55;9;1;
0.0384875;-0.207591;0.55;10;1;
0.0474906;-0.251229;0.55;11;1;
0;0;0;12;1;
-0.0419704;0.134679;0.55;0;2;
-0.0328704;0.11348;0.55;1;2;
-0.0248704;0.0904251;0.55;2;2;
-0.0168704;0.064413;0.55;3;2;
-0.00777036;0.0354441;0.55;4;2;
0.000229639;0.00241839;0.55;5;2;
0.00822964;-0.0324641;0.55;6;2;
0.0162296;-0.0703034;0.55;7;2;
0.0242296;-0.1111;0.55;8;2;
0.0322296;-0.154852;0.55;9;2;
0.0399581;-0.201562;0.55;10;2;
0.0474906;-0.251229;0.55;11;2;
0;0;0;12;2;
-0.147647;0.15245;0.549678;0;3;
-0.146741;0.15309;0.550348;425;3;
-0.141755;0.153419;0.550522;372;3;
-0.137302;0.155675;0.550801;326;3;
-0.136476;0.156234;0.550514;313;3;
-0.13554;0.160226;0.550864;277;3;
-0.135126;0.163342;0.549319;169;3;
-0.135161;0.166408;0.548787;115;3;
-0.135791;0.167883;0.54898;108;3;
-0.135637;0.16788;0.549531;82;3;
-0.13718;0.168157;0.55022;51;3;
-0.135248;0.169115;0.550697;43;3;
-0.131004;0.171673;0.551357;34;3;
-0.13089;0.17222;0.549273;12;3;
-0.127434;0.173949;0.550094;10;3;
-0.123165;0.176548;0.549949;9;3;
-0.11896;0.179243;0.54972;5;3;
-0.114651;0.181699;0.550353;4;3;
-0.110384;0.184281;0.55;0;0;0;0;0;3;
-0.135637;0.16788;0.549531;82;4;
11.8647;413659;-110;
-0.036166;0.126126;0.55;0;1;
-0.0289685;0.0974548;0.55;1;1;
-0.0218573;0.0686809;0.55;2;1;
-0.0148696;0.0397136;0.55;3;1;
-0.00800096;0.0103293;0.55;4;1;
-0.00118437;-0.0199389;0.55;5;1;
0.00570727;-0.0517902;0.55;6;1;
0.0128207;-0.0859438;0.55;7;1;
0.0202588;-0.122802;0.55;8;1;
0.02803;-0.162187;0.55;9;1;
0.0360417;-0.203327;0.55;10;1;
0.0441393;-0.245084;0.55;11;1;
0;0;0;12;1;
-0.036166;0.126126;0.55;0;2;
-0.0278994;0.104541;0.55;1;2;
-0.0207327;0.0814426;0.55;2;2;
-0.013566;0.0557326;0.55;3;2;
-0.00529936;0.0274105;0.55;4;2;
0.0018673;-0.00462379;0.55;5;2;
0.00903397;-0.0381702;0.55;6;2;
0.0162006;-0.0743287;0.55;7;2;
0.0233673;-0.113099;0.55;8;2;
0.030534;-0.154482;0.55;9;2;
0.0373919;-0.198477;0.55;10;2;
0.0441393;-0.245084;0.55;11;2;
0;0;0;12;2;
-0.147647;0.15245;0.549678;0;3;
-0.146741;0.15309;0.550348;425;3;
-0.141755;0.153419;0.550522;372;3;
-0.137302;0.155675;0.550801;326;3;
-0.136476;0.156234;0.550514;313;3;
-0.13554;0.160226;0.550864;277;3;
-0.135126;0.163342;0.549319;169;3;
-0.135161;0.166408;0.548787;115;3;
-0.135791;0.167883;0.54898;108;3;
-0.135637;0.16788;0.549531;82;3;
-0.13718;0.168157;0.55022;51;3;
-0.135248;0.169115;0.550697;43;3;
-0.131004;0.171673;0.551357;34;3;
-0.13089;0.17222;0.549273;12;3;
-0.127434;0.173949;0.550094;10;3;
-0.123165;0.176548;0.549949;9;3;
-0.11896;0.179243;0.54972;5;3;
-0.114651;0.181699;0.550353;4;3;
-0.110384;0.184281;0.55;0;0;0;0;0;3;
-0.135791;0.167883;0.54898;108;4;
11.915;463878;-110;
0.0474852;0.250309;0.55;0;1;
0.0673307;0.257114;0.55;1;1;
0.0866864;0.263347;0.55;2;1;
0.105329;0.268744;0.55;3;1;
0.12326;0.273306;0.55;4;1;
0.140833;0.277439;0.55;5;1;
0.158739;0.281945;0.55;6;1;
0.177792;0.287767;0.55;7;1;
0.198572;0.295579;0.55;8;1;
0.221142;0.305458;0.55;9;1;
0.245011;0.316837;0.55;10;1;
0.269345;0.328753;0.55;11;1;
0;0;0;12;1;
0.0474852;0.250309;0.55;0;2;
0.0691006;0.259017;0.55;1;2;
0.0907673;0.267995;0.55;2;2;
0.112434;0.276973;0.55;3;2;
0.134101;0.285951;0.55;4;2;
0.155767;0.294929;0.55;5;2;
0.177434;0.303907;0.55;6;2;
0.199101;0.312886;0.55;7;2;
0.220767;0.321864;0.55;8;2;
0.242434;0.330842;0.55;9;2;
0.260799;0.335572;0.55;10;2;
0.269345;0.328753;0.55;11;2;
0;0;0;12;2;
-0.0703723;0.206675;0.550154;0;3;
-0.0695659;0.20485;0.550774;433;3;
-0.0669174;0.202396;0.549666;392;3;
-0.0707884;0.199239;0.549884;359;3;
-0.0755221;0.197923;0.550812;240;3;
-0.0804683;0.197263;0.550498;205;3;
-0.0814615;0.19857;0.550649;185;3;
-0.0816923;0.199681;0.549741;146;3;
-0.0823978;0.199913;0.549848;74;3;
-0.0827742;0.200959;0.549647;39;3;
-0.0867166;0.197887;0.549787;25;3;
-0.0909802;0.195275;0.549769;20;3;
-0.0951529;0.192541;0.550101;14;3;
-0.0995086;0.190109;0.549762;7;3;
-0.103831;0.187646;0.549266;3;3;
-0.106105;0.186685;0.549043;2;3;
-0.110384;0.184281;0.55;0;0;0;0;0;3;
-0.0703723;0.206675;0.550154;445;4;
12.0188;567684;-110;
0.0631378;0.244198;0.55;0;1;
0.084331;0.246542;0.55;1;1;
0.10508;0.248425;0.55;2;1;
0.125202;0.249649;0.55;3;1;
0.144768;0.25024;0.55;4;1;
0.16424;0.250564;0.55;5;1;
0.184453;0.251314;0.55;6;1;
0.206352;0.253285;0.55;7;1;
0.230578;0.257036;0.55;8;1;
0.25714;0.262609;0.55;9;1;
0.285374;0.269497;0.55;10;1;
0.314202;0.276855;0.55;11;1;
0;0;0;12;1;
0.0631378;0.244198;0.55;0;2;
0.0858688;0.249367;0.55;1;2;
0.108702;0.25442;0.55;2;2;
0.131535;0.258961;0.55;3;2;
0.154369;0.26299;0.55;4;2;
0.177202;0.266507;0.55;5;2;
0.200035;0.269512;0.55;6;2;
0.222869;0.272004;0.55;7;2;
0.245702;0.273985;0.55;8;2;
0.268535;0.275454;0.55;9;2;
0.291369;0.27641;0.55;10;2;
0.314202;0.276855;0.55;11;2;
0;0;0;12;2;
0.275467;0.218043;0.549859;0;3;
0.273435;0.22261;0.549953;445;3;
0.268437;0.22263;0.549806;440;3;
0.263863;0.224649;0.549801;435;3;
0.258929;0.223856;0.549963;434;3;
0.254476;0.221625;0.550405;433;3;
0.251003;0.225221;0.550491;432;3;
0.246386;0.22714;0.550453;429;3;
0.241423;0.226531;0.550459;424;3;
0.238606;0.222415;0.550815;422;3;
0.233771;0.221143;0.550853;417;3;
0.230138;0.217711;0.551;412;3;
0.227201;0.213671;0.550779;407;3;
0.223557;0.217092;0.550872;406;3;
0.220141;0.220744;0.550899;403;3;
0.216061;0.223632;0.551012;399;3;
0.212604;0.227242;0.550895;398;3;
0.208002;0.229194;0.550791;397;3;
0.204621;0.232878;0.550769;392;3;
0.199627;0.232651;0.550866;389;3;
0.194656;0.23318;0.55098;386;3;
0.190204;0.235428;0.551336;383;3;
0.185211;0.235284;0.551549;361;3;
0.183874;0.23285;0.55034;346;3;
0.179074;0.231456;0.550228;343;3;
0.176088;0.235466;0.550267;342;3;
0.171096;0.235749;0.550218;341;3;
0.167464;0.239185;0.550184;333;3;
0.163461;0.242166;0.550485;332;3;
0.158827;0.243998;0.550079;328;3;
0.160902;0.248547;0.550104;326;3;
0.157475;0.252188;0.550087;322;3;
0.155643;0.256835;0.550311;316;3;
0.150654;0.256497;0.550247;311;3;
0.145712;0.257235;0.550422;303;3;
0.140755;0.257677;0.549942;298;3;
0.136;0.258772;0.548852;288;3;
0.134737;0.254441;0.550305;282;3;
0.132831;0.249819;0.550333;281;3;
0.127868;0.24931;0.550668;278;3;
0.123121;0.25087;0.550846;266;3;
0.120163;0.253807;0.549985;263;3;
0.11588;0.251293;0.549409;261;3;
0.110884;0.251296;0.549218;244;3;
0.10989;0.246403;0.549497;229;3;
0.105785;0.24355;0.549599;223;3;
0.102052;0.246877;0.549651;213;3;
0.0974004;0.248661;0.550074;206;3;
0.0936639;0.251983;0.549999;193;3;
0.0893178;0.25444;0.549728;187;3;
0.0847586;0.252388;0.549781;179;3;
0.0798199;0.251619;0.549643;176;3;
0.0748867;0.250985;0.550154;169;3;
0.0718817;0.246994;0.549944;166;3;
0.0691492;0.242811;0.550141;164;3;
0.0655343;0.239357;0.550103;132;3;
0.0607821;0.237898;0.549567;124;3;
0.0614238;0.232956;0.549168;122;3;
0.0564325;0.232775;0.549401;121;3;
0.0514333;0.232702;0.549349;110;3;
0.0468682;0.233217;0.549345;98;3;
0.0418686;0.233207;0.54941;95;3;
0.0414474;0.238138;0.55012;93;3;
0.0368185;0.240013;0.54988;87;3;
0.031839;0.240461;0.549942;75;3;
0.0271181;0.242101;0.549785;60;3;
0.0233608;0.238808;0.549987;55;3;
0.0211028;0.234361;0.549634;34;3;
0.0250939;0.231371;0.55;0;0;0;0;1;3;
0.000360569;0.226535;0.55;0;0;0;0;0;3;
0.110884;0.251296;0.549218;244;4;
12.0997;648591;-110;
0.0399036;0.277369;0.55;0;1;
0.0527895;0.289864;0.55;1;1;
0.065138;0.30134;0.55;2;1;
0.076692;0.311318;0.55;3;1;
0.0873729;0.319702;0.55;4;1;
0.0973556;0.326939;0.55;5;1;
0.10706;0.334011;0.55;6;1;
0.117015;0.342108;0.55;7;1;
0.127635;0.352133;0.55;8;1;
0.139052;0.364294;0.55;9;1;
0.151076;0.378044;0.55;10;1;
0.16332;0.392367;0.55;11;1;
0;0;0;12;1;
0.0399036;0.277369;0.55;0;2;
0.0562369;0.293678;0.55;1;2;
0.0725702;0.311274;0.55;2;2;
0.0889036;0.330156;0.55;3;2;
0.105237;0.350323;0.55;4;2;
0.12157;0.371777;0.55;5;2;
0.137904;0.394516;0.55;6;2;
0.146956;0.398784;0.55;7;2;
0.152455;0.396715;0.55;8;2;
0.156916;0.394971;0.55;9;2;
0.160495;0.393531;0.55;10;2;
0.16332;0.392367;0.55;11;2;
0;0;0;12;2;
0.275467;0.218043;0.549859;0;3;
0.273435;0.22261;0.549953;445;3;
0.268437;0.22263;0.549806;440;3;
0.263863;0.224649;0.549801;435;3;
0.258929;0.223856;0.549963;434;3;
0.254476;0.221625;0.550405;433;3;
0.251003;0.225221;0.550491;432;3;
0.246386;0.22714;0.550453;429;3;
0.241423;0.226531;0.550459;424;3;
0.238606;0.222415;0.550815;422;3;
0.233771;0.221143;0.550853;417;3;
0.230138;0.217711;0.551;412;3;
0.227201;0.213671;0.550779;407;3;
0.223557;0.217092;0.550872;406;3;
0.220141;0.220744;0.550899;403;3;
0.216061;0.223632;0.551012;399;3;
0.212604;0.227242;0.550895;398;3;
0.208002;0.229194;0.550791;397;3;
0.204621;0.232878;0.550769;392;3;
0.199627;0.232651;0.550866;389;3;
0.194656;0.23318;0.55098;386;3;
0.190204;0.235428;0.551336;383;3;
0.185211;0.235284;0.551549;361;3;
0.183874;0.23285;0.55034;346;3;
0.179074;0.231456;0.550228;343;3;
0.176088;0.235466;0.550267;342;3;
0.171096;0.235749;0.550218;341;3;
0.167464;0.239185;0.550184;333;3;
0.163461;0.242166;0.550485;332;3;
0.158827;0.243998;0.550079;328;3;
0.160902;0.248547;0.550104;326;3;
0.157475;0.252188;0.550087;322;3;
0.155643;0.256835;0.550311;316;3;
0.150654;0.256497;0.550247;311;3;
0.145712;0.257235;0.550422;303;3;
0.140755;0.257677;0.549942;298;3;
0.136;0.258772;0.548852;288;3;
0.134737;0.254441;0.550305;282;3;
0.132831;0.249819;0.550333;281;3;
0.127868;0.24931;0.550668;278;3;
0.123121;0.25087;0.550846;266;3;
0.120163;0.253807;0.549985;263;3;
0.11588;0.251293;0.549409;261;3;
0.110884;0.251296;0.549218;244;3;
0.10989;0.246403;0.549497;229;3;
0.105785;0.24355;0.549599;223;3;
0.102052;0.246877;0.549651;213;3;
0.0974004;0.248661;0.550074;206;3;
0.0936639;0.251983;0.549999;193;3;
0.0893178;0.25444;0.549728;187;3;
0.0847586;0.252388;0.549781;179;3;
0.0798199;0.251619;0.549643;176;3;
0.0748867;0.250985;0.550154;169;3;
0.0718817;0.246994;0.549944;166;3;
0.0691492;0.242811;0.550141;164;3;
0.0655343;0.239357;0.550103;132;3;
0.0607821;0.237898;0.549567;124;3;
0.0614238;0.232956;0.549168;122;3;
0.0564325;0.232775;0.549401;121;3;
0.0514333;0.232702;0.549349;110;3;
0.0468682;0.233217;0.549345;98;3;
0.0418686;0.233207;0.54941;95;3;
0.0414474;0.238138;0.55012;93;3;
0.0368185;0.240013;0.54988;87;3;
0.031839;0.240461;0.549942;75;3;
0.0271181;0.242101;0.549785;60;3;
0.0233608;0.238808;0.549987;55;3;
0.0211028;0.234361;0.549634;34;3;
0.0250939;0.231371;0.55;0;0;0;0;1;3;
0.000360569;0.226535;0.55;0;0;0;0;0;3;
0.10989;0.246403;0.549497;229;4;
12.1676;716519;-110;
0.0316829;0.293006;0.55;0;1;
0.0411181;0.305856;0.55;1;1;
0.0501242;0.317588;0.55;2;1;
0.0584976;0.327688;0.55;3;1;
0.0661727;0.336049;0.55;4;1;
0.0732758;0.343147;0.55;5;1;
0.0801178;0.350015;0.55;6;1;
0.0870914;0.357908;0.55;7;1;
0.0945105;0.367777;0.55;8;1;
0.102481;0.379851;0.55;9;1;
0.110876;0.393567;0.55;10;1;
0.119426;0.407876;0.55;11;1;
0;0;0;12;1;
0.0316829;0.293006;0.55;0;2;
0.0445163;0.311896;0.55;1;2;
0.0573496;0.332414;0.55;2;2;
0.0701829;0.35456;0.55;3;2;
0.0830163;0.378334;0.55;4;2;
0.0958496;0.403736;0.55;5;2;
0.10397;0.412086;0.55;6;2;
0.108674;0.410871;0.55;7;2;
0.112442;0.409856;0.55;8;2;
0.115413;0.409029;0.55;9;2;
0.117707;0.408375;0.55;10;2;
0.119426;0.407876;0.55;11;2;
0;0;0;12;2;
0.275467;0.218043;0.549859;0;3;
0.273435;0.22261;0.549953;445;3;
0.268437;0.22263;0.549806;440;3;
0.263863;0.224649;0.549801;435;3;
0.258929;0.223856;0.549963;434;3;
0.254476;0.221625;0.550405;433;3;
0.251003;0.225221;0.550491;432;3;
0.246386;0.22714;0.550453;429;3;
0.241423;0.226531;0.550459;424;3;
0.238606;0.222415;0.550815;422;3;
0.233771;0.221143;0.550853;417;3;
0.230138;0.217711;0.551;412;3;
0.227201;0.213671;0.550779;407;3;
0.223557;0.217092;0.550872;406;3;
0.220141;0.220744;0.550899;403;3;
0.216061;0.223632;0.551012;399;3;
0.212604;0.227242;0.550895;398;3;
0.208002;0.229194;0.550791;397;3;
0.204621;0.232878;0.550769;392;3;
0.199627;0.232651;0.550866;389;3;
0.194656;0.23318;0.55098;386;3;
0.190204;0.235428;0.551336;383;3;
0.185211;0.235284;0.551549;361;3;
0.183874;0.23285;0.55034;346;3;
0.179074;0.231456;0.550228;343;3;
0.176088;0.235466;0.550267;342;3;
0.171096;0.235749;0.550218;341;3;
0.167464;0.239185;0.550184;333;3;
0.163461;0.242166;0.550485;332;3;
0.158827;0.243998;0.550079;328;3;
0.160902;0.248547;0.550104;326;3;
0.157475;0.252188;0.550087;322;3;
0.155643;0.256835;0.550311;316;3;
0.150654;0.256497;0.550247;311;3;
0.145712;0.257235;0.550422;303;3;
0.140755;0.257677;0.549942;298;3;
0.136;0.258772;0.548852;288;3;
0.134737;0.254441;0.550305;282;3;
0.132831;0.249819;0.550333;281;3;
0.127868;0.24931;0.550668;278;3;
0.123121;0.25087;0.550846;266;3;
0.120163;0.253807;0.549985;263;3;
0.11588;0.251293;0.549409;261;3;
0.110884;0.251296;0.549218;244;3;
0.10989;0.246403;0.549497;229;3;
0.105785;0.24355;0.549599;223;3;
0.102052;0.246877;0.549651;213;3;
0.0974004;0.248661;0.550074;206;3;
0.0936639;0.251983;0.549999;193;3;
0.0893178;0.25444;0.549728;187;3;
0.0847586;0.252388;0.549781;179;3;
0.0798199;0.251619;0.549643;176;3;
0.0748867;0.250985;0.550154;169;3;
0.0718817;0.246994;0.549944;166;3;
0.0691492;0.242811;0.550141;164;3;
0.0655343;0.239357;0.550103;132;3;
0.0607821;0.237898;0.549567;124;3;
0.0614238;0.232956;0.549168;122;3;
0.0564325;0.232775;0.549401;121;3;
0.0514333;0.232702;0.549349;110;3;
0.0468682;0.233217;0.549345;98;3;
0.0418686;0.233207;0.54941;95;3;
0.0414474;0.238138;0.55012;93;3;
0.0368185;0.240013;0.54988;87;3;
0.031839;0.240461;0.549942;75;3;
0.0271181;0.242101;0.549785;60;3;
0.0233608;0.238808;0.549987;55;3;
0.0211028;0.234361;0.549634;34;3;
0.0250939;0.231371;0.55;0;0;0;0;1;3;
0.000360569;0.226535;0.55;0;0;0;0;0;3;
0.110884;0.251296;0.549218;244;4;
12.2708;819673;-110;
0.0457796;0.29819;0.55;0;1;
0.055766;0.309824;0.55;1;1;
0.0652748;0.320373;0.55;2;1;
0.0740806;0.32934;0.55;3;1;
0.0821151;0.336629;0.55;4;1;
0.0895293;0.342714;0.55;5;1;
0.0966838;0.348613;0.55;6;1;
0.104031;0.35556;0.55;7;1;
0.111928;0.364484;0.55;8;1;
0.12049;0.375602;0.55;9;1;
0.12956;0.388352;0.55;10;1;
0.138815;0.401691;0.55;11;1;
0;0;0;12;1;
0.0457796;0.29819;0.55;0;2;
0.0596129;0.31626;0.55;1;2;
0.0734462;0.335708;0.55;2;2;
0.0872796;0.356536;0.55;3;2;
0.101113;0.378742;0.55;4;2;
0.114946;0.402327;0.55;5;2;
0.12264;0.406921;0.55;6;2;
0.12746;0.405437;0.55;7;2;
0.131365;0.404188;0.55;8;2;
0.134487;0.40316;0.55;9;2;
0.136938;0.402335;0.55;10;2;
0.138815;0.401691;0.55;11;2;
0;0;0;12;2;
0.27484;0.26989;0.550113;0;3;
0.271157;0.266509;0.550016;437;3;
0.266613;0.268589;0.550189;436;3;
0.261633;0.269003;0.550047;435;3;
0.259199;0.27337;0.550126;427;3;
0.255538;0.276776;0.550161;417;3;
0.250546;0.276747;0.549888;409;3;
0.246578;0.273705;0.549929;406;3;
0.242038;0.271626;0.550191;405;3;
0.237298;0.273189;0.54989;404;3;
0.234502;0.269047;0.549732;402;3;
0.230817;0.265668;0.549704;395;3;
0.227355;0.269149;0.550652;393;3;
0.222366;0.269269;0.550334;389;3;
0.217372;0.269451;0.550478;387;3;
0.215232;0.27397;0.550443;384;3;
0.21313;0.2785;0.550186;382;3;
0.209175;0.281556;0.550064;380;3;
0.205553;0.285002;0.550148;375;3;
0.200612;0.285737;0.550355;372;3;
0.200312;0.290711;0.549944;359;3;
0.197827;0.295047;0.549796;356;3;
0.193029;0.296452;0.549747;355;3;
0.189578;0.292834;0.549708;351;3;
0.185016;0.290797;0.549498;349;3;
0.180101;0.290224;0.55021;340;3;
0.178509;0.285485;0.550139;337;3;
0.173599;0.284543;0.5502;334;3;
0.17009;0.288105;0.550251;325;3;
0.166217;0.284959;0.549939;317;3;
0.163145;0.281017;0.5501;292;3;
0.158178;0.280844;0.549555;284;3;
0.15722;0.275937;0.54964;283;3;
0.155018;0.271474;0.549159;281;3;
0.156537;0.268702;0.550079;277;3;
0.152999;0.265169;0.550088;271;3;
0.148849;0.267956;0.549967;270;3;
0.147248;0.263223;0.549778;263;3;
0.142656;0.261247;0.549754;238;3;
0.139421;0.26506;0.54971;229;3;
0.13469;0.266653;0.549976;228;3;
0.130461;0.269322;0.549985;210;3;
0.12669;0.266043;0.549833;208;3;
0.121733;0.266661;0.550046;193;3;
0.117653;0.26955;0.550152;182;3;
0.112713;0.269106;0.550784;166;3;
0.107836;0.268495;0.549868;124;3;
0.105564;0.26406;0.550283;122;3;
0.100589;0.263805;0.550704;116;3;
0.0957026;0.263619;0.549659;90;3;
0.0935783;0.259097;0.549858;88;3;
0.0888143;0.257652;0.550322;76;3;
0.0850625;0.260937;0.55069;73;3;
0.0810415;0.257981;0.550999;72;3;
0.0762958;0.259429;0.551617;67;3;
0.0713392;0.258803;0.551816;61;3;
0.0673307;0.257114;0.55;0;0;0;0;1;3;
0.0474852;0.250309;0.55;0;0;0;0;0;3;
0.100589;0.263805;0.550704;116;4;
12.3099;858863;-110;
0.098223;0.280115;0.55;0;1;
0.118236;0.281568;0.55;1;1;
0.137629;0.282325;0.55;2;1;
0.156117;0.282059;0.55;3;1;
0.17369;0.280697;0.55;4;1;
0.190758;0.278547;0.55;5;1;
0.208137;0.276284;0.55;6;1;
0.22679;0.274729;0.55;7;1;
0.247409;0.274506;0.55;8;1;
0.270085;0.275761;0.55;9;1;
0.294257;0.278116;0.55;10;1;
0.318966;0.280866;0.55;11;1;
0;0;0;12;1;
0.098223;0.280115;0.55;0;2;
0.120723;0.287009;0.55;1;2;
0.143223;0.292966;0.55;2;2;
0.165723;0.297986;0.55;3;2;
0.188223;0.30207;0.55;4;2;
0.210723;0.305217;0.55;5;2;
0.233223;0.307427;0.55;6;2;
0.255723;0.308701;0.55;7;2;
0.278223;0.309038;0.55;8;2;
0.296691;0.304302;0.55;9;2;
0.308201;0.292638;0.55;10;2;
0.318966;0.280866;0.55;11;2;
0;0;0;12;2;
0.27484;0.26989;0.550113;0;3;
0.271157;0.266509;0.550016;437;3;
0.266613;0.268589;0.550189;436;3;
0.261633;0.269003;0.550047;435;3;
0.259199;0.27337;0.550126;427;3;
0.255538;0.276776;0.550161;417;3;
0.250546;0.276747;0.549888;409;3;
0.246578;0.273705;0.549929;406;3;
0.242038;0.271626;0.550191;405;3;
0.237298;0.273189;0.54989;404;3;
0.234502;0.269047;0.549732;402;3;
0.230817;0.265668;0.549704;395;3;
0.227355;0.269149;0.550652;393;3;
0.222366;0.269269;0.550334;389;3;
0.217372;0.269451;0.550478;387;3;
0.215232;0.27397;0.550443;384;3;
0.21313;0.2785;0.550186;382;3;
0.209175;0.281556;0.550064;380;3;
0.205553;0.285002;0.550148;375;3;
0.200612;0.285737;0.550355;372;3;
0.200312;0.290711;0.549944;359;3;
0.197827;0.295047;0.549796;356;3;
0.193029;0.296452;0.549747;355;3;
0.189578;0.292834;0.549708;351;3;
0.185016;0.290797;0.549498;349;3;
0.180101;0.290224;0.55021;340;3;
0.178509;0.285485;0.550139;337;3;
0.173599;0.284543;0.5502;334;3;
0.17009;0.288105;0.550251;325;3;
0.166217;0.284959;0.549939;317;3;
0.163145;0.281017;0.5501;292;3;
0.158178;0.280844;0.549555;284;3;
0.15722;0.275937;0.54964;283;3;
0.155018;0.271474;0.549159;281;3;
0.156537;0.268702;0.550079;277;3;
0.152999;0.265169;0.550088;271;3;
0.148849;0.267956;0.549967;270;3;
0.147248;0.263223;0.549778;263;3;
0.142656;0.261247;0.549754;238;3;
0.139421;0.26506;0.54971;229;3;
0.13469;0.266653;0.549976;228;3;
0.130461;0.269322;0.549985;210;3;
0.12669;0.266043;0.549833;208;3;
0.121733;0.266661;0.550046;193;3;
0.117653;0.26955;0.550152;182;3;
0.112713;0.269106;0.550784;166;3;
0.107836;0.268495;0.549868;124;3;
0.105564;0.26406;0.550283;122;3;
0.100589;0.263805;0.550704;116;3;
0.0957026;0.263619;0.549659;90;3;
0.0935783;0.259097;0.549858;88;3;
0.0888143;0.257652;0.550322;76;3;
0.0850625;0.260937;0.55069;73;3;
0.0810415;0.257981;0.550999;72;3;
0.0762958;0.259429;0.551617;67;3;
0.0713392;0.258803;0.551816;61;3;
0.0673307;0.257114;0.55;0;0;0;0;1;3;
0.0474852;0.250309;0.55;0;0;0;0;0;3;
