x;y;z;yaw;roll;pitch;type;time;ms;delimiter;4.48e-06;507241;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00491e-06;1;9.75463;261869;-110;
0.259071;0.25673;0.573666;-0.00606489;-3.10393;-0.0425537;2;9.75464;261880;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00492e-06;1;9.79673;303969;-110;
0.262472;0.256663;0.573666;-0.0153632;-3.06923;-0.0418406;2;9.79675;303983;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00492e-06;1;9.8371;344336;-110;
0.263031;0.256329;0.573666;-0.0125484;-3.06225;-0.0323512;2;9.83712;344353;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00492e-06;1;9.88678;394015;-110;
0.263901;0.255477;0.573666;-0.0111305;-3.08154;-0.0485189;2;9.88679;394026;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00492e-06;1;9.92863;435869;-110;
0.265597;0.255492;0.573666;-0.00692737;-3.0951;-0.0383455;2;9.92865;435882;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00492e-06;1;9.9668;474035;-110;
0.266039;0.255276;0.573666;-0.00979102;-3.08055;-0.0385485;2;9.96684;474077;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00493e-06;1;10.0086;515802;-110;
0.267246;0.254633;0.573666;-0.0131195;-3.08499;-0.0417135;2;10.0086;515814;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00493e-06;1;10.0429;550158;-110;
0.268359;0.254238;0.573666;-0.0135808;-3.06008;-0.0371903;2;10.0429;550170;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00493e-06;1;10.079;586207;-110;
0.270868;0.254551;0.573666;-0.000554323;-3.06521;-0.0214753;2;10.079;586224;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00493e-06;1;10.1182;625441;-110;
0.270455;0.254313;0.573666;-0.00891483;-3.06505;-0.0337357;2;10.1182;625455;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00493e-06;1;10.1617;668901;-110;
0.270985;0.253498;0.573666;-0.0110909;-3.07904;-0.0393743;2;10.1617;668913;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00493e-06;1;10.1995;706758;-110;
0.27168;0.253202;0.573666;-0.00883639;-3.09218;-0.0424174;2;10.1995;706773;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00494e-06;1;10.2404;747675;-110;
0.273128;0.253124;0.573666;-0.0150088;-3.08052;-0.0386493;2;10.2405;747696;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00494e-06;1;10.2858;793067;-110;
0.272894;0.25281;0.573666;-0.0104681;-3.08215;-0.0368336;2;10.2858;793080;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00494e-06;1;10.3263;833539;-110;
0.274565;0.252914;0.573666;-0.0116575;-3.07479;-0.0353259;2;10.3263;833556;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00494e-06;1;10.3676;874831;-110;
0.276643;0.252748;0.573666;-0.00834894;-3.08814;-0.0373268;2;10.3676;874850;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00494e-06;1;10.4069;914137;-110;
0.276817;0.252428;0.573666;-0.0087409;-3.09032;-0.0392719;2;10.407;914211;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00495e-06;1;10.4455;952735;-110;
0.276661;0.252025;0.573666;-0.00626242;-3.09651;-0.0336555;2;10.4455;952749;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00495e-06;1;10.4909;998089;-110;
0.275817;0.251606;0.573666;-0.00451827;-3.1061;-0.0379497;2;10.4909;998100;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00495e-06;1;10.5329;40127;-110;
0.278532;0.251859;0.573666;-0.00818884;-3.07109;-0.0333775;2;10.5329;40156;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00495e-06;1;10.5748;82048;-110;
0.280475;0.251885;0.573666;-0.0152631;-3.07247;-0.0276793;2;10.5748;82064;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00495e-06;1;10.6234;130684;-110;
0.278716;0.250953;0.573666;-0.0101839;-3.08529;-0.0344816;2;10.6235;130698;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00496e-06;1;10.6616;168864;-110;
0.278068;0.250641;0.573666;-0.0114394;-3.07573;-0.0370035;2;10.6616;168876;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00496e-06;1;10.7031;210353;-110;
0.280123;0.250791;0.573666;-0.0126153;-3.06298;-0.0380769;2;10.7031;210368;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00496e-06;1;10.7416;248840;-110;
0.282081;0.25088;0.573666;-0.00894725;-3.06917;-0.0363754;2;10.7416;248859;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00496e-06;1;10.783;290213;-110;
0.282865;0.250908;0.573666;-0.00834906;-3.07873;-0.0308838;2;10.783;290221;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00496e-06;1;10.8232;330456;-110;
0.285456;0.250889;0.573666;-0.012876;-3.07097;-0.0403041;2;10.8232;330471;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00496e-06;1;10.8654;372676;-110;
0.283487;0.250386;0.573666;-0.0132586;-3.07871;-0.0409272;2;10.8655;372690;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00497e-06;1;10.9018;409026;-110;
0.282495;0.250049;0.573666;-0.0138911;-3.07567;-0.0418933;2;10.9018;409040;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00497e-06;1;10.9417;448970;-110;
0.281463;0.249709;0.573666;-0.0139202;-3.07991;-0.043477;2;10.9417;448983;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00497e-06;1;10.9856;492873;-110;
0.281815;0.249428;0.573666;-0.0104755;-3.08325;-0.0373183;2;10.9857;492889;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00497e-06;1;11.0248;532037;-110;
0.283273;0.249536;0.573666;-0.0138158;-3.07798;-0.0409535;2;11.0248;532051;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00497e-06;1;11.0718;579006;-110;
0.28507;0.249593;0.573666;-0.000876188;-3.09783;-0.0280063;2;11.0718;579021;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00498e-06;1;11.1102;617468;-110;
0.287249;0.249612;0.573666;-0.00795019;-3.08249;-0.0320881;2;11.1103;617487;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00498e-06;1;11.1522;659413;-110;
0.286498;0.249344;0.573666;-0.00738037;-3.08351;-0.0304206;2;11.1522;659435;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00498e-06;1;11.1921;699373;-110;
0.285561;0.24903;0.573666;-0.00715017;-3.088;-0.0316191;2;11.1921;699385;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00498e-06;1;11.2331;740293;-110;
0.285638;0.248907;0.573666;-0.00635695;-3.08038;-0.029531;2;11.2331;740301;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00498e-06;1;11.2729;780161;-110;
0.285587;0.2488;0.573666;-0.00683892;-3.07825;-0.0308488;2;11.2729;780175;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00499e-06;1;11.3077;814918;-110;
0.28573;0.248751;0.573666;-0.00736582;-3.07702;-0.0320809;2;11.3077;814932;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00499e-06;1;11.357;864236;-110;
0.287151;0.248869;0.573666;-0.00714052;-3.07473;-0.0261878;2;11.357;864248;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00499e-06;1;11.3944;901644;-110;
0.287349;0.24886;0.573666;-0.00733435;-3.07356;-0.027659;2;11.3944;901659;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00499e-06;1;11.4395;946712;-110;
0.287739;0.248889;0.573666;-0.00768888;-3.0727;-0.0300892;2;11.4395;946726;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00499e-06;1;11.4814;988623;-110;
0.288361;0.248929;0.573666;-0.00794506;-3.07194;-0.0308979;2;11.4814;988636;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00499e-06;1;11.5203;27509;-110;
0.288694;0.248959;0.573666;-0.00797331;-3.07177;-0.0312695;2;11.5203;27523;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.005e-06;1;11.5589;66174;-110;
0.289035;0.248993;0.573666;-0.00789416;-3.07216;-0.0293416;2;11.5589;66184;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.005e-06;1;11.6038;110997;-110;
0.289816;0.2491;0.573666;-0.00712669;-3.07541;-0.0227253;2;11.6038;111010;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.005e-06;1;11.6415;148738;-110;
0.290312;0.249188;0.573666;-0.00662327;-3.07708;-0.0212656;2;11.6415;148753;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.005e-06;1;11.6876;194885;-110;
0.290531;0.249253;0.573666;-0.00634575;-3.07746;-0.0202725;2;11.6877;194898;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.005e-06;1;11.7319;239122;-110;
0.290139;0.249263;0.573666;-0.00636494;-3.07838;-0.027617;2;11.7319;239136;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00501e-06;1;11.7686;275827;-110;
0.290081;0.249307;0.573666;-0.00520241;-3.07484;-0.0249943;2;11.7686;275840;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00501e-06;1;11.8155;322755;-110;
0.290186;0.249454;0.573666;-0.0119301;-3.07623;-0.039463;2;11.8155;322767;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00501e-06;1;11.8641;371313;-110;
0.289534;0.249312;0.573666;-0.00566006;-3.08011;-0.0406535;2;11.8641;371325;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00501e-06;1;11.9032;410461;-110;
0.290001;0.249543;0.573666;-0.0058552;-3.08246;-0.0434449;2;11.9032;410474;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00501e-06;1;11.9461;453359;-110;
0.290201;0.249658;0.573666;-0.00937939;-3.07179;-0.0457995;2;11.9461;453374;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00501e-06;1;11.9862;493394;-110;
0.28976;0.249712;0.573666;-0.00555491;-3.07953;-0.0370039;2;11.9862;493407;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00502e-06;1;12.0275;534690;-110;
0.289518;0.249645;0.573666;-0.0104388;-3.08398;-0.044747;2;12.0275;534705;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00502e-06;1;12.0691;576354;-110;
0.291387;0.249944;0.573666;-0.0128915;-3.0798;-0.0456006;2;12.0691;576367;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00502e-06;1;12.107;614267;-110;
0.292874;0.250225;0.573666;-0.0092119;-3.07442;-0.0320835;2;12.107;614286;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00502e-06;1;12.1476;654798;-110;
0.290902;0.249672;0.573666;-0.00610173;-3.09501;-0.0309314;2;12.1476;654811;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00502e-06;1;12.1976;704867;-110;
0.29093;0.249652;0.573666;-0.00690675;-3.08928;-0.0328636;2;12.1976;704882;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00502e-06;1;12.2338;740986;-110;
0.290963;0.249658;0.573666;-0.00784445;-3.08248;-0.0334049;2;12.2338;741006;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00503e-06;1;12.2698;776990;-110;
0.290915;0.249667;0.573666;-0.00914991;-3.07477;-0.032896;2;12.2698;777004;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00503e-06;1;12.3138;821080;-110;
0.290987;0.249674;0.573666;-0.00747383;-3.08128;-0.034664;2;12.3139;821093;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00503e-06;1;12.3651;872348;-110;
0.291436;0.249931;0.573666;-0.00605011;-3.07479;-0.0240795;2;12.3651;872364;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00503e-06;1;12.4071;914289;-110;
0.291345;0.249946;0.573666;-0.0101427;-3.07425;-0.0296546;2;12.4071;914316;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00503e-06;1;12.4517;958984;-110;
0.290628;0.249777;0.573666;-0.00741124;-3.07848;-0.0288165;2;12.4518;959005;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00504e-06;1;12.5096;16809;-110;
0.289299;0.249519;0.573666;-0.0136137;-3.0843;-0.0318273;2;12.5096;16823;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00504e-06;1;12.5882;95389;-110;
0.287018;0.248999;0.573666;-0.00910091;-3.09082;-0.0348223;2;12.5882;95404;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00504e-06;1;12.6291;136351;-110;
0.288024;0.24933;0.573666;-0.00851643;-3.08257;-0.0312216;2;12.6291;136360;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00504e-06;1;12.6672;174388;-110;
0.287052;0.249223;0.573666;-0.00807703;-3.08602;-0.0393572;2;12.6672;174402;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00504e-06;1;12.7085;215747;-110;
0.289004;0.249511;0.573666;-0.00189626;-3.0769;-0.0197614;2;12.7085;215760;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00505e-06;1;12.7511;258347;-110;
0.288538;0.249331;0.573666;-0.00748682;-3.09332;-0.0320589;2;12.7511;258362;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00505e-06;1;12.789;296243;-110;
0.288223;0.249322;0.573666;-0.00890481;-3.08689;-0.0364882;2;12.789;296260;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00505e-06;1;12.8367;343914;-110;
0.287992;0.249336;0.573666;-0.00781405;-3.09323;-0.0406961;2;12.8367;343932;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00505e-06;1;12.8695;376695;-110;
0.28801;0.249562;0.573666;-0.00690496;-3.08822;-0.0339932;2;12.8695;376709;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00505e-06;1;12.9146;421852;-110;
0.288242;0.24971;0.573666;-0.0066278;-3.07431;-0.040755;2;12.9146;421880;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00505e-06;1;12.954;461202;-110;
0.289649;0.249893;0.573666;-0.0122479;-3.05965;-0.0384289;2;12.954;461212;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00506e-06;1;12.999;506247;-110;
0.287881;0.249507;0.573666;-0.0109911;-3.07054;-0.0419449;2;12.999;506260;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00506e-06;1;13.0388;546082;-110;
0.288317;0.249593;0.573666;-0.0104412;-3.07186;-0.041746;2;13.0389;546096;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00506e-06;1;13.0774;584649;-110;
0.287579;0.249594;0.573666;-0.0182571;-3.0621;-0.0557767;2;13.0774;584662;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00506e-06;1;13.1174;624605;-110;
0.288766;0.249611;0.573666;-0.0123802;-3.06261;-0.0423576;2;13.1174;624614;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00506e-06;1;13.1589;666146;-110;
0.288606;0.249563;0.573666;-0.0107495;-3.07017;-0.0394865;2;13.1589;666160;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00507e-06;1;13.1945;701699;-110;
0.287923;0.24944;0.573666;-0.0126002;-3.05948;-0.0396967;2;13.1945;701714;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00507e-06;1;13.2416;748882;-110;
0.287556;0.249381;0.573666;-0.00953948;-3.07853;-0.0334493;2;13.2417;748893;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00507e-06;1;13.2804;787612;-110;
0.287743;0.249578;0.573666;-0.0117241;-3.07779;-0.0272707;2;13.2804;787624;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00507e-06;1;13.3188;826021;-110;
0.286222;0.249412;0.573666;-0.0136371;-3.06793;-0.0410261;2;13.3188;826036;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00507e-06;1;13.3617;868890;-110;
0.286644;0.249425;0.573666;-0.0106342;-3.07203;-0.0361588;2;13.3617;868904;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00507e-06;1;13.4017;908965;-110;
0.286247;0.249539;0.573666;-0.00982058;-3.07602;-0.0398623;2;13.4017;908979;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00508e-06;1;13.446;953191;-110;
0.2869;0.249831;0.573666;-0.0172998;-3.06534;-0.0491369;2;13.446;953202;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00508e-06;1;13.4821;989304;-110;
0.28762;0.250155;0.573666;-0.00995684;-3.06243;-0.0276443;2;13.4821;989316;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00508e-06;1;13.5214;28669;-110;
0.2856;0.249822;0.573666;-0.0116253;-3.06929;-0.0449791;2;13.5215;28691;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00508e-06;1;13.5595;66773;-110;
0.285;0.249802;0.573666;-0.0124321;-3.06652;-0.0474216;2;13.5596;66787;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00508e-06;1;13.5977;104950;-110;
0.286463;0.250311;0.573666;-0.0084399;-3.07094;-0.0240015;2;13.5977;104963;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00508e-06;1;13.6344;141652;-110;
0.283676;0.249738;0.573666;-0.0145065;-3.05091;-0.0449794;2;13.6344;141666;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00509e-06;1;13.678;185261;-110;
0.282676;0.249643;0.573666;-0.011048;-3.06576;-0.0443752;2;13.678;185276;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00509e-06;1;13.72;227251;-110;
0.28296;0.24988;0.573666;-0.0166403;-3.05931;-0.0356931;2;13.72;227263;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00509e-06;1;13.7642;271408;-110;
0.283712;0.250059;0.573666;-0.00960088;-3.05091;-0.0292752;2;13.7642;271420;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00509e-06;1;13.8056;312822;-110;
0.28204;0.24974;0.573666;-0.0123057;-3.05206;-0.0293784;2;13.8057;312890;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00509e-06;1;13.8408;347995;-110;
0.28136;0.249685;0.573666;-0.013768;-3.04684;-0.0371593;2;13.8408;348010;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00509e-06;1;13.8911;398377;-110;
0.28287;0.250311;0.573666;-0.00772238;-3.07533;-0.0208468;2;13.8912;398395;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.0051e-06;1;13.9335;440766;-110;
0.280781;0.250064;0.573666;-0.0127183;-3.06214;-0.0433111;2;13.9335;440779;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.0051e-06;1;13.9774;484661;-110;
0.27986;0.250011;0.573666;-0.0119959;-3.07124;-0.0508899;2;13.9774;484674;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.0051e-06;1;14.0136;520885;-110;
0.280291;0.250257;0.573666;-0.0178163;-3.06264;-0.0573149;2;14.0137;520899;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.0051e-06;1;14.0504;557642;-110;
0.27935;0.250256;0.573666;-0.0116546;-3.06483;-0.0502083;2;14.0504;557654;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.0051e-06;1;14.0973;604542;-110;
0.281219;0.250669;0.573666;-0.0132003;-3.06405;-0.0448032;2;14.0973;604554;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.0051e-06;1;14.1346;641879;-110;
0.280614;0.250768;0.573666;-0.0117611;-3.08727;-0.038069;2;14.1347;641896;-110;
-0.128826;0.169895;0.573666;-3.14158;-3.14159;1.00511e-06;1;14.1791;686346;-110;
0.279315;0.25055;0.573666;-0.00482988;-3.12409;-0.0243331;2;14.1791;686360;-110;
