x;y;z;index;type;1.3873e-05;580819;-110;
-0.306093;0.238166;0.550731;107;3;
-0.311072;0.237754;0.550924;106;3;
-0.315861;0.236531;0.550169;97;3;
-0.320557;0.238185;0.549709;94;3;
-0.321977;0.242937;0.550347;83;3;
-0.326092;0.245701;0.549694;82;3;
-0.330973;0.24672;0.550065;79;3;
-0.334197;0.242903;0.549885;75;3;
-0.337304;0.238986;0.549945;74;3;
-0.338722;0.234197;0.550185;68;3;
-0.3401;0.229391;0.550125;67;3;
-0.34105;0.224495;0.549767;42;3;
-0.345308;0.222122;0.55088;41;3;
-0.346665;0.217367;0.550144;35;3;
-0.351445;0.215919;0.550385;30;3;
-0.354455;0.211927;0.550457;29;3;
-0.354682;0.206936;0.550644;23;3;
-0.35613;0.2063;0.55101;19;3;
-0.358258;0.201777;0.55113;18;3;
-0.360241;0.197236;0.5518;16;3;
-0.362293;0.194582;0.550851;15;3;
-0.359571;0.194183;0.550155;12;3;
-0.363405;0.190975;0.55027;11;3;
-0.368247;0.192218;0.550379;3;3;
-0.369181;0.197115;0.55;0;0;0;0;1;3;
-0.38401;0.182102;0.55;0;0;0;0;0;3;
-0.320557;0.238185;0.549709;94;4;
9.37743;958234;-110;
-0.308021;0.292827;0.55;0;1;
-0.289858;0.302235;0.55;1;1;
-0.2715;0.311131;0.55;2;1;
-0.252882;0.319413;0.55;3;1;
-0.234013;0.327292;0.55;4;1;
-0.214985;0.335302;0.55;5;1;
-0.195945;0.344175;0.55;6;1;
-0.177044;0.354588;0.55;7;1;
-0.158379;0.366905;0.55;8;1;
-0.139964;0.38102;0.55;9;1;
-0.121733;0.396384;0.55;10;1;
-0.103566;0.412188;0.55;11;1;
0;0;0;12;1;
-0.308021;0.292827;0.55;0;2;
-0.293662;0.307225;0.55;1;2;
-0.278305;0.321203;0.55;2;2;
-0.261964;0.334664;0.55;3;2;
-0.244672;0.347507;0.55;4;2;
-0.226479;0.359628;0.55;5;2;
-0.207455;0.370928;0.55;6;2;
-0.187689;0.381311;0.55;7;2;
-0.167289;0.390691;0.55;8;2;
-0.146377;0.398997;0.55;9;2;
-0.125088;0.406175;0.55;10;2;
-0.103566;0.412188;0.55;11;2;
0;0;0;12;2;
-0.195559;0.307741;0.549957;0;3;
-0.199053;0.304164;0.549962;260;3;
-0.203248;0.301444;0.549961;253;3;
-0.206448;0.297604;0.549865;252;3;
-0.210909;0.295345;0.549862;249;3;
-0.21585;0.294582;0.549869;245;3;
-0.220843;0.29464;0.549617;242;3;
-0.225443;0.296586;0.549851;240;3;
-0.228769;0.292852;0.549877;235;3;
-0.233263;0.290661;0.549841;231;3;
-0.237558;0.288101;0.549854;217;3;
-0.240646;0.284171;0.549721;215;3;
-0.242355;0.279484;0.549386;210;3;
-0.243834;0.274711;0.549207;206;3;
-0.243051;0.269785;0.549554;202;3;
-0.244489;0.264996;0.549589;200;3;
-0.249452;0.265598;0.549699;199;3;
-0.252272;0.269726;0.54977;198;3;
-0.257178;0.270661;0.549537;195;3;
-0.260945;0.267383;0.549284;193;3;
-0.263872;0.263329;0.549285;192;3;
-0.26834;0.261097;0.549063;190;3;
-0.272649;0.258574;0.5488;171;3;
-0.277629;0.258137;0.548722;166;3;
-0.282519;0.259149;0.548463;165;3;
-0.286279;0.256007;0.549455;148;3;
-0.286906;0.251051;0.549663;140;3;
-0.290507;0.251;0.549829;137;3;
-0.294737;0.248335;0.549859;132;3;
-0.297262;0.244021;0.549993;117;3;
-0.301342;0.241132;0.549963;115;3;
-0.302116;0.238627;0.55118;108;3;
-0.306093;0.238166;0.550731;107;3;
-0.311072;0.237754;0.550924;106;3;
-0.315861;0.236531;0.550169;97;3;
-0.320557;0.238185;0.549709;94;3;
-0.321977;0.242937;0.550347;83;3;
-0.326092;0.245701;0.549694;82;3;
-0.330973;0.24672;0.550065;79;3;
-0.334197;0.242903;0.549885;75;3;
-0.337304;0.238986;0.549945;74;3;
-0.338722;0.234197;0.550185;68;3;
-0.3401;0.229391;0.550125;67;3;
-0.34105;0.224495;0.549767;42;3;
-0.345308;0.222122;0.55088;41;3;
-0.346665;0.217367;0.550144;35;3;
-0.351445;0.215919;0.550385;30;3;
-0.354455;0.211927;0.550457;29;3;
-0.354682;0.206936;0.550644;23;3;
-0.35613;0.2063;0.55101;19;3;
-0.358258;0.201777;0.55113;18;3;
-0.360241;0.197236;0.5518;16;3;
-0.362293;0.194582;0.550851;15;3;
-0.359571;0.194183;0.550155;12;3;
-0.363405;0.190975;0.55027;11;3;
-0.368247;0.192218;0.550379;3;3;
-0.369181;0.197115;0.55;0;0;0;0;1;3;
-0.38401;0.182102;0.55;0;0;0;0;0;3;
-0.272649;0.258574;0.5488;171;4;
9.46594;46746;-110;
-0.269294;0.328795;0.55;0;1;
-0.250184;0.335864;0.55;1;1;
-0.230955;0.342399;0.55;2;1;
-0.211558;0.34829;0.55;3;1;
-0.191982;0.353749;0.55;4;1;
-0.172259;0.359316;0.55;5;1;
-0.152447;0.365734;0.55;6;1;
-0.132612;0.373694;0.55;7;1;
-0.112807;0.38357;0.55;8;1;
-0.0930538;0.395259;0.55;9;1;
-0.0733428;0.408208;0.55;10;1;
-0.0536477;0.4216;0.55;11;1;
0;0;0;12;1;
-0.269294;0.328795;0.55;0;2;
-0.253203;0.34134;0.55;1;2;
-0.236179;0.353334;0.55;2;2;
-0.218261;0.364674;0.55;3;2;
-0.199509;0.375261;0.55;4;2;
-0.180005;0.384998;0.55;5;2;
-0.159845;0.393795;0.55;6;2;
-0.139144;0.401577;0.55;7;2;
-0.118033;0.408281;0.55;8;2;
-0.0966492;0.413865;0.55;9;2;
-0.0751389;0.418305;0.55;10;2;
-0.0536477;0.4216;0.55;11;2;
0;0;0;12;2;
-0.185839;0.355756;0.550942;0;3;
-0.182209;0.35232;0.550806;248;3;
-0.182159;0.347324;0.55061;246;3;
-0.186221;0.347237;0.550281;245;3;
-0.188762;0.342931;0.550219;237;3;
-0.188644;0.337934;0.550362;236;3;
-0.193418;0.336447;0.55035;232;3;
-0.194451;0.331565;0.550655;230;3;
-0.197582;0.327667;0.550628;228;3;
-0.199269;0.322961;0.550532;226;3;
-0.199423;0.317966;0.550693;222;3;
-0.204123;0.316363;0.551279;220;3;
-0.208987;0.315209;0.551336;217;3;
-0.213923;0.314564;0.550864;214;3;
-0.217481;0.311051;0.550808;212;3;
-0.215643;0.306402;0.550722;204;3;
-0.220186;0.304314;0.550653;200;3;
-0.220417;0.299319;0.550658;199;3;
-0.220429;0.294321;0.550516;198;3;
-0.220765;0.289337;0.550742;197;3;
-0.22538;0.287432;0.551015;193;3;
-0.230222;0.2862;0.550824;191;3;
-0.232421;0.281714;0.551011;189;3;
-0.236975;0.279737;0.550422;188;3;
-0.24182;0.280944;0.550691;187;3;
-0.245133;0.2772;0.550619;184;3;
-0.249734;0.27901;0.549876;175;3;
-0.252882;0.275132;0.549657;174;3;
-0.255822;0.271102;0.549317;169;3;
-0.260669;0.269899;0.549556;150;3;
-0.265414;0.268379;0.549145;148;3;
-0.270412;0.268541;0.549101;139;3;
-0.275146;0.270119;0.549411;137;3;
-0.276439;0.268082;0.550616;134;3;
-0.280916;0.267352;0.548515;121;3;
-0.282229;0.263901;0.550741;118;3;
-0.286354;0.261093;0.550431;102;3;
-0.289416;0.264959;0.549605;94;3;
-0.293488;0.267856;0.549772;90;3;
-0.297862;0.265435;0.549706;88;3;
-0.302418;0.263413;0.550096;81;3;
-0.307326;0.264358;0.550236;78;3;
-0.312003;0.262596;0.550089;72;3;
-0.316657;0.263921;0.55135;45;3;
-0.317408;0.260926;0.549255;42;3;
-0.316991;0.255982;0.549879;41;3;
-0.31589;0.251106;0.549952;40;3;
-0.318004;0.246587;0.549623;36;3;
-0.322994;0.246703;0.549924;25;3;
-0.326989;0.243702;0.550083;21;3;
-0.327277;0.238711;0.550159;20;3;
-0.329731;0.234355;0.550198;17;3;
-0.329907;0.234397;0.549641;15;3;
-0.334701;0.233013;0.549323;14;3;
-0.339375;0.234498;0.550295;13;3;
-0.344369;0.234361;0.550088;12;3;
-0.348609;0.231713;0.55;0;0;0;0;1;3;
-0.36464;0.218319;0.55;0;0;0;0;0;3;
-0.208987;0.315209;0.551336;217;4;
9.57919;159995;-110;
-0.210842;0.352365;0.55;0;1;
-0.193926;0.341278;0.55;1;1;
-0.176997;0.329575;0.55;2;1;
-0.160052;0.317005;0.55;3;1;
-0.143094;0.303519;0.55;4;1;
-0.126132;0.28928;0.55;5;1;
-0.109179;0.274604;0.55;6;1;
-0.0922485;0.259849;0.55;7;1;
-0.0753473;0.245288;0.55;8;1;
-0.0584751;0.231031;0.55;9;1;
-0.0416233;0.217022;0.55;10;1;
-0.0247788;0.203104;0.55;11;1;
0;0;0;12;1;
-0.210842;0.352365;0.55;0;2;
-0.194009;0.352891;0.55;1;2;
-0.177176;0.350598;0.55;2;2;
-0.160342;0.345487;0.55;3;2;
-0.143509;0.337556;0.55;4;2;
-0.126676;0.326805;0.55;5;2;
-0.109842;0.313236;0.55;6;2;
-0.0930091;0.296848;0.55;7;2;
-0.0761758;0.277641;0.55;8;2;
-0.0593425;0.255614;0.55;9;2;
-0.0417277;0.230768;0.55;10;2;
-0.0247788;0.203104;0.55;11;2;
0;0;0;12;2;
-0.0582625;0.394295;0.549369;0;3;
-0.0631334;0.393182;0.549185;232;3;
-0.0681235;0.393216;0.548874;230;3;
-0.0730034;0.393984;0.549647;229;3;
-0.0766059;0.390517;0.549602;222;3;
-0.0742309;0.386119;0.54976;219;3;
-0.0721293;0.381649;0.550536;215;3;
-0.0768771;0.380255;0.549819;213;3;
-0.0808115;0.377174;0.549649;208;3;
-0.0854596;0.379012;0.549526;207;3;
-0.0902484;0.380448;0.54945;206;3;
-0.0932453;0.376475;0.549936;205;3;
-0.0970332;0.373212;0.550001;203;3;
-0.0982423;0.368366;0.550233;202;3;
-0.0994405;0.363523;0.549902;196;3;
-0.101632;0.359035;0.549673;192;3;
-0.104101;0.354687;0.549642;191;3;
-0.108637;0.35261;0.549301;187;3;
-0.112413;0.349335;0.549417;184;3;
-0.116421;0.352325;0.549451;179;3;
-0.119996;0.355634;0.550579;174;3;
-0.122899;0.3597;0.550781;173;3;
-0.127859;0.359073;0.5508;171;3;
-0.131753;0.356112;0.549765;161;3;
-0.136602;0.354915;0.549991;155;3;
-0.139589;0.358924;0.550084;153;3;
-0.141718;0.36336;0.549197;152;3;
-0.145724;0.360403;0.549656;150;3;
-0.15014;0.362733;0.549912;141;3;
-0.155138;0.362763;0.550049;139;3;
-0.158562;0.359124;0.55024;136;3;
-0.162717;0.356346;0.550367;128;3;
-0.167337;0.354447;0.550154;120;3;
-0.171299;0.357497;0.550177;113;3;
-0.174629;0.361222;0.549986;106;3;
-0.179598;0.361674;0.550312;99;3;
-0.183665;0.358799;0.550758;96;3;
-0.188635;0.358318;0.551017;93;3;
-0.193533;0.359321;0.551091;83;3;
-0.195346;0.356857;0.549694;82;3;
-0.199772;0.357952;0.549825;79;3;
-0.204233;0.355697;0.549966;64;3;
-0.207251;0.351747;0.550506;61;3;
-0.212077;0.352649;0.549564;52;3;
-0.216409;0.350165;0.54932;45;3;
-0.218046;0.349056;0.549921;39;3;
-0.216238;0.344398;0.550111;37;3;
-0.221162;0.343534;0.550145;34;3;
-0.225468;0.340993;0.55022;27;3;
-0.227873;0.341985;0.549638;25;3;
-0.23262;0.340415;0.549717;18;3;
-0.2366;0.337419;0.549293;17;3;
-0.241273;0.337091;0.551042;14;3;
-0.245791;0.338095;0.54915;13;3;
-0.250184;0.335864;0.55;0;0;0;0;1;3;
-0.269294;0.328795;0.55;0;0;0;0;0;3;
-0.188635;0.358318;0.551017;93;4;
9.62525;206055;-110;
-0.147665;0.385101;0.55;0;1;
-0.129303;0.374902;0.55;1;1;
-0.111012;0.364118;0.55;2;1;
-0.0927955;0.352535;0.55;3;1;
-0.0746063;0.34017;0.55;4;1;
-0.0563396;0.327274;0.55;5;1;
-0.0378592;0.314261;0.55;6;1;
-0.0190426;0.301566;0.55;7;1;
0.000170289;0.28948;0.55;8;1;
0.0197497;0.27806;0.55;9;1;
0.0395813;0.26713;0.55;10;1;
0.0595013;0.256375;0.55;11;1;
0;0;0;12;1;
-0.147665;0.385101;0.55;0;2;
-0.128832;0.384978;0.55;1;2;
-0.109999;0.38254;0.55;2;2;
-0.0911654;0.377785;0.55;3;2;
-0.072332;0.370715;0.55;4;2;
-0.0534987;0.361329;0.55;5;2;
-0.0346654;0.349627;0.55;6;2;
-0.015832;0.335608;0.55;7;2;
0.0030013;0.319274;0.55;8;2;
0.0218346;0.300624;0.55;9;2;
0.040668;0.279657;0.55;10;2;
0.0595013;0.256375;0.55;11;2;
0;0;0;12;2;
-0.0461256;0.391411;0.550897;0;3;
-0.0459772;0.386445;0.55034;242;3;
-0.0508836;0.385482;0.550373;239;3;
-0.0509848;0.380492;0.550665;237;3;
-0.0537889;0.376353;0.550557;234;3;
-0.0585103;0.377998;0.550502;233;3;
-0.0624426;0.374946;0.550033;228;3;
-0.0630437;0.369982;0.550023;226;3;
-0.0677922;0.368417;0.549988;222;3;
-0.0714094;0.371854;0.549666;221;3;
-0.0763869;0.37232;0.549751;219;3;
-0.0785237;0.376823;0.550148;217;3;
-0.0833346;0.375717;0.549352;216;3;
-0.0882322;0.374711;0.54938;215;3;
-0.0932308;0.374805;0.549305;211;3;
-0.0961399;0.372569;0.550432;206;3;
-0.0979627;0.367939;0.550921;200;3;
-0.100345;0.363543;0.550896;199;3;
-0.105238;0.362522;0.551017;195;3;
-0.1101;0.363639;0.551356;192;3;
-0.114448;0.366088;0.551673;185;3;
-0.115333;0.368311;0.550084;183;3;
-0.119915;0.370235;0.550632;180;3;
-0.124822;0.371179;0.550449;174;3;
-0.129802;0.370941;0.550825;170;3;
-0.132868;0.367038;0.550214;167;3;
-0.136755;0.363899;0.550038;164;3;
-0.140925;0.366651;0.550223;163;3;
-0.145906;0.366551;0.549797;157;3;
-0.148804;0.362478;0.549702;156;3;
-0.153796;0.362762;0.549623;155;3;
-0.157268;0.36623;0.550582;152;3;
-0.161932;0.368013;0.550319;151;3;
-0.166316;0.365647;0.549897;141;3;
-0.170642;0.363402;0.551013;134;3;
-0.175598;0.362769;0.551217;110;3;
-0.177193;0.362336;0.549771;102;3;
-0.181617;0.360038;0.549381;98;3;
-0.186519;0.359057;0.549434;76;3;
-0.186185;0.354096;0.548902;70;3;
-0.190748;0.352091;0.549308;66;3;
-0.195704;0.351437;0.549368;65;3;
-0.199559;0.348288;0.548889;58;3;
-0.204498;0.348303;0.54967;55;3;
-0.205925;0.343563;0.548967;36;3;
-0.210681;0.342116;0.549498;35;3;
-0.2136;0.34172;0.54891;34;3;
-0.216452;0.34479;0.549686;32;3;
-0.220852;0.347166;0.549709;28;3;
-0.225709;0.348006;0.550546;27;3;
-0.230565;0.347035;0.551233;23;3;
-0.234606;0.34409;0.551309;20;3;
-0.235928;0.339309;0.550682;19;3;
-0.2404;0.337098;0.551024;17;3;
-0.245331;0.337048;0.550197;14;3;
-0.250184;0.335864;0.55;0;0;0;0;1;3;
-0.269294;0.328795;0.55;0;0;0;0;0;3;
-0.119915;0.370235;0.550632;180;4;
9.68448;265283;-110;
-0.0739783;0.407015;0.55;0;1;
-0.0552868;0.396836;0.55;1;1;
-0.0367402;0.386125;0.55;2;1;
-0.01835;0.374711;0.55;3;1;
-1.55621e-05;0.362662;0.55;4;1;
0.0184791;0.35029;0.55;5;1;
0.0374158;0.338068;0.55;6;1;
0.0570478;0.32647;0.55;7;1;
0.0774995;0.315788;0.55;8;1;
0.0987093;0.306034;0.55;9;1;
0.120441;0.296942;0.55;10;1;
0.142355;0.288084;0.55;11;1;
0;0;0;12;1;
-0.0739783;0.407015;0.55;0;2;
-0.0543117;0.405157;0.55;1;2;
-0.034645;0.401507;0.55;2;2;
-0.0149783;0.396067;0.55;3;2;
0.00468833;0.388837;0.55;4;2;
0.024355;0.379815;0.55;5;2;
0.0440217;0.369004;0.55;6;2;
0.0636883;0.356401;0.55;7;2;
0.083355;0.342008;0.55;8;2;
0.103022;0.325824;0.55;9;2;
0.122688;0.307849;0.55;10;2;
0.142355;0.288084;0.55;11;2;
0;0;0;12;2;
-0.0461256;0.391411;0.550897;0;3;
-0.0459772;0.386445;0.55034;242;3;
-0.0508836;0.385482;0.550373;239;3;
-0.0509848;0.380492;0.550665;237;3;
-0.0537889;0.376353;0.550557;234;3;
-0.0585103;0.377998;0.550502;233;3;
-0.0624426;0.374946;0.550033;228;3;
-0.0630437;0.369982;0.550023;226;3;
-0.0677922;0.368417;0.549988;222;3;
-0.0714094;0.371854;0.549666;221;3;
-0.0763869;0.37232;0.549751;219;3;
-0.0785237;0.376823;0.550148;217;3;
-0.0833346;0.375717;0.549352;216;3;
-0.0882322;0.374711;0.54938;215;3;
-0.0932308;0.374805;0.549305;211;3;
-0.0961399;0.372569;0.550432;206;3;
-0.0979627;0.367939;0.550921;200;3;
-0.100345;0.363543;0.550896;199;3;
-0.105238;0.362522;0.551017;195;3;
-0.1101;0.363639;0.551356;192;3;
-0.114448;0.366088;0.551673;185;3;
-0.115333;0.368311;0.550084;183;3;
-0.119915;0.370235;0.550632;180;3;
-0.124822;0.371179;0.550449;174;3;
-0.129802;0.370941;0.550825;170;3;
-0.132868;0.367038;0.550214;167;3;
-0.136755;0.363899;0.550038;164;3;
-0.140925;0.366651;0.550223;163;3;
-0.145906;0.366551;0.549797;157;3;
-0.148804;0.362478;0.549702;156;3;
-0.153796;0.362762;0.549623;155;3;
-0.157268;0.36623;0.550582;152;3;
-0.161932;0.368013;0.550319;151;3;
-0.166316;0.365647;0.549897;141;3;
-0.170642;0.363402;0.551013;134;3;
-0.175598;0.362769;0.551217;110;3;
-0.177193;0.362336;0.549771;102;3;
-0.181617;0.360038;0.549381;98;3;
-0.186519;0.359057;0.549434;76;3;
-0.186185;0.354096;0.548902;70;3;
-0.190748;0.352091;0.549308;66;3;
-0.195704;0.351437;0.549368;65;3;
-0.199559;0.348288;0.548889;58;3;
-0.204498;0.348303;0.54967;55;3;
-0.205925;0.343563;0.548967;36;3;
-0.210681;0.342116;0.549498;35;3;
-0.2136;0.34172;0.54891;34;3;
-0.216452;0.34479;0.549686;32;3;
-0.220852;0.347166;0.549709;28;3;
-0.225709;0.348006;0.550546;27;3;
-0.230565;0.347035;0.551233;23;3;
-0.234606;0.34409;0.551309;20;3;
-0.235928;0.339309;0.550682;19;3;
-0.2404;0.337098;0.551024;17;3;
-0.245331;0.337048;0.550197;14;3;
-0.250184;0.335864;0.55;0;0;0;0;1;3;
-0.269294;0.328795;0.55;0;0;0;0;0;3;
-0.0461256;0.391411;0.550897;245;4;
9.80359;384395;-110;
0.0143215;0.415034;0.55;0;1;
0.0324817;0.403904;0.55;1;1;
0.0504178;0.392307;0.55;2;1;
0.0681123;0.38011;0.55;3;1;
0.0857207;0.367408;0.55;4;1;
0.103577;0.35453;0.55;5;1;
0.122116;0.34196;0.55;6;1;
0.141729;0.330166;0.55;7;1;
0.162608;0.319425;0.55;8;1;
0.184659;0.309717;0.55;9;1;
0.207516;0.300739;0.55;10;1;
0.230655;0.292018;0.55;11;1;
0;0;0;12;1;
0.0143215;0.415034;0.55;0;2;
0.0339881;0.410632;0.55;1;2;
0.0536548;0.404874;0.55;2;2;
0.0733215;0.39776;0.55;3;2;
0.0929881;0.38929;0.55;4;2;
0.112655;0.379463;0.55;5;2;
0.132321;0.36828;0.55;6;2;
0.151988;0.35574;0.55;7;2;
0.171655;0.341844;0.55;8;2;
0.191321;0.326592;0.55;9;2;
0.210988;0.309983;0.55;10;2;
0.230655;0.292018;0.55;11;2;
0;0;0;12;2;
-0.0258108;0.224426;0.550145;0;3;
-0.0287796;0.228437;0.550456;350;3;
-0.0337582;0.227977;0.55041;343;3;
-0.0387238;0.228494;0.550137;342;3;
-0.0430121;0.225947;0.549786;328;3;
-0.0479369;0.226807;0.549703;324;3;
-0.0524635;0.228349;0.549483;323;3;
-0.0534404;0.233253;0.549442;321;3;
-0.0568986;0.236752;0.548548;318;3;
-0.05622;0.241704;0.548457;317;3;
-0.0566682;0.246677;0.548192;314;3;
-0.0555731;0.248712;0.549468;312;3;
-0.0559402;0.253698;0.549372;309;3;
