x;y;z;angle;time;ms;delimiter;1572919922;512;-110;
0.0165318;0.203738;0.566646;-0.000143968;1572919935;56;-110;
0.0157357;0.203591;0.566646;-0.000863671;1572919935;97;-110;
0.0152679;0.203509;0.566646;0.000353031;1572919935;132;-110;
0.0148436;0.203438;0.566646;-0.000812173;1572919935;174;-110;
0.014028;0.203285;0.566646;-0.000941202;1572919935;219;-110;
0.0136093;0.203221;0.566646;-0.00149681;1572919935;252;-110;
0.0128992;0.203079;0.566646;-0.000589862;1572919935;297;-110;
0.0124918;0.20305;0.566646;-0.000332631;1572919935;335;-110;
0.0120346;0.202961;0.566646;-0.000985734;1572919935;378;-110;
0.0110859;0.202834;0.566646;-0.00162943;1572919935;454;-110;
0.0107458;0.20278;0.566646;-0.00060048;1572919935;507;-110;
0.0101083;0.202718;0.566646;-0.00103138;1572919935;553;-110;
0.00977216;0.202684;0.566646;-0.000996664;1572919935;589;-110;
0.00911797;0.202587;0.566646;-0.00189474;1572919935;639;-110;
0.00851783;0.202547;0.566646;-0.00113425;1572919935;714;-110;
0.00785813;0.202457;0.566646;-0.00152218;1572919935;787;-110;
0.00720306;0.202431;0.566646;-0.0016906;1572919935;836;-110;
0.00687411;0.202398;0.566646;-0.00156306;1572919935;876;-110;
0.00620222;0.202352;0.566646;-0.000978172;1572919935;918;-110;
0.005548;0.202291;0.566646;-0.00223166;1572919935;987;-110;
0.00485382;0.202212;0.566646;-0.00117696;1572919936;33;-110;
0.00451938;0.20218;0.566646;-0.00253656;1572919936;74;-110;
0.00416365;0.202141;0.566646;-0.00177721;1572919936;120;-110;
0.00337753;0.202061;0.566646;-0.00155921;1572919936;158;-110;
0.00309315;0.202016;0.566646;-0.00131934;1572919936;202;-110;
0.00272185;0.201975;0.566646;-0.00146312;1572919936;243;-110;
0.00219141;0.201891;0.566646;-0.0019189;1572919936;280;-110;
0.00157769;0.201804;0.566646;-0.00221545;1572919936;322;-110;
0.00131992;0.201765;0.566646;-0.00125553;1572919936;361;-110;
0.000918435;0.201703;0.566646;-0.00136939;1572919936;403;-110;
0.000318434;0.20161;0.566646;-0.00261016;1572919936;448;-110;
-1.91423e-05;0.201591;0.566646;-0.00231675;1572919936;487;-110;
-0.000333543;0.201541;0.566646;-0.00303207;1572919936;524;-110;
-0.000981213;0.201455;0.566646;-0.00221199;1572919936;570;-110;
-0.00130021;0.201385;0.566646;-0.002591;1572919936;612;-110;
-0.00163714;0.201356;0.566646;-0.00173771;1572919936;649;-110;
-0.00194064;0.201308;0.566646;-0.00139315;1572919936;686;-110;
-0.00253783;0.201221;0.566646;-0.00200109;1572919936;727;-110;
-0.00311553;0.201124;0.566646;-0.00176939;1572919936;761;-110;
-0.00341888;0.201086;0.566646;-0.00308823;1572919936;804;-110;
-0.003701;0.201089;0.566646;-0.00183165;1572919936;847;-110;
-0.00425779;0.200987;0.566646;-0.00238935;1572919936;901;-110;
-0.00454428;0.200979;0.566646;-0.00201156;1572919936;945;-110;
-0.00482612;0.200944;0.566646;-0.00168832;1572919936;984;-110;
-0.00511023;0.200889;0.566646;-0.0031256;1572919937;24;-110;
-0.00564307;0.200876;0.566646;-0.00222557;1572919937;60;-110;
-0.00598203;0.200834;0.566646;-0.00320928;1572919937;98;-110;
-0.00618616;0.200794;0.566646;-0.00334071;1572919937;142;-110;
-0.0070358;0.200726;0.566646;-0.00329148;1572919937;183;-110;
-0.00794911;0.200652;0.566646;-0.00266315;1572919937;225;-110;
-0.00905322;0.200601;0.566646;-0.00411405;1572919937;265;-110;
-0.0117701;0.2005;0.566646;-0.00697747;1572919937;313;-110;
-0.0134059;0.200426;0.566646;-0.00802855;1572919937;350;-110;
-0.0152745;0.200345;0.566646;-0.00944371;1572919937;390;-110;
-0.0192887;0.200241;0.566646;-0.0111112;1572919937;450;-110;
-0.021361;0.200169;0.566646;-0.0109939;1572919937;485;-110;
-0.0235981;0.200125;0.566646;-0.0132823;1572919937;530;-110;
-0.0282329;0.200016;0.566646;-0.0157082;1572919937;567;-110;
-0.0306896;0.199956;0.566646;-0.0168009;1572919937;626;-110;
-0.0331861;0.199932;0.566646;-0.0171299;1572919937;669;-110;
-0.0358308;0.199881;0.566646;-0.0196365;1572919937;714;-110;
-0.0385441;0.199824;0.566646;-0.0195648;1572919937;746;-110;
-0.0449743;0.199737;0.566646;-0.0227606;1572919937;784;-110;
-0.0499541;0.199689;0.566646;-0.0241484;1572919937;831;-110;
-0.0517461;0.199677;0.566646;-0.0248704;1572919937;872;-110;
-0.0545342;0.199641;0.566646;-0.0251674;1572919937;912;-110;
-0.0602628;0.199549;0.566646;-0.0257583;1572919937;953;-110;
-0.0621754;0.19955;0.566646;-0.026556;1572919937;997;-110;
-0.0645624;0.199652;0.566646;-0.0269309;1572919938;32;-110;
-0.0696907;0.199508;0.566646;-0.0258278;1572919938;75;-110;
-0.0721785;0.199482;0.566646;-0.0261523;1572919938;117;-110;
-0.0746953;0.199391;0.566646;-0.0271605;1572919938;159;-110;
-0.0774504;0.199356;0.566646;-0.025462;1572919938;208;-110;
-0.0821202;0.199351;0.566646;-0.0271467;1572919938;250;-110;
-0.0864979;0.199289;0.566646;-0.0273933;1572919938;300;-110;
-0.0901969;0.199288;0.566646;-0.026003;1572919938;370;-110;
-0.0943018;0.199295;0.566646;-0.0257714;1572919938;419;-110;
-0.0964794;0.199275;0.566646;-0.0274343;1572919938;465;-110;
-0.0984793;0.199265;0.566646;-0.0263489;1572919938;503;-110;
-0.1026;0.199228;0.566646;-0.0256641;1572919938;543;-110;
-0.104605;0.199263;0.566646;-0.0267189;1572919938;577;-110;
-0.106589;0.199236;0.566646;-0.0283667;1572919938;620;-110;
-0.108532;0.199255;0.566646;-0.0292303;1572919938;666;-110;
-0.112639;0.199236;0.566646;-0.0287109;1572919938;705;-110;
-0.114637;0.19929;0.566646;-0.0298564;1572919938;748;-110;
-0.116654;0.199271;0.566646;-0.028847;1572919938;782;-110;
-0.120685;0.19928;0.566646;-0.0294414;1572919938;824;-110;
-0.12344;0.19927;0.566646;-0.0322841;1572919938;872;-110;
-0.12496;0.199272;0.566646;-0.0286031;1572919938;906;-110;
-0.129499;0.199307;0.566646;-0.0310284;1572919938;953;-110;
-0.130818;0.199391;0.566646;-0.0338922;1572919938;996;-110;
-0.13526;0.199354;0.566646;-0.0327403;1572919939;47;-110;
-0.137282;0.199389;0.566646;-0.0329376;1572919939;97;-110;
-0.141724;0.199351;0.566646;-0.0322939;1572919939;173;-110;
-0.146023;0.1994;0.566646;-0.0337722;1572919939;217;-110;
-0.147938;0.199472;0.566646;-0.0338788;1572919939;255;-110;
-0.150126;0.19943;0.566646;-0.0350153;1572919939;293;-110;
-0.154205;0.199451;0.566646;-0.0363103;1572919939;338;-110;
-0.158627;0.199376;0.566646;-0.0357092;1572919939;390;-110;
-0.160618;0.199389;0.566646;-0.0338221;1572919939;429;-110;
-0.162532;0.199415;0.566646;-0.0344688;1572919939;473;-110;
-0.164886;0.199346;0.566646;-0.0356062;1572919939;514;-110;
-0.168795;0.199309;0.566646;-0.0348041;1572919939;554;-110;
-0.168796;0.199309;0.566646;-0.0348035;1572919939;596;-110;
-0.173196;0.199411;0.566646;-0.0365866;1572919939;637;-110;
-0.174544;0.199355;0.566646;-0.0366273;1572919939;689;-110;
-0.178218;0.199367;0.566646;-0.0344043;1572919939;731;-110;
-0.17986;0.199355;0.566646;-0.0351468;1572919939;763;-110;
-0.181625;0.199352;0.566646;-0.0341675;1572919939;798;-110;
-0.183594;0.19935;0.566646;-0.0370129;1572919939;841;-110;
-0.187372;0.19936;0.566646;-0.0352956;1572919939;882;-110;
-0.18861;0.19939;0.566646;-0.0362066;1572919939;922;-110;
-0.190991;0.199501;0.566646;-0.0365895;1572919940;36;-110;
-0.189381;0.199496;0.566646;-0.0353243;1572919940;98;-110;
-0.185866;0.199442;0.566646;-0.0376624;1572919940;169;-110;
-0.184732;0.199401;0.566646;-0.0377778;1572919940;207;-110;
-0.183648;0.199403;0.566646;-0.0378478;1572919940;241;-110;
-0.179284;0.199351;0.566646;-0.0373639;1572919940;349;-110;
-0.177066;0.199352;0.566646;-0.0395187;1572919940;384;-110;
-0.17623;0.199336;0.566646;-0.0372368;1572919940;421;-110;
-0.174962;0.199419;0.566646;-0.0393766;1572919940;458;-110;
-0.173775;0.199299;0.566646;-0.0380109;1572919940;491;-110;
-0.173002;0.199299;0.566646;-0.035199;1572919940;526;-110;
-0.172409;0.1992;0.566646;-0.0372555;1572919940;562;-110;
-0.171316;0.199203;0.566646;-0.0367887;1572919940;599;-110;
-0.170673;0.199247;0.566646;-0.0360448;1572919940;637;-110;
-0.170231;0.199205;0.566646;-0.0388089;1572919940;673;-110;
-0.169067;0.199283;0.566646;-0.0384813;1572919940;708;-110;
-0.169151;0.199172;0.566646;-0.0391368;1572919940;745;-110;
-0.168851;0.199165;0.566646;-0.0385055;1572919940;783;-110;
-0.151157;0.212175;0.57592;-0.0368472;1572919940;993;-110;
0.178509;0.117109;0.511823;-0.0375203;1572919945;969;-110;
0.181096;0.117038;0.511823;-0.0332274;1572919946;4;-110;
0.181058;0.114761;0.505111;-0.0331041;1572919946;119;-110;
0.175657;0.111582;0.501971;-0.0367112;1572919946;280;-110;
0.16842;0.121434;0.506081;-0.0351816;1572919946;416;-110;
0.156848;0.129205;0.510093;-0.0323433;1572919946;530;-110;
0.157348;0.132242;0.511931;-0.0344055;1572919946;641;-110;
0.15314;0.133351;0.512157;-0.0364199;1572919946;723;-110;
0.159057;0.135894;0.511971;-0.0345451;1572919946;774;-110;
0.158599;0.139407;0.512044;-0.0401926;1572919946;815;-110;
0.16579;0.137275;0.512198;-0.0356116;1572919946;856;-110;
0.167075;0.138095;0.512198;-0.0333188;1572919946;893;-110;
0.174858;0.13872;0.512202;-0.0339795;1572919946;997;-110;
0.178649;0.144109;0.512192;-0.0450119;1572919947;56;-110;
0.185984;0.141814;0.512201;-0.00161279;1572919947;128;-110;
0.19547;0.136458;0.512195;-0.0428379;1572919947;202;-110;
0.199605;0.137284;0.512196;-0.0327314;1572919947;267;-110;
0.201605;0.138458;0.512198;-0.0378948;1572919947;309;-110;
0.203999;0.138094;0.512198;-0.0339062;1572919947;342;-110;
0.204938;0.137935;0.512199;-0.0203903;1572919947;356;-110;
0.209016;0.136856;0.512199;-0.0346392;1572919947;412;-110;
0.209588;0.137513;0.5122;-0.0351139;1572919947;449;-110;
0.210267;0.137677;0.5122;-0.0207272;1572919947;492;-110;
0.212433;0.137639;0.512201;-0.0331324;1572919947;527;-110;
0.212784;0.138486;0.512201;-0.0339944;1572919947;565;-110;
0.213014;0.140059;0.512201;-0.0471076;1572919947;605;-110;
0.213904;0.142484;0.512201;-0.0512455;1572919947;642;-110;
0.214313;0.143066;0.512201;-0.0422407;1572919947;674;-110;
0.213992;0.143919;0.512201;-0.0438693;1572919947;695;-110;
0.214778;0.145303;0.512201;-0.0334243;1572919947;752;-110;
0.214724;0.147926;0.512201;-0.0308226;1572919947;790;-110;
0.214524;0.148682;0.512201;-0.0307218;1572919947;802;-110;
0.214246;0.152442;0.5122;-0.0335243;1572919947;860;-110;
0.21333;0.155449;0.5122;-0.0269368;1572919947;901;-110;
0.212667;0.158719;0.5122;-0.0347838;1572919947;967;-110;
0.211052;0.164338;0.512199;-0.0299709;1572919948;10;-110;
0.210183;0.167555;0.512199;-0.0349766;1572919948;51;-110;
0.208847;0.172428;0.512198;-0.0350599;1572919948;85;-110;
0.20702;0.177594;0.512198;-0.0316238;1572919948;122;-110;
0.205635;0.182958;0.512197;-0.0392324;1572919948;145;-110;
0.202755;0.191063;0.512196;-0.0318989;1572919948;194;-110;
0.201691;0.193887;0.512196;-0.0334281;1572919948;224;-110;
0.197284;0.202964;0.511771;-0.0377161;1572919948;289;-110;
0.185577;0.217631;0.511858;-0.0285784;1572919948;372;-110;
0.182348;0.225079;0.512623;-0.0286984;1572919948;448;-110;
0.185206;0.229292;0.512925;-0.0301489;1572919948;502;-110;
0.181122;0.235196;0.512553;-0.0296226;1572919948;573;-110;
0.17488;0.242054;0.511865;-0.02844;1572919948;620;-110;
0.173335;0.241772;0.511865;-0.0293101;1572919948;704;-110;
0.171236;0.246102;0.51199;-0.0306093;1572919948;758;-110;
0.169753;0.244189;0.51199;-0.0334762;1572919948;767;-110;
0.170217;0.246513;0.512003;-0.0330283;1572919948;800;-110;
0.167052;0.246026;0.512003;-0.0299326;1572919948;850;-110;
0.164139;0.24765;0.513529;-0.0345812;1572919948;898;-110;
0.160326;0.249826;0.513442;-0.0296788;1572919948;941;-110;
0.158718;0.246992;0.513442;-0.0289032;1572919948;980;-110;
0.15074;0.243681;0.512037;-0.0330789;1572919949;99;-110;
0.147005;0.245301;0.511279;-0.0311693;1572919949;152;-110;
0.141996;0.247886;0.51252;-0.0309974;1572919949;233;-110;
0.137764;0.248273;0.51252;-0.0328004;1572919949;317;-110;
0.136266;0.254781;0.51261;-0.0393593;1572919949;328;-110;
0.130692;0.255746;0.512493;-0.0300909;1572919949;407;-110;
0.128195;0.258382;0.512292;-0.0334763;1572919949;477;-110;
0.128195;0.258382;0.512292;-0.0334763;1572919949;493;-110;
0.122824;0.260245;0.512245;-0.0318146;1572919949;547;-110;
0.121135;0.265601;0.512245;-0.0311283;1572919949;614;-110;
0.119036;0.266729;0.511393;-0.0261165;1572919949;628;-110;
0.115911;0.275867;0.511989;-0.0249944;1572919949;698;-110;
0.11397;0.281789;0.512222;-0.032902;1572919949;780;-110;
0.106578;0.288268;0.512135;-0.0333435;1572919949;833;-110;
0.106895;0.290874;0.512135;-0.0296427;1572919949;869;-110;
0.101989;0.296689;0.512226;-0.0380053;1572919949;912;-110;
0.101;0.301971;0.51226;-0.0354801;1572919949;980;-110;
0.0997276;0.312675;0.51263;-0.0368056;1572919950;28;-110;
0.0983569;0.316116;0.512635;-0.034014;1572919950;95;-110;
0.095038;0.327069;0.511911;-0.0445882;1572919950;154;-110;
0.0885674;0.332586;0.511929;-0.0261317;1572919950;218;-110;
0.0921618;0.330782;0.51224;-0.0364792;1572919950;266;-110;
0.0856828;0.339947;0.512949;-0.0155271;1572919950;322;-110;
0.0858999;0.339723;0.511961;-0.0308885;1572919950;394;-110;
0.0776177;0.339961;0.511943;-0.0296972;1572919950;463;-110;
0.0772957;0.335441;0.511991;-0.0316045;1572919950;551;-110;
0.0747973;0.344857;0.512008;-0.0342903;1572919950;621;-110;
0.0685293;0.343597;0.511733;-0.0313375;1572919950;694;-110;
0.0640316;0.338488;0.511968;-0.0314807;1572919950;775;-110;
0.0616204;0.333765;0.511921;-0.0305458;1572919950;834;-110;
0.0599651;0.330659;0.51129;-0.0310305;1572919950;856;-110;
0.0546727;0.335434;0.51115;-0.0410648;1572919950;921;-110;
0.0474348;0.328905;0.511187;-0.0169962;1572919951;0;-110;
0.0418325;0.319655;0.51125;-0.0214481;1572919951;82;-110;
0.0474066;0.321329;0.512706;-0.0309309;1572919951;155;-110;
0.0433544;0.317286;0.513303;-0.0331104;1572919951;227;-110;
0.0371345;0.318106;0.512193;-0.0339076;1572919951;241;-110;
0.0380975;0.316042;0.511931;-0.03311;1572919951;306;-110;
0.0365069;0.315996;0.512127;-0.0421757;1572919951;355;-110;
0.0353716;0.315466;0.512127;-0.0333867;1572919951;424;-110;
0.0335729;0.316517;0.512015;-0.0402686;1572919951;430;-110;
0.0332718;0.316114;0.511992;-0.0315573;1572919951;503;-110;
0.0255503;0.314608;0.512797;-0.0298881;1572919951;549;-110;
0.0231492;0.316418;0.513052;-0.0253744;1572919951;621;-110;
0.0234137;0.315482;0.513041;-0.0322547;1572919951;698;-110;
0.0234137;0.315482;0.513041;-0.0322547;1572919951;702;-110;
0.0233312;0.317997;0.512261;-0.0322381;1572919951;741;-110;
0.0190719;0.314054;0.511939;-0.0312898;1572919951;828;-110;
0.018834;0.314177;0.511829;-0.0299858;1572919951;893;-110;
0.0134784;0.315673;0.511971;-0.0309381;1572919951;937;-110;
0.0141162;0.314593;0.511971;-0.0350212;1572919951;972;-110;
0.0118694;0.315973;0.511933;-0.0297515;1572919951;992;-110;
0.0121766;0.313469;0.511919;-0.032126;1572919952;62;-110;
0.0106285;0.308425;0.511802;-0.031991;1572919952;112;-110;
0.00711493;0.307217;0.511712;-0.0333681;1572919952;181;-110;
0.0103896;0.308314;0.512079;-0.0163693;1572919952;236;-110;
0.00675321;0.303014;0.512077;-0.0481508;1572919952;305;-110;
0.00340211;0.30015;0.512099;-0.0402275;1572919952;351;-110;
0.00126346;0.29833;0.512093;-0.0253127;1572919952;395;-110;
-0.00912654;0.301203;0.51209;-0.0566191;1572919952;485;-110;
-0.0141126;0.298315;0.512079;-0.0522174;1572919952;558;-110;
-0.0251836;0.298835;0.512083;-0.0729318;1572919952;611;-110;
-0.0313339;0.296586;0.512083;-0.055872;1572919952;683;-110;
-0.0447929;0.297713;0.512087;-0.0736745;1572919952;744;-110;
-0.049905;0.296703;0.512088;-0.0544773;1572919952;813;-110;
-0.0578155;0.295137;0.512093;-0.054287;1572919952;860;-110;
-0.062399;0.292203;0.512094;-0.0301214;1572919952;901;-110;
-0.0736035;0.291543;0.512096;-0.0486795;1572919952;975;-110;
-0.0770559;0.291027;0.512096;-0.0550042;1572919953;58;-110;
-0.0890962;0.290987;0.5121;-0.0590494;1572919953;128;-110;
-0.0978294;0.290793;0.512103;-0.0644027;1572919953;214;-110;
-0.103325;0.289414;0.512104;-0.0540439;1572919953;283;-110;
-0.111565;0.288441;0.512107;-0.0557124;1572919953;327;-110;
-0.117966;0.288239;0.512109;-0.0683188;1572919953;368;-110;
-0.119993;0.286475;0.512109;-0.0521888;1572919953;442;-110;
-0.122891;0.285417;0.512109;-0.0510001;1572919953;494;-110;
-0.133213;0.28463;0.51211;-0.0607265;1572919953;572;-110;
-0.142585;0.280898;0.51211;-0.0434944;1572919953;659;-110;
-0.144428;0.279755;0.51211;-0.0470277;1572919953;723;-110;
-0.148473;0.278343;0.51211;-0.0440803;1572919953;771;-110;
-0.156532;0.276285;0.512109;-0.0427544;1572919953;821;-110;
-0.166007;0.271961;0.512108;-0.0327443;1572919953;897;-110;
-0.166594;0.271151;0.512107;-0.0325292;1572919953;969;-110;
-0.168568;0.270324;0.512107;-0.0338868;1572919954;25;-110;
-0.173864;0.269622;0.512107;-0.0348331;1572919954;30;-110;
-0.177971;0.268368;0.512106;-0.0310022;1572919954;75;-110;
-0.183005;0.266699;0.512105;-0.0328797;1572919954;143;-110;
-0.183464;0.265505;0.512104;-0.0204599;1572919954;218;-110;
-0.186994;0.263748;0.512103;-0.0214199;1572919954;259;-110;
-0.187999;0.263058;0.512103;-0.0216133;1572919954;297;-110;
-0.195109;0.26234;0.512102;-0.0267711;1572919954;352;-110;
-0.192713;0.256339;0.512143;-0.00851209;1572919954;429;-110;
-0.201417;0.261179;0.512241;-0.0195803;1572919954;506;-110;
-0.208771;0.253386;0.512096;0.0223771;1572919954;588;-110;
-0.206575;0.255105;0.512096;-0.00404519;1572919954;659;-110;
-0.210577;0.253158;0.512095;-9.63851e-05;1572919954;708;-110;
-0.218163;0.253168;0.512623;-0.0113681;1572919954;788;-110;
-0.226002;0.245746;0.512086;0.026724;1572919954;869;-110;
-0.230114;0.245406;0.512081;0.00897219;1572919954;947;-110;
-0.222106;0.241191;0.511928;0.0217193;1572919955;33;-110;
-0.232698;0.242112;0.513321;0.0143151;1572919955;104;-110;
-0.236143;0.240382;0.512074;0.042237;1572919955;185;-110;
-0.23785;0.237176;0.512071;0.0265118;1572919955;224;-110;
-0.243775;0.232838;0.512067;0.0504218;1572919955;270;-110;
-0.243001;0.232715;0.512067;0.0510541;1572919955;308;-110;
-0.24399;0.230728;0.512063;0.0531759;1572919955;345;-110;
-0.242886;0.231202;0.512063;0.0407875;1572919955;395;-110;
-0.243506;0.230516;0.512063;0.0392555;1572919955;431;-110;
-0.244433;0.223747;0.512114;0.0398097;1572919955;484;-110;
-0.244812;0.222729;0.512091;0.0424788;1572919955;550;-110;
-0.255835;0.223116;0.512931;0.0483064;1572919955;617;-110;
-0.260948;0.221741;0.512038;0.0543701;1572919955;696;-110;
-0.261051;0.220817;0.512034;0.053601;1572919955;769;-110;
-0.257245;0.217545;0.511661;0.0553804;1572919955;836;-110;
-0.256732;0.215387;0.511125;0.0574111;1572919955;897;-110;
-0.26335;0.214184;0.512074;0.0585804;1572919955;936;-110;
-0.262142;0.21467;0.512073;0.056339;1572919955;974;-110;
-0.26505;0.213043;0.512072;0.0586965;1572919956;20;-110;
-0.265003;0.213328;0.512071;0.0572036;1572919956;89;-110;
-0.265474;0.213213;0.512071;0.0601778;1572919956;138;-110;
-0.275752;0.208324;0.512062;0.0594051;1572919956;193;-110;
-0.273516;0.209284;0.51206;0.0607429;1572919956;254;-110;
-0.273387;0.20922;0.51206;0.0640384;1572919956;290;-110;
-0.28422;0.208121;0.513158;0.0641806;1572919956;363;-110;
-0.28799;0.208978;0.514408;0.0645618;1572919956;420;-110;
-0.284161;0.206446;0.509267;0.0651751;1572919956;464;-110;
-0.280884;0.201975;0.510871;0.064929;1572919956;518;-110;
-0.284846;0.204638;0.512035;0.0649155;1572919956;558;-110;
-0.28534;0.204518;0.512043;0.0690834;1572919956;599;-110;
-0.287814;0.203463;0.512039;0.0674297;1572919956;638;-110;
-0.287717;0.203425;0.512038;0.0634923;1572919956;672;-110;
-0.288888;0.203082;0.512038;0.0634816;1572919956;717;-110;
-0.292587;0.201564;0.512033;0.0647462;1572919956;760;-110;
-0.296887;0.199737;0.512025;0.061249;1572919956;800;-110;
-0.303085;0.200021;0.513659;0.0638607;1572919956;914;-110;
-0.313138;0.202186;0.513224;0.0613274;1572919956;999;-110;
-0.307925;0.198147;0.510003;0.0662924;1572919957;73;-110;
-0.304915;0.189871;0.511993;0.0653873;1572919957;140;-110;
-0.310056;0.194548;0.511987;0.0651268;1572919957;220;-110;
