x;y;z;yaw;roll;pitch;time;ms;delimiter;1572919922;512;-110;
0.011468;0.244097;0.566646;-1.67071;-3.14159;-1.13464e-06;1572919940;783;-110;
0.0402119;0.255141;0.57592;-1.66093;-3.13825;0.0365025;1572919940;993;-110;
0.350513;0.0927166;0.511823;-1.59842;-3.14159;1.19892e-07;1572919945;969;-110;
0.350513;0.0927166;0.511823;-1.59842;-3.14159;1.19872e-07;1572919946;4;-110;
0.342284;0.0910021;0.505111;-1.59832;3.11551;-0.0071945;1572919946;119;-110;
0.319944;0.0867194;0.501971;-1.60379;3.09145;-0.0143276;1572919946;280;-110;
0.296969;0.0961446;0.506081;-1.60999;3.09727;-0.0152668;1572919946;416;-110;
0.269969;0.109106;0.510093;-1.60873;3.10881;-0.013852;1572919946;530;-110;
0.252069;0.110584;0.511931;-1.60641;3.128;-0.00615911;1572919946;641;-110;
0.235674;0.109448;0.512157;-1.60496;3.14159;-3.83345e-07;1572919946;723;-110;
0.230096;0.109053;0.511971;-1.60368;-3.14159;4.9625e-07;1572919946;774;-110;
0.226914;0.112187;0.512044;-1.60593;-3.14159;5.07381e-07;1572919946;815;-110;
0.230058;0.111158;0.512198;-1.60721;-3.14159;5.0123e-07;1572919946;856;-110;
0.230058;0.111158;0.512198;-1.60721;-3.14159;5.0123e-07;1572919946;893;-110;
0.226735;0.112143;0.512202;-1.61227;-3.14159;5.14532e-07;1572919946;997;-110;
0.224723;0.117673;0.512192;-1.62179;-3.14159;5.28414e-07;1572919947;56;-110;
0.226011;0.122252;0.512201;-1.59159;-3.14159;4.94237e-07;1572919947;128;-110;
0.230633;0.114863;0.512195;-1.61185;-3.14159;5.05271e-07;1572919947;202;-110;
0.229971;0.115235;0.512196;-1.61185;-3.14159;5.06894e-07;1572919947;267;-110;
0.227393;0.11665;0.512198;-1.62567;-3.14159;5.26755e-07;1572919947;309;-110;
0.227393;0.11665;0.512198;-1.62567;-3.14159;5.26755e-07;1572919947;342;-110;
0.226228;0.117403;0.512199;-1.61051;-3.14159;5.13714e-07;1572919947;356;-110;
0.226116;0.117478;0.512199;-1.60869;-3.14159;5.12112e-07;1572919947;412;-110;
0.225198;0.118242;0.5122;-1.60869;-3.14159;5.13902e-07;1572919947;449;-110;
0.224362;0.119106;0.5122;-1.59115;-3.14159;4.97801e-07;1572919947;492;-110;
0.223647;0.119953;0.512201;-1.58936;-3.14159;4.97365e-07;1572919947;527;-110;
0.222882;0.120875;0.512201;-1.58846;-3.14159;4.97827e-07;1572919947;565;-110;
0.22179;0.122365;0.512201;-1.6003;-3.14159;5.11165e-07;1572919947;605;-110;
0.221054;0.123746;0.512201;-1.61627;-3.14159;5.27208e-07;1572919947;642;-110;
0.221054;0.123746;0.512201;-1.61627;-3.14159;5.27208e-07;1572919947;674;-110;
0.220701;0.124588;0.512201;-1.6179;-3.14159;5.28803e-07;1572919947;694;-110;
0.220686;0.124626;0.512201;-1.6179;-3.14159;5.28793e-07;1572919947;752;-110;
0.220477;0.125356;0.512201;-1.61476;-3.14159;5.25594e-07;1572919947;790;-110;
0.220279;0.126112;0.512201;-1.61466;-3.14159;5.25213e-07;1572919947;802;-110;
0.22026;0.126185;0.5122;-1.61466;-3.14159;5.25177e-07;1572919947;860;-110;
0.219922;0.127816;0.5122;-1.60151;-3.14159;5.11997e-07;1572919947;901;-110;
0.21988;0.128028;0.5122;-1.60151;-3.14159;5.11876e-07;1572919947;967;-110;
0.219655;0.129106;0.512199;-1.59773;-3.14159;5.07724e-07;1572919948;10;-110;
0.219432;0.130145;0.512199;-1.59773;-3.14159;5.07068e-07;1572919948;51;-110;
0.218785;0.132747;0.512198;-1.5995;-3.14159;5.06817e-07;1572919948;85;-110;
0.218785;0.132747;0.512198;-1.5995;-3.14159;5.06817e-07;1572919948;122;-110;
0.218074;0.135397;0.512197;-1.60603;-3.14159;5.10178e-07;1572919948;145;-110;
0.217537;0.137345;0.512196;-1.60866;-3.14159;5.10295e-07;1572919948;194;-110;
0.217537;0.137345;0.512196;-1.60866;-3.14159;5.10295e-07;1572919948;224;-110;
0.215187;0.140146;0.511771;-1.61515;-3.14159;5.14077e-07;1572919948;289;-110;
0.203885;0.15076;0.511858;-1.61944;-3.14159;5.05261e-07;1572919948;372;-110;
0.197538;0.154973;0.512623;-1.62633;-3.14159;5.00834e-07;1572919948;448;-110;
0.200022;0.159669;0.512925;-1.60989;3.13999;-0.00131591;1572919948;502;-110;
0.207728;0.16233;0.512553;-1.61138;3.13556;-0.00486812;1572919948;573;-110;
0.202296;0.169156;0.511865;-1.60094;-3.14159;4.35311e-07;1572919948;620;-110;
0.202296;0.169156;0.511865;-1.60094;-3.14159;4.35302e-07;1572919948;704;-110;
0.203818;0.175704;0.51199;-1.59968;-3.14159;4.10006e-07;1572919948;758;-110;
0.203818;0.175704;0.51199;-1.59968;-3.14159;4.10006e-07;1572919948;767;-110;
0.204312;0.178043;0.512003;-1.59923;-3.14159;4.00604e-07;1572919948;800;-110;
0.204312;0.178043;0.512003;-1.59923;-3.14159;4.00567e-07;1572919948;850;-110;
0.202071;0.180398;0.513529;-1.60309;-3.14159;3.94211e-07;1572919948;897;-110;
0.199032;0.185041;0.513442;-1.60382;-3.14159;3.75105e-07;1572919948;941;-110;
0.199032;0.185041;0.513442;-1.60382;-3.14159;3.75105e-07;1572919948;980;-110;
0.194608;0.183854;0.512037;-1.60611;-3.14159;3.79249e-07;1572919949;99;-110;
0.191285;0.187046;0.511279;-1.60611;-3.14159;3.62847e-07;1572919949;152;-110;
0.1878;0.197301;0.51252;-1.60389;-3.14159;3.11697e-07;1572919949;233;-110;
0.1878;0.197301;0.51252;-1.60389;-3.14159;3.11652e-07;1572919949;317;-110;
0.185967;0.203482;0.51261;-1.61045;-3.14159;2.81768e-07;1572919949;328;-110;
0.181;0.209511;0.512493;-1.6056;-3.14159;2.42065e-07;1572919949;407;-110;
0.179329;0.209673;0.512292;-1.61015;-3.14159;2.39702e-07;1572919949;477;-110;
0.179329;0.209673;0.512292;-1.61015;-3.14159;2.39702e-07;1572919949;493;-110;
0.173944;0.208618;0.512245;-1.61015;-3.14159;2.34291e-07;1572919949;547;-110;
0.173944;0.208618;0.512245;-1.61015;-3.14159;2.34237e-07;1572919949;614;-110;
0.172129;0.210012;0.511393;-1.60514;-3.14159;2.21201e-07;1572919949;628;-110;
0.169868;0.215761;0.511989;-1.59869;-3.14159;1.83839e-07;1572919949;698;-110;
0.169213;0.217517;0.512222;-1.59691;-3.14159;1.72515e-07;1572919949;780;-110;
0.15921;0.219005;0.512135;-1.5958;-3.14159;1.3573e-07;1572919949;833;-110;
0.15921;0.219005;0.512135;-1.5958;-3.14159;1.3573e-07;1572919949;869;-110;
0.15478;0.221188;0.512226;-1.60189;-3.14159;1.09882e-07;1572919949;912;-110;
0.153186;0.221965;0.51226;-1.60414;-3.14159;1.00623e-07;1572919949;980;-110;
0.152458;0.227975;0.51263;-1.60859;-3.14159;6.58205e-08;1572919950;28;-110;
0.152445;0.228068;0.512635;-1.61002;-3.14159;6.54598e-08;1572919950;95;-110;
0.150001;0.232444;0.511911;-1.62172;-3.14159;3.40528e-08;1572919950;154;-110;
0.144509;0.238373;0.511929;-1.61744;-3.14159;-2.12067e-08;1572919950;218;-110;
0.145657;0.236592;0.51224;-1.61499;-3.14159;-6.72175e-09;1572919950;266;-110;
0.139399;0.245413;0.512949;-1.60441;-3.14112;0.00085228;1572919950;322;-110;
