x;y;z;yaw;roll;pitch;type;time;ms;delimiter;2.895e-06;778793;-110;
0.154685;0.26416;0.54403;-0.000350833;3.08862;0.0216154;2;4.86421;643002;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;4.8993;678086;-110;
0.154685;0.26416;0.54403;-0.000350833;3.08862;0.0216154;2;4.89931;678104;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;4.93337;712162;-110;
0.156405;0.263914;0.54403;0.00195265;3.09858;0.016929;2;4.93338;712169;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.00212;780915;-110;
0.159638;0.263354;0.54403;0.00137568;3.10375;0.0213163;2;5.00213;780921;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.03604;814827;-110;
0.159638;0.263354;0.54403;0.00137568;3.10375;0.0213163;2;5.03605;814837;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.0743;853087;-110;
0.159829;0.262811;0.54403;-0.00199342;3.09399;0.0231427;2;5.07431;853096;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.10749;886281;-110;
0.162651;0.262828;0.54403;0.00292611;3.09406;0.0309417;2;5.1075;886288;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.24648;25273;-110;
0.166479;0.262419;0.54403;-0.000455499;3.08391;0.0252452;2;5.24649;25283;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.28079;59578;-110;
0.167592;0.262298;0.54403;-0.000436187;3.09233;0.0191044;2;5.2808;59589;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.3147;93492;-110;
0.167592;0.262298;0.54403;-0.000436187;3.09233;0.0191044;2;5.31471;93498;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.38861;167397;-110;
0.169298;0.261951;0.54403;0.00484788;3.0952;0.0265884;2;5.38862;167406;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.42211;200898;-110;
0.169298;0.261951;0.54403;0.00484788;3.0952;0.0265884;2;5.42211;200904;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2205e-06;1;5.45607;234862;-110;
0.16929;0.261549;0.54403;-0.00127351;3.0801;0.0265511;2;5.45608;234873;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22051e-06;1;6.02526;804048;-110;
0.175405;0.260015;0.54403;0.000943661;3.08558;0.0293231;2;6.02527;804059;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22051e-06;1;6.06127;840059;-110;
0.175098;0.25982;0.54403;0.000439525;3.08787;0.0203611;2;6.06128;840065;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.16583;944620;-110;
0.176384;0.259869;0.54403;0.00267673;3.08771;0.0317392;2;6.16584;944627;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.23132;10107;-110;
0.176222;0.259896;0.54403;0.00122833;3.0965;0.0238876;2;6.23133;10119;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.26522;44014;-110;
0.176222;0.259896;0.54403;0.00122833;3.0965;0.0238876;2;6.26524;44027;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.50981;288603;-110;
0.176475;0.259467;0.54403;-0.000687242;3.08895;0.0229682;2;6.50982;288611;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.54246;321248;-110;
0.17588;0.259268;0.54403;0.00374377;3.08784;0.0287124;2;6.54247;321256;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.57663;355424;-110;
0.17588;0.259268;0.54403;0.00374377;3.08784;0.0287124;2;6.57664;355430;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.6106;389385;-110;
0.176555;0.259306;0.54403;1.4782e-05;3.0926;0.0178559;2;6.6106;389392;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22052e-06;1;6.64797;426764;-110;
0.177206;0.259326;0.54403;0.00546956;3.08841;0.0302017;2;6.64798;426773;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;6.854;632789;-110;
0.176673;0.259277;0.54403;0.00321507;3.10339;0.0236642;2;6.85401;632800;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;6.88821;667004;-110;
0.176673;0.259277;0.54403;0.00321507;3.10339;0.0236642;2;6.88822;667013;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;6.92223;701021;-110;
0.176755;0.259208;0.54403;0.00303018;3.10821;0.0212868;2;6.92225;701039;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;6.95942;738208;-110;
0.175534;0.258893;0.54403;0.00122058;3.10543;0.023102;2;6.95943;738216;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;6.99266;771455;-110;
0.176568;0.25894;0.54403;0.000614285;3.10101;0.0180303;2;6.99267;771461;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;7.02755;806342;-110;
0.176568;0.25894;0.54403;0.000614285;3.10101;0.0180303;2;7.02756;806354;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;7.167;945795;-110;
0.175028;0.258541;0.54403;-0.00184977;3.09437;0.0125501;2;7.16701;945804;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;7.20115;979943;-110;
0.175028;0.258541;0.54403;-0.00184977;3.09437;0.0125501;2;7.20116;979949;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;7.23621;15004;-110;
0.17613;0.258783;0.54403;-0.000859141;3.09973;0.0137104;2;7.23622;15014;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;7.27391;52701;-110;
0.175441;0.258767;0.54403;-0.00280011;3.09679;0.0111009;2;7.27392;52708;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;7.30765;86437;-110;
0.175469;0.258835;0.54403;0.000291467;3.10173;0.00939054;2;7.30766;86448;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22053e-06;1;7.34321;121996;-110;
0.175469;0.258835;0.54403;0.000291467;3.10173;0.00939054;2;7.34322;122009;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.51509;293876;-110;
0.174011;0.258609;0.54403;0.000492096;3.10326;0.0222346;2;7.51509;293882;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.54914;327931;-110;
0.174011;0.258609;0.54403;0.000492096;3.10326;0.0222346;2;7.54915;327938;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.58647;365263;-110;
0.174001;0.258554;0.54403;-0.000484705;3.11092;0.012488;2;7.58648;365269;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.62059;399384;-110;
0.175941;0.25873;0.54403;0.00473976;3.10752;0.0239485;2;7.62062;399412;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.86168;640470;-110;
0.174549;0.259001;0.54403;0.00448561;3.10193;0.0198356;2;7.86169;640478;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.89891;677701;-110;
0.174149;0.259024;0.54403;0.00142419;3.10436;0.0143159;2;7.89892;677708;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.93391;712698;-110;
0.174414;0.259052;0.54403;0.00304961;3.1127;0.0145885;2;7.93401;712800;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;7.96901;747795;-110;
0.174315;0.259015;0.54403;0.00393581;3.10603;0.0218798;2;7.96901;747802;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;8.00196;780746;-110;
0.173525;0.258878;0.54403;0.000198245;3.10274;0.0145542;2;8.00197;780756;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22054e-06;1;8.03725;816039;-110;
0.174334;0.259001;0.54403;-6.28233e-05;3.11031;0.00905686;2;8.03726;816047;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.28347;62257;-110;
0.173996;0.259167;0.54403;-0.000236988;3.09338;0.0191092;2;8.28348;62266;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.31868;97472;-110;
0.173819;0.259227;0.54403;7.48634e-05;3.09202;0.0174546;2;8.31869;97482;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.35403;132820;-110;
0.17473;0.259534;0.54403;0.000643969;3.10377;0.0137998;2;8.35404;132831;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.38825;167040;-110;
0.17457;0.259575;0.54403;0.000293732;3.10467;0.0233062;2;8.38828;167068;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.4229;201685;-110;
0.175579;0.259711;0.54403;0.000420332;3.1096;0.0182911;2;8.4229;201692;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.64338;422173;-110;
0.172827;0.259726;0.54403;-0.00225222;3.11049;0.0112877;2;8.64339;422181;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.68487;463657;-110;
0.17229;0.25973;0.54403;0.00269592;3.11012;0.0171708;2;8.68488;463673;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.72123;500020;-110;
0.174083;0.259936;0.54403;0.000235438;3.11257;0.0200968;2;8.72124;500028;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22055e-06;1;8.7553;534092;-110;
0.172789;0.259869;0.54403;-0.00156009;3.10607;0.0177012;2;8.75532;534115;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.00433;783115;-110;
0.17065;0.260076;0.54403;-0.00208879;3.10649;0.00104456;2;9.00434;783126;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.03764;816428;-110;
0.170473;0.260039;0.54403;-0.00224066;3.11056;0.00338491;2;9.03765;816439;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.07304;851834;-110;
0.170658;0.260047;0.54403;-0.00219214;3.10822;0.00735618;2;9.07306;851847;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.11357;892363;-110;
0.171697;0.260215;0.54403;0.00106418;3.12098;0.016412;2;9.11358;892369;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.14757;926363;-110;
0.171985;0.260212;0.54403;-0.000997305;3.11536;0.0174019;2;9.14758;926371;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.18658;965369;-110;
0.172341;0.260211;0.54403;-0.00296378;3.11991;0.0157562;2;9.18659;965376;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.43228;211073;-110;
0.171216;0.260219;0.54403;2.13385e-05;3.10969;0.0143535;2;9.4323;211088;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.46988;248672;-110;
0.171615;0.260268;0.54403;0.00491154;3.10976;0.0228075;2;9.46989;248680;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.50827;287059;-110;
0.171196;0.260199;0.54403;-0.00126255;3.11233;0.00753961;2;9.50828;287070;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.54383;322620;-110;
0.171962;0.260244;0.54403;-4.70877e-05;3.11934;0.0166831;2;9.54384;322634;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.57844;357235;-110;
0.171953;0.260219;0.54403;-0.000408173;3.11278;0.0141477;2;9.57846;357246;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22056e-06;1;9.6123;391093;-110;
0.171654;0.260147;0.54403;-0.000431061;3.12361;0.0139097;2;9.61232;391106;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;9.86178;640569;-110;
0.170945;0.260142;0.54403;-0.00257695;3.12004;0.0121378;2;9.86179;640578;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;9.89576;674549;-110;
0.171977;0.26028;0.54403;-0.00147688;3.1161;0.00820285;2;9.89578;674566;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;9.93011;708896;-110;
0.172033;0.260318;0.54403;-0.00160277;3.11362;0.00861609;2;9.93012;708912;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;9.96602;744813;-110;
0.170967;0.260264;0.54403;0.00239563;3.1182;0.012816;2;9.96603;744822;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;9.99975;778541;-110;
0.171846;0.260365;0.54403;0.000611305;3.12024;0.00800007;2;9.99977;778557;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;10.3168;95609;-110;
0.168831;0.259834;0.54403;-0.00450563;3.11995;0.00192282;2;10.3168;95625;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;10.3519;130683;-110;
0.168292;0.259805;0.54403;-0.00619292;3.11696;-0.00425632;2;10.3519;130695;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;10.3866;165379;-110;
0.168364;0.25992;0.54403;0.000233412;3.11747;0.00583842;2;10.3866;165386;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;10.4218;200614;-110;
0.169111;0.259958;0.54403;0.00090003;3.12355;0.0105612;2;10.4218;200628;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22057e-06;1;10.46;238754;-110;
0.169323;0.260026;0.54403;-0.00393641;3.11758;0.00182944;2;10.46;238762;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;10.8815;660314;-110;
0.16744;0.259864;0.54403;0.0054245;3.1168;0.0182958;2;10.8815;660321;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;10.9158;694594;-110;
0.168326;0.25997;0.54403;0.00878704;3.12048;0.0246371;2;10.9158;694607;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;10.9508;729611;-110;
0.168186;0.259971;0.54403;0.00915086;3.12246;0.0209653;2;10.9508;729628;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;10.9856;764413;-110;
0.168687;0.260063;0.54403;-0.00137198;3.12372;0.00777705;2;10.9856;764420;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;11.0203;799089;-110;
0.168742;0.26006;0.54403;-0.00309753;3.12845;0.00120351;2;11.0203;799096;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;11.0558;834629;-110;
0.168703;0.260069;0.54403;-0.00217414;3.12938;0.0044248;2;11.0559;834650;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;11.1005;879250;-110;
0.169086;0.260092;0.54403;-0.00554395;3.12303;0.014089;2;11.1005;879262;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;11.1624;941189;-110;
0.169042;0.260125;0.54403;-0.00424731;3.11336;0.0055332;2;11.1624;941198;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;11.1974;976163;-110;
0.168367;0.259994;0.54403;-0.000515103;3.11026;0.00922457;2;11.1974;976173;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22058e-06;1;11.2315;10243;-110;
0.169246;0.26018;0.54403;-0.00246537;3.11498;0.00663752;2;11.2315;10253;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22059e-06;1;11.9062;684960;-110;
0.170045;0.260678;0.54403;-0.0048281;3.12336;-0.00444113;2;11.9062;684970;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22059e-06;1;11.9397;718492;-110;
0.169988;0.260702;0.54403;-0.00693274;3.12161;-0.000254972;2;11.9397;718507;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22059e-06;1;11.9766;755360;-110;
0.16999;0.260719;0.54403;-0.0068357;3.12202;-0.000296458;2;11.9766;755371;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22059e-06;1;12.0122;790971;-110;
0.169973;0.260727;0.54403;-0.00713348;3.12148;-0.00562206;2;12.0122;790981;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22059e-06;1;12.0474;826152;-110;
0.170066;0.260737;0.54403;0.00643682;3.12062;0.0131434;2;12.0474;826166;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22059e-06;1;12.0836;862436;-110;
0.170548;0.260842;0.54403;0.00857747;3.11325;0.0242871;2;12.0837;862451;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22059e-06;1;12.1189;897652;-110;
0.170217;0.26079;0.54403;0.00199008;3.11158;0.00831782;2;12.1189;897669;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2206e-06;1;12.4716;250350;-110;
0.169763;0.261121;0.54403;-0.00206387;3.12768;0.00335043;2;12.4716;250358;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2206e-06;1;12.5071;285859;-110;
0.169591;0.261293;0.54403;-0.00206149;3.12903;0.00740233;2;12.5071;285866;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2206e-06;1;12.5422;321012;-110;
0.168427;0.261266;0.54403;0.00179672;3.13141;0.00756597;2;12.5422;321022;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2206e-06;1;12.9044;683143;-110;
0.16662;0.261857;0.54403;-0.00227559;3.11308;0.0082379;2;12.9044;683153;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2206e-06;1;12.94;718803;-110;
0.167638;0.262028;0.54403;-4.07696e-05;3.11734;0.0105658;2;12.94;718811;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.2206e-06;1;12.9762;755008;-110;
0.167021;0.262163;0.54403;-0.000807524;3.12405;0.0172215;2;12.9762;755018;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22061e-06;1;13.2302;9000;-110;
0.16174;0.262392;0.54403;0.00465477;3.12855;0.0176172;2;13.2302;9007;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22061e-06;1;13.2695;48329;-110;
0.161732;0.262602;0.54403;0.000389338;3.13299;0.00970203;2;13.2696;48347;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22061e-06;1;13.3041;82876;-110;
0.162132;0.262757;0.54403;0.00665104;3.12957;0.0202504;2;13.3041;82883;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22061e-06;1;13.5547;333444;-110;
0.160122;0.263449;0.54403;5.84126e-06;3.13181;0.00668675;2;13.5547;333465;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22061e-06;1;13.5898;368601;-110;
0.158378;0.263437;0.54403;-0.000300288;3.12779;0.00926659;2;13.5898;368610;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22061e-06;1;13.6252;404012;-110;
0.158457;0.263469;0.54403;-0.00271881;3.13416;0.00255816;2;13.6252;404019;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22061e-06;1;13.6651;443882;-110;
0.158707;0.263615;0.54403;-0.00668859;3.13248;-0.00323103;2;13.6651;443895;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.1295;908286;-110;
0.157247;0.263875;0.54403;0.00179195;3.12808;0.0101353;2;14.1295;908293;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.1643;943057;-110;
0.157682;0.263944;0.54403;0.00205731;3.1308;0.0165811;2;14.1643;943065;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.1996;978346;-110;
0.157388;0.263902;0.54403;0.000934124;3.12771;0.0103959;2;14.1996;978354;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.2352;14005;-110;
0.158978;0.264053;0.54403;0.00401378;3.13482;0.0106769;2;14.2352;14012;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.2711;49874;-110;
0.158881;0.264038;0.54403;0.00377321;3.13624;0.00887501;2;14.2711;49885;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.3101;88861;-110;
0.158964;0.264046;0.54403;0.00403357;3.13531;0.00865444;2;14.3101;88868;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.3465;125299;-110;
0.159043;0.264059;0.54403;0.00397098;3.1355;0.00812384;2;14.3465;125307;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.3818;160626;-110;
0.159117;0.26407;0.54403;0.00382054;3.13578;0.00715033;2;14.3818;160636;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.418;196836;-110;
0.159249;0.264079;0.54403;0.0038693;3.13507;0.00671517;2;14.4181;196848;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.4532;232026;-110;
0.159401;0.264086;0.54403;0.00384414;3.13553;0.00678567;2;14.4532;232037;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.4879;266738;-110;
0.157982;0.263925;0.54403;0.00166214;3.12557;0.00879755;2;14.488;266747;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.5224;301239;-110;
0.158258;0.263914;0.54403;0.00152171;3.1232;0.0118708;2;14.5225;301252;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.5576;336427;-110;
0.158258;0.263914;0.54403;0.00152171;3.1232;0.0118708;2;14.5577;336441;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.5936;372385;-110;
0.158521;0.263908;0.54403;0.00154984;3.12329;0.014016;2;14.5936;372393;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.6321;410870;-110;
0.158631;0.263913;0.54403;0.0015707;3.1231;0.0149268;2;14.6321;410886;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.6684;447179;-110;
0.158707;0.263932;0.54403;0.00191808;3.12305;0.0111942;2;14.6684;447186;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.7025;481271;-110;
0.158744;0.263953;0.54403;0.00144851;3.12485;0.0105111;2;14.7025;481284;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.7375;516332;-110;
0.158848;0.263995;0.54403;0.00160372;3.12533;0.00997814;2;14.7376;516344;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.7733;552055;-110;
0.159163;0.264093;0.54403;0.000984073;3.12829;0.0109654;2;14.7733;552066;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.8069;585709;-110;
0.158846;0.264065;0.54403;0.00160146;3.12331;0.00646526;2;14.8069;585723;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.8437;622462;-110;
0.160074;0.264151;0.54403;-0.000661373;3.13712;-0.00605115;2;14.8437;622472;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.8788;657583;-110;
0.160284;0.264204;0.54403;-0.000650167;3.13623;-0.00981463;2;14.8788;657591;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.9141;692921;-110;
0.160433;0.264222;0.54403;-0.00047791;3.13549;-0.00859883;2;14.9141;692935;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.9536;732382;-110;
0.160731;0.264244;0.54403;-0.00105107;3.13494;-0.00467701;2;14.9536;732391;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;14.9884;767144;-110;
0.160897;0.264251;0.54403;-0.000935078;3.13349;-0.00219602;2;14.9884;767161;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;15.0246;803408;-110;
0.160948;0.264246;0.54403;-0.000962138;3.13257;-0.00187067;2;15.0246;803418;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;15.0614;840233;-110;
0.161245;0.264275;0.54403;-0.000624537;3.12921;0.00191396;2;15.0615;840246;-110;
-0.188113;0.209438;0.54403;-3.14158;-3.14159;1.22062e-06;1;15.0975;876298;-110;
0.161256;0.264295;0.54403;-0.000938773;3.13068;-0.00104418;2;15.0975;876313;-110;
