x;y;z;yaw;roll;pitch;time;ms;delimiter;1573009256;313;-110;
0.0180682;0.245204;0.554766;-1.67079;-3.14159;-3.25073e-07;1573009267;267;-110;
0.0180682;0.245204;0.554766;-1.67079;-3.14159;-3.25598e-07;1573009267;645;-110;
0.0180687;0.245204;0.554766;-1.67079;3.14159;-3.25658e-07;1573009267;689;-110;
0.0180682;0.245204;0.554766;-1.67079;-3.14159;-3.25712e-07;1573009267;728;-110;
0.0180682;0.245204;0.554766;-1.67079;-3.14159;-3.25774e-07;1573009267;766;-110;
0.0180687;0.245204;0.554766;-1.67079;3.14159;-3.25835e-07;1573009267;817;-110;
0.0180687;0.245204;0.554766;-1.67079;3.14159;-3.2729e-07;1573009268;876;-110;
0.0180682;0.245204;0.554766;-1.67079;-3.14159;-3.27334e-07;1573009268;920;-110;
0.0180682;0.245204;0.554766;-1.67079;-3.14159;-3.27334e-07;1573009268;965;-110;
0.0155883;0.24449;0.558049;-1.66348;-3.12948;0.0108371;1573009269;200;-110;
0.013151;0.243883;0.561341;-1.65619;-3.118;0.0180656;1573009269;432;-110;
0.0107563;0.243615;0.565005;-1.64828;-3.11061;0.0159688;1573009269;865;-110;
0.0104564;0.243765;0.5659;-1.64638;-3.11403;0.0105289;1573009270;73;-110;
0.0105809;0.243953;0.566394;-1.62074;-3.12137;0.00447857;1573009270;314;-110;
0.0108918;0.244064;0.566584;-1.58083;-3.12944;0.000921682;1573009270;493;-110;
0.011191;0.2441;0.566636;-1.56817;-3.13595;-6.95198e-05;1573009270;622;-110;
0.0114068;0.2441;0.566646;-1.64486;-3.14037;1.64677e-05;1573009270;720;-110;
0.0114671;0.244097;0.566646;-1.67084;-3.14158;-8.48779e-07;1573009270;788;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10681e-06;1573009270;820;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10694e-06;1573009270;867;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10705e-06;1573009270;910;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10716e-06;1573009270;954;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10749e-06;1573009271;90;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10772e-06;1573009271;175;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10783e-06;1573009271;214;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10795e-06;1573009271;264;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10806e-06;1573009271;302;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10817e-06;1573009271;338;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10828e-06;1573009271;382;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10839e-06;1573009271;429;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10861e-06;1573009271;486;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10872e-06;1573009271;573;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10883e-06;1573009271;620;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10895e-06;1573009271;665;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10906e-06;1573009271;704;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10917e-06;1573009271;754;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10927e-06;1573009271;787;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10938e-06;1573009271;850;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10949e-06;1573009271;893;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.1096e-06;1573009271;947;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10971e-06;1573009271;984;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10982e-06;1573009272;33;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.10993e-06;1573009272;77;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11004e-06;1573009272;119;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11015e-06;1573009272;166;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11026e-06;1573009272;210;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11037e-06;1573009272;248;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11047e-06;1573009272;298;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11058e-06;1573009272;338;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11069e-06;1573009272;380;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11079e-06;1573009272;430;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11091e-06;1573009272;472;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11102e-06;1573009272;515;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11113e-06;1573009272;549;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11136e-06;1573009272;599;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11136e-06;1573009272;629;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11171e-06;1573009272;741;-110;
0.0114675;0.244097;0.566646;-1.67092;-3.14159;-1.11183e-06;1573009272;784;-110;
