x;y;z;angle;time;ms;delimiter;1573009256;313;-110;
0.11881;0.240703;0.554766;-9.18433e-05;1573009267;267;-110;
0.119632;0.23663;0.554766;0.00296416;1573009267;645;-110;
0.120269;0.236027;0.554766;0.00421468;1573009267;689;-110;
0.120823;0.235761;0.554766;0.0042601;1573009267;728;-110;
0.121663;0.235532;0.554766;0.00491114;1573009267;766;-110;
0.123015;0.235309;0.554766;0.00496318;1573009267;817;-110;
0.159707;0.231422;0.554766;0.0166617;1573009268;876;-110;
0.161167;0.231145;0.554766;0.0238973;1573009268;920;-110;
0.161885;0.231008;0.554766;0.0213004;1573009268;965;-110;
0.164955;0.230237;0.558049;0.0167166;1573009269;200;-110;
0.155264;0.226696;0.561341;0.0180742;1573009269;432;-110;
0.0865809;0.210641;0.565005;0.0191594;1573009269;865;-110;
0.060698;0.205052;0.5659;0.0259742;1573009270;73;-110;
0.05629;0.201619;0.566394;0.0290441;1573009270;314;-110;
0.064452;0.198738;0.566584;0.0249336;1573009270;493;-110;
0.0699118;0.19653;0.566636;0.00984808;1573009270;622;-110;
0.0733233;0.197153;0.566646;-0.0188233;1573009270;720;-110;
0.0781827;0.203076;0.566646;0.0211153;1573009270;788;-110;
0.0798056;0.202994;0.566646;0.020103;1573009270;820;-110;
0.0809967;0.20289;0.566646;0.0204471;1573009270;867;-110;
0.0820434;0.202748;0.566646;0.0207814;1573009270;910;-110;
0.0833601;0.202411;0.566646;0.0203895;1573009270;954;-110;
0.0835132;0.201709;0.566646;0.0191192;1573009271;90;-110;
0.0808723;0.200569;0.566646;0.0195613;1573009271;175;-110;
0.0788284;0.199939;0.566646;0.0196967;1573009271;214;-110;
0.0773621;0.199604;0.566646;0.0187158;1573009271;264;-110;
0.0757618;0.199249;0.566646;0.0195856;1573009271;302;-110;
0.073881;0.198797;0.566646;0.0190333;1573009271;338;-110;
0.0697811;0.197741;0.566646;0.0187612;1573009271;382;-110;
0.0680018;0.197362;0.566646;0.0190953;1573009271;429;-110;
0.0636806;0.19623;0.566646;0.0185762;1573009271;486;-110;
0.05764;0.194609;0.566646;0.0184917;1573009271;573;-110;
0.0557926;0.193999;0.566646;0.0184566;1573009271;620;-110;
0.0539089;0.19333;0.566646;0.0183776;1573009271;665;-110;
0.0524041;0.192784;0.566646;0.0183324;1573009271;704;-110;
0.0506435;0.192132;0.566646;0.0186032;1573009271;754;-110;
0.0493218;0.191539;0.566646;0.0181284;1573009271;787;-110;
0.0462611;0.189926;0.566646;0.0170723;1573009271;850;-110;
0.0456811;0.189472;0.566646;0.0175412;1573009271;893;-110;
0.0450886;0.188958;0.566646;0.0175748;1573009271;947;-110;
0.0446969;0.188507;0.566646;0.0170376;1573009271;984;-110;
0.0442985;0.187755;0.566646;0.0163904;1573009272;33;-110;
0.0443035;0.187566;0.566646;0.0147414;1573009272;77;-110;
0.0444634;0.187244;0.566646;0.0167218;1573009272;119;-110;
0.0449546;0.187002;0.566646;0.0152781;1573009272;166;-110;
0.0454012;0.186874;0.566646;0.0145299;1573009272;210;-110;
0.0457818;0.1869;0.566646;0.0149585;1573009272;248;-110;
0.0468474;0.187073;0.566646;0.0134467;1573009272;298;-110;
0.0471497;0.18714;0.566646;0.0162942;1573009272;338;-110;
0.0475794;0.187297;0.566646;0.0146176;1573009272;380;-110;
0.0482165;0.187911;0.566646;0.0119893;1573009272;430;-110;
0.0484681;0.188126;0.566646;0.0144647;1573009272;472;-110;
0.0485763;0.188465;0.566646;0.0145053;1573009272;515;-110;
0.0485253;0.18907;0.566646;0.0145992;1573009272;549;-110;
0.0479447;0.189742;0.566646;0.0126796;1573009272;599;-110;
0.0474082;0.19008;0.566646;0.0125653;1573009272;629;-110;
0.0450516;0.191153;0.566646;0.0117691;1573009272;741;-110;
0.0427421;0.191888;0.566646;0.0132429;1573009272;784;-110;
0.0413886;0.192296;0.566646;0.00980758;1573009272;821;-110;
0.0383617;0.193094;0.566646;0.0131801;1573009272;870;-110;
0.0367889;0.19338;0.566646;0.0108585;1573009272;908;-110;
0.0349279;0.193782;0.566646;0.0113012;1573009272;959;-110;
0.0332471;0.194176;0.566646;0.0112371;1573009272;999;-110;
0.0313527;0.194512;0.566646;0.0104637;1573009273;41;-110;
0.0291353;0.194955;0.566646;0.0128534;1573009273;79;-110;
0.0266431;0.195425;0.566646;0.0103735;1573009273;124;-110;
0.0245103;0.195806;0.566646;0.010195;1573009273;159;-110;
0.022379;0.196237;0.566646;0.00857731;1573009273;206;-110;
0.0197954;0.196725;0.566646;0.00971535;1573009273;240;-110;
0.0154458;0.19773;0.566646;0.0088006;1573009273;285;-110;
0.0140873;0.198145;0.566646;0.00757524;1573009273;327;-110;
0.0127037;0.198564;0.566646;0.00805122;1573009273;373;-110;
0.010661;0.199301;0.566646;0.00929327;1573009273;419;-110;
0.00980563;0.199723;0.566646;0.00737878;1573009273;466;-110;
0.00908165;0.200053;0.566646;0.00821874;1573009273;518;-110;
0.00803603;0.20069;0.566646;0.00796648;1573009273;557;-110;
0.00766475;0.200989;0.566646;0.00584221;1573009273;605;-110;
0.00736239;0.201294;0.566646;0.00487072;1573009273;647;-110;
0.00704633;0.201885;0.566646;0.00443703;1573009273;692;-110;
0.00700422;0.202174;0.566646;0.00503729;1573009273;736;-110;
0.0069827;0.202405;0.566646;0.0067137;1573009273;780;-110;
0.00704809;0.202628;0.566646;0.00624701;1573009273;817;-110;
0.00712585;0.202899;0.566646;0.00528791;1573009273;855;-110;
0.00731475;0.203442;0.566646;0.00786724;1573009273;907;-110;
0.00741882;0.203688;0.566646;0.00583846;1573009273;940;-110;
0.00746384;0.20409;0.566646;0.00494239;1573009273;992;-110;
0.00744403;0.204281;0.566646;0.00513813;1573009274;35;-110;
0.00720661;0.204699;0.566646;0.00542855;1573009274;81;-110;
0.00720661;0.204699;0.566646;0.00542855;1573009274;124;-110;
0.00664874;0.205134;0.566646;0.00456262;1573009274;170;-110;
0.00625324;0.205384;0.566646;0.00570255;1573009274;212;-110;
0.00520187;0.205779;0.566646;0.00409128;1573009274;253;-110;
0.00520187;0.205779;0.566646;0.00409128;1573009274;290;-110;
0.00354679;0.206241;0.566646;0.00387321;1573009274;327;-110;
0.0027411;0.206431;0.566646;0.00477195;1573009274;367;-110;
0.000800024;0.206847;0.566646;0.00346015;1573009274;419;-110;
-4.51359e-05;0.207012;0.566646;0.0042946;1573009274;456;-110;
-0.0130788;0.229987;0.598143;0.010998;1573009274;668;-110;
-0.0277547;0.252578;0.619425;0.00699342;1573009274;896;-110;
-0.0399138;0.268763;0.628862;0.00256536;1573009275;101;-110;
-0.0488985;0.286584;0.626861;0.00121563;1573009275;307;-110;
-0.051007;0.293958;0.604989;-0.000537474;1573009275;541;-110;
-0.0516544;0.29558;0.599886;-0.00189573;1573009275;586;-110;
-0.0512276;0.296345;0.59458;-0.00155638;1573009275;627;-110;
-0.049132;0.293293;0.589626;0.00110299;1573009275;667;-110;
-0.0381604;0.300107;0.582521;0.0165778;1573009275;785;-110;
-0.0349757;0.259133;0.551605;-0.0124637;1573009275;901;-110;
-0.0460393;0.239641;0.560999;5.92228e-06;1573009275;969;-110;
-0.0432451;0.247182;0.570894;-0.00128697;1573009276;44;-110;
-0.0425127;0.256004;0.558788;0.00961007;1573009276;81;-110;
-0.0391905;0.228593;0.555755;0.0012186;1573009276;216;-110;
-0.0447782;0.208359;0.550493;0.00616685;1573009276;380;-110;
-0.0475172;0.191231;0.552749;0.00373864;1573009276;540;-110;
-0.0489661;0.190821;0.556879;0.000922569;1573009276;702;-110;
-0.0545322;0.187267;0.558786;0.00518924;1573009276;788;-110;
-0.0520493;0.184253;0.561195;0.00202576;1573009276;911;-110;
-0.0512092;0.181379;0.562284;-0.000135296;1573009277;0;-110;
-0.0518503;0.189817;0.561974;0.003625;1573009277;81;-110;
-0.0513265;0.194164;0.561984;0.00242594;1573009277;168;-110;
-0.0536336;0.193495;0.561936;0.00358943;1573009277;215;-110;
-0.053062;0.190832;0.562118;0.00567421;1573009277;224;-110;
-0.0593405;0.196933;0.561607;-0.0106479;1573009277;309;-110;
-0.0580624;0.198444;0.561006;0.010471;1573009277;393;-110;
-0.0497765;0.192674;0.562097;-0.0204608;1573009277;472;-110;
-0.0493956;0.192649;0.562023;0.00386169;1573009277;549;-110;
-0.0492577;0.192719;0.561912;0.00526115;1573009277;621;-110;
-0.0483623;0.199045;0.562082;0.0073347;1573009277;688;-110;
-0.0480873;0.198799;0.5619;0.00265473;1573009277;751;-110;
-0.0486518;0.189443;0.562092;0.0108338;1573009277;824;-110;
-0.0495684;0.187254;0.561934;0.00681751;1573009277;905;-110;
-0.0505456;0.193469;0.561995;0.00260151;1573009277;976;-110;
-0.0514316;0.192936;0.561919;0.000533718;1573009278;44;-110;
-0.0528918;0.192894;0.562131;0.00472864;1573009278;153;-110;
-0.0541766;0.198927;0.561982;0.00401815;1573009278;202;-110;
-0.05396;0.208545;0.561371;0.0041514;1573009278;231;-110;
-0.0545878;0.211742;0.561835;0.00537207;1573009278;286;-110;
-0.0548883;0.214678;0.561911;0.00518402;1573009278;322;-110;
-0.0554758;0.217381;0.56191;0.00610361;1573009278;352;-110;
-0.0557177;0.225472;0.56191;0.00554252;1573009278;398;-110;
-0.0561194;0.22824;0.56191;0.00724527;1573009278;425;-110;
-0.0561822;0.232384;0.561909;0.00458048;1573009278;468;-110;
-0.056426;0.23508;0.561909;0.00761783;1573009278;505;-110;
-0.0564632;0.241312;0.561909;0.00607189;1573009278;550;-110;
-0.0569942;0.243475;0.561909;0.00548112;1573009278;583;-110;
-0.0567391;0.246599;0.561909;0.0091486;1573009278;624;-110;
-0.0568014;0.252193;0.561911;0.00613557;1573009278;668;-110;
-0.0570879;0.252052;0.56191;0.00570825;1573009278;698;-110;
-0.0568519;0.253681;0.561909;0.00867287;1573009278;742;-110;
-0.0568742;0.256481;0.561911;0.00772578;1573009278;780;-110;
-0.05674;0.256681;0.561911;0.00733849;1573009278;819;-110;
-0.0563623;0.255943;0.561911;0.00823314;1573009278;858;-110;
-0.0562186;0.255549;0.561911;0.00480855;1573009278;898;-110;
-0.0561001;0.255334;0.561912;0.00983839;1573009278;934;-110;
-0.0552267;0.248866;0.561911;0.00748084;1573009279;6;-110;
-0.0550546;0.247375;0.561912;0.00924284;1573009279;46;-110;
-0.0545573;0.242529;0.561912;0.0103608;1573009279;85;-110;
-0.0543568;0.24028;0.561912;0.0063386;1573009279;125;-110;
-0.0538412;0.234583;0.561912;0.00690462;1573009279;196;-110;
-0.053304;0.228678;0.561912;0.0068033;1573009279;245;-110;
-0.053304;0.228678;0.561912;0.0068033;1573009279;246;-110;
-0.0535692;0.227107;0.561912;0.0054857;1573009279;287;-110;
-0.0531738;0.224311;0.561912;0.00753809;1573009279;323;-110;
-0.0525104;0.217956;0.561913;0.00632816;1573009279;361;-110;
-0.0530057;0.215852;0.561911;0.00574224;1573009279;399;-110;
-0.0525695;0.212339;0.561911;0.00628746;1573009279;435;-110;
-0.0526515;0.21022;0.561911;0.00857449;1573009279;477;-110;
-0.0524321;0.208309;0.561911;0.0105673;1573009279;514;-110;
-0.0522395;0.206114;0.561911;0.00603887;1573009279;552;-110;
-0.0520601;0.203891;0.561911;0.00547929;1573009279;587;-110;
-0.0519291;0.202777;0.56191;0.0107184;1573009279;629;-110;
-0.0518137;0.202995;0.56191;0.00924387;1573009279;663;-110;
-0.0517154;0.203292;0.561909;0.00658777;1573009279;703;-110;
-0.0515133;0.202741;0.561909;0.00472904;1573009279;741;-110;
-0.0514282;0.203756;0.561908;0.00765257;1573009279;785;-110;
-0.0512732;0.203788;0.561908;0.00428979;1573009279;824;-110;
-0.0508099;0.205925;0.561907;0.00788552;1573009279;870;-110;
-0.0512174;0.20887;0.561906;0.00981547;1573009279;944;-110;
-0.0522063;0.21024;0.561905;0.00473381;1573009280;10;-110;
-0.0517961;0.210441;0.562671;0.00551114;1573009280;66;-110;
-0.0542023;0.232217;0.582335;-0.00333861;1573009280;295;-110;
-0.0596671;0.237438;0.578687;-0.00935608;1573009280;398;-110;
-0.0632349;0.218752;0.562928;-0.00994978;1573009280;481;-110;
-0.0673518;0.219911;0.561894;-0.0113708;1573009280;549;-110;
-0.0702223;0.208287;0.561896;-0.0143834;1573009280;611;-110;
-0.077292;0.211968;0.561956;-0.0188773;1573009280;666;-110;
-0.0819645;0.205743;0.561906;-0.0160593;1573009280;746;-110;
-0.0857682;0.20282;0.561906;-0.0179614;1573009280;797;-110;
-0.0835385;0.197973;0.561958;-0.0193827;1573009280;847;-110;
-0.0897306;0.195868;0.561896;-0.0208554;1573009280;942;-110;
-0.0947137;0.191498;0.561897;-0.0191033;1573009280;949;-110;
-0.0970759;0.189811;0.561893;-0.018423;1573009280;994;-110;
-0.10238;0.184489;0.561801;-0.0194013;1573009281;77;-110;
-0.107082;0.182745;0.561733;-0.0196579;1573009281;162;-110;
-0.109381;0.183072;0.561837;-0.0190303;1573009281;172;-110;
-0.11197;0.182759;0.561888;-0.0202338;1573009281;211;-110;
-0.113829;0.181673;0.561888;-0.0224543;1573009281;284;-110;
-0.119044;0.181049;0.561888;-0.0240432;1573009281;336;-110;
-0.121451;0.180537;0.561887;-0.0237272;1573009281;362;-110;
-0.123286;0.181648;0.561887;-0.0232046;1573009281;438;-110;
-0.127901;0.181472;0.561886;-0.0269672;1573009281;485;-110;
-0.130828;0.180916;0.561883;-0.028136;1573009281;530;-110;
-0.130828;0.180916;0.561883;-0.028136;1573009281;532;-110;
-0.13379;0.184069;0.561882;-0.0285317;1573009281;613;-110;
-0.143058;0.183667;0.561784;-0.0292129;1573009281;662;-110;
-0.145249;0.185721;0.561731;-0.0293393;1573009281;731;-110;
-0.145542;0.188841;0.561868;-0.0318393;1573009281;801;-110;
-0.14862;0.188962;0.561879;-0.0325646;1573009281;849;-110;
-0.157841;0.19322;0.561982;-0.0465038;1573009281;909;-110;
-0.162394;0.195354;0.561896;-0.0364968;1573009281;972;-110;
-0.162747;0.195183;0.561889;-0.0327951;1573009282;29;-110;
-0.165234;0.193259;0.561882;-0.0342122;1573009282;108;-110;
-0.169652;0.190385;0.561886;-0.00812376;1573009282;117;-110;
-0.172;0.190873;0.561885;-0.039405;1573009282;203;-110;
-0.17423;0.190107;0.561887;-0.0337021;1573009282;207;-110;
-0.175715;0.189803;0.561887;-0.0342147;1573009282;252;-110;
-0.177378;0.189253;0.561887;-0.0404845;1573009282;337;-110;
-0.183214;0.189819;0.561893;-0.0599543;1573009282;353;-110;
-0.182959;0.188828;0.561893;-0.0481794;1573009282;401;-110;
-0.188994;0.188149;0.561897;-0.0434827;1573009282;450;-110;
-0.190389;0.185631;0.561894;-0.0438257;1573009282;526;-110;
-0.192619;0.186299;0.561896;-0.0574592;1573009282;529;-110;
-0.194528;0.184009;0.561895;-0.0504141;1573009282;625;-110;
-0.200051;0.18291;0.5619;-0.0483652;1573009282;672;-110;
-0.199987;0.181044;0.561899;-0.0492132;1573009282;759;-110;
-0.199987;0.181044;0.561899;-0.0492132;1573009282;771;-110;
-0.202902;0.179817;0.5619;-0.0509945;1573009282;831;-110;
-0.202853;0.17928;0.5619;-0.0561379;1573009282;908;-110;
-0.213021;0.177058;0.561908;-0.05808;1573009282;970;-110;
-0.210161;0.177447;0.561908;-0.0551509;1573009283;3;-110;
-0.209284;0.179997;0.561905;-0.0588323;1573009283;154;-110;
-0.218695;0.178991;0.561921;-0.066976;1573009283;204;-110;
